Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 27.966735, 132, 0, 27.823588
1, 60, 28.087727, 53, 0, 28.059694
2, 56, 27.757505, 46, 0, 27.529681
3, 54, 28.107161, 46, 0, 29.229809
4, 52, 27.128821, 40, 0, 29.932986
5, 52, 26.794247, 49, 0, 29.769038
6, 56, 26.678965, 57, 0, 29.668794
7, 58, 27.298768, 55, 0, 31.294789
8, 58, 25.810396, 62, 0, 28.901342
9, 60, 26.011569, 68, 0, 28.755282
10, 66, 26.264109, 61, 0, 29.226747
11, 62, 25.862051, 80, 0, 27.637727
12, 64, 25.003168, 55, 0, 27.614315
13, 62, 25.401238, 68, 0, 26.004472
14, 64, 26.070637, 57, 0, 27.936139
15, 58, 25.541419, 65, 0, 27.615050
16, 64, 24.838905, 70, 0, 28.878187
17, 74, 24.342644, 89, 0, 27.751322
18, 78, 24.306664, 89, 0, 28.474621
19, 82, 23.788002, 102, 0, 29.117886
20, 96, 23.419904, 112, 0, 28.200643
21, 104, 23.004285, 122, 0, 27.227207
22, 108, 23.541949, 131, 0, 28.598061
23, 118, 23.729081, 153, 0, 26.699883
24, 136, 23.172018, 172, 0, 27.878340
25, 162, 23.506268, 203, 0, 28.643182
26, 186, 23.250815, 214, 0, 28.771067
27, 204, 22.975302, 242, 0, 28.245711
28, 222, 22.697852, 290, 0, 28.209802
29, 264, 22.703241, 330, 0, 28.005655
30, 296, 22.414284, 356, 0, 28.274897
31, 326, 22.205069, 400, 0, 27.862280
32, 348, 22.416653, 377, 0, 28.481042
33, 350, 22.066499, 418, 0, 27.892386
34, 378, 22.209505, 439, 0, 27.669550
35, 398, 21.630096, 476, 0, 27.212838
36, 444, 21.482865, 494, 0, 28.826527
37, 474, 21.745349, 520, 0, 28.040669
38, 504, 21.687399, 535, 0, 28.031399
39, 506, 21.406845, 588, 0, 29.240452
40, 534, 21.227117, 615, 0, 28.674576
41, 576, 21.849636, 613, 0, 27.805338
42, 574, 21.046494, 650, 0, 28.394543
43, 604, 21.249761, 677, 0, 27.820292
44, 616, 20.778579, 684, 0, 28.222065
45, 648, 21.180302, 669, 0, 28.560272
46, 638, 21.210937, 704, 0, 28.656319
47, 652, 20.926621, 700, 0, 28.279036
48, 668, 20.597266, 752, 0, 28.341461
49, 704, 20.993277, 787, 0, 27.784565
50, 744, 21.113826, 811, 0, 28.646120
51, 746, 20.842645, 806, 0, 28.704055
52, 756, 20.896240, 832, 0, 28.939184
53, 768, 20.801189, 875, 0, 27.888022
54, 776, 20.766518, 860, 0, 27.878872
55, 782, 21.010882, 869, 0, 27.791029
56, 794, 20.647109, 911, 0, 27.756994
57, 828, 20.936195, 911, 0, 27.839995
58, 824, 20.811310, 907, 0, 28.159793
59, 842, 20.687035, 952, 0, 28.279547
60, 866, 21.215320, 938, 0, 28.264002
61, 856, 20.928736, 957, 0, 27.952540
62, 884, 20.552670, 963, 0, 27.601316
63, 896, 20.723148, 974, 0, 27.970306
64, 902, 20.532729, 970, 0, 28.225377
65, 902, 20.682196, 996, 0, 28.058325
66, 920, 20.446535, 1020, 0, 28.483735
67, 936, 20.590517, 1043, 0, 28.353221
68, 934, 20.391258, 1069, 0, 28.184819
69, 980, 20.418036, 1074, 0, 28.339086
70, 994, 20.345615, 1076, 0, 28.817740
71, 1010, 20.358476, 1051, 0, 29.030526
72, 988, 20.474199, 1056, 0, 28.764493
73, 990, 20.203863, 1044, 0, 28.633491
74, 982, 20.135525, 1084, 0, 28.211990
75, 1012, 20.073593, 1153, 0, 28.244326
76, 1030, 20.051979, 1095, 0, 28.291152
77, 1022, 20.473656, 1144, 0, 28.630551
78, 1054, 20.504039, 1165, 0, 28.341622
79, 1050, 20.397449, 1169, 0, 28.750462
80, 1056, 20.387620, , 1, 28.719695
