Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.405314, 495, 0
1, 500, 0.586715, 361, 0
2, 501, 0.484802, 307, 0
3, 501, 0.399531, 305, 0
4, 502, 0.372081, 358, 0
5, 503, 0.343187, 333, 0
6, 503, 0.334305, 294, 0
7, 503, 0.292270, 258, 0
8, 504, 0.294725, 366, 0
9, 504, 0.274216, 288, 0
10, 505, 0.265709, 283, 0
11, 506, 0.288854, 324, 0
12, 507, 0.244340, 422, 0
13, 508, 0.229783, 318, 0
14, 508, 0.252256, 281, 0
15, 508, 0.259689, 365, 0
16, 509, 0.237114, 332, 0
17, 510, 0.276230, 328, 0
18, 510, 0.221694, 337, 0
19, 511, 0.252684, 362, 0
20, 511, 0.251898, 358, 0
21, 511, 0.227262, 313, 0
22, 511, 0.224768, 428, 0
23, 512, 0.177749, 374, 0
24, 512, 0.186281, 438, 0
25, 513, 0.211984, 373, 0
26, 514, 0.215099, 365, 0
27, 515, 0.214932, 478, 0
28, 515, 0.216211, 397, 0
29, 516, 0.178702, 374, 0
30, 516, 0.205089, 482, 0
31, 517, 0.211268, 414, 0
32, 518, 0.197951, 452, 0
33, 519, 0.177541, 398, 0
34, 520, 0.181594, 413, 0
35, 521, 0.191796, 506, 0
36, 522, 0.180838, 434, 0
37, 523, 0.199662, 515, 0
38, 523, 0.182964, 453, 0
39, 524, 0.201126, 551, 0
40, 525, 0.195903, 472, 0
41, 525, 0.152867, 520, 0
42, 525, 0.188926, 427, 0
43, 526, 0.188637, 577, 0
44, 526, 0.120622, 622, 0
45, 526, 0.196843, 537, 0
46, 526, 0.163991, 569, 0
47, 527, 0.183646, 486, 0
48, 527, 0.177774, 492, 0
49, 527, 0.148280, 603, 0
50, 528, 0.179975, 580, 0
51, 529, 0.141637, 607, 0
52, 529, 0.168083, 608, 0
53, 529, 0.157954, 563, 0
54, 530, 0.122985, 588, 0
55, 530, 0.157157, 512, 0
56, 531, 0.163401, 552, 0
57, 532, 0.168745, 580, 0
58, 532, 0.135890, 465, 0
59, 532, 0.225963, 492, 0
60, 532, 0.174155, 458, 0
61, 533, 0.187364, 548, 0
62, 534, 0.180134, 487, 0
63, 534, 0.185344, 488, 0
64, 534, 0.209870, 511, 0
65, 534, 0.172618, 594, 0
66, 534, 0.171309, 539, 0
67, 534, 0.160834, 570, 0
68, 535, 0.173336, 521, 0
69, 535, 0.219762, 514, 0
70, 536, 0.147669, 535, 0
71, 536, 0.174542, 598, 0
72, 536, 0.155737, 539, 0
73, 536, 0.171226, 518, 0
74, 537, 0.153977, 529, 0
75, 537, 0.151438, 558, 0
76, 537, 0.153555, 625, 0
77, 537, 0.213905, 523, 0
78, 538, 0.178580, 573, 0
79, 538, 0.168307, 569, 0
80, 538, 0.167520, 635, 0
81, 538, 0.166722, 494, 0
82, 539, 0.211049, 506, 0
83, 540, 0.153844, 598, 0
84, 540, 0.181114, 412, 0
85, 540, 0.207799, 443, 0
86, 540, 0.201310, 497, 0
87, 540, 0.207993, 429, 0
88, 541, 0.208663, 440, 0
89, 541, 0.210914, 410, 0
90, 541, 0.242284, 421, 0
91, 541, 0.260148, 487, 0
92, 542, 0.209527, 480, 0
93, 543, 0.178424, 431, 0
94, 544, 0.210122, 458, 0
95, 544, 0.231865, 418, 0
96, 544, 0.206132, 459, 0
97, 544, 0.223340, 405, 0
98, 544, 0.214222, 424, 0
99, 545, 0.213207, 492, 0
100, 545, 0.228520, 451, 0
101, 545, 0.206847, 466, 0
102, 546, 0.217649, 527, 0
103, 546, 0.181118, 462, 0
104, 546, 0.217347, 492, 0
105, 547, 0.189188, 487, 0
106, 547, 0.214385, 500, 0
107, 548, 0.221680, 542, 0
108, 548, 0.186732, 577, 0
109, 548, 0.176327, 512, 0
110, 548, 0.213086, 561, 0
111, 548, 0.176577, 600, 0
112, 549, 0.208880, 562, 0
113, 549, 0.197056, 517, 0
114, 549, 0.192587, 588, 0
115, 550, 0.194781, 526, 0
116, 550, 0.172280, 579, 0
117, 551, 0.201710, 530, 0
118, 551, 0.202607, 608, 0
119, 551, 0.169743, 554, 0
120, 551, 0.183474, 629, 0
121, 552, 0.257383, , 1
