Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 28.558796, 271, 0
1, 501, 18.718683, 286, 0
2, 501, 15.232495, 233, 0
3, 501, 14.777069, 207, 0
4, 501, 15.055087, 221, 0
5, 501, 13.870755, 205, 0
6, 502, 13.616226, 180, 0
7, 502, 13.605880, 167, 0
8, 502, 12.501456, 178, 0
9, 502, 11.428138, 182, 0
10, 502, 10.099684, 196, 0
11, 503, 9.190117, 200, 0
12, 504, 9.077006, 208, 0
13, 504, 9.206544, 206, 0
14, 505, 8.986575, 218, 0
15, 505, 9.303424, 231, 0
16, 505, 8.041181, 216, 0
17, 505, 8.411403, 225, 0
18, 506, 8.185072, 238, 0
19, 507, 8.237718, 234, 0
20, 507, 9.030820, 238, 0
21, 507, 8.118126, 237, 0
22, 508, 7.985446, 245, 0
23, 509, 7.252066, 266, 0
24, 510, 7.226260, 252, 0
25, 511, 7.297389, 279, 0
26, 512, 7.085842, 272, 0
27, 513, 7.223550, 277, 0
28, 513, 6.818594, 284, 0
29, 514, 6.561702, 264, 0
30, 514, 6.512809, 281, 0
31, 514, 7.183944, 308, 0
32, 514, 7.398756, 319, 0
33, 515, 5.838687, 303, 0
34, 515, 6.502496, 300, 0
35, 515, 6.353819, 316, 0
36, 516, 6.665006, 322, 0
37, 517, 6.447028, 304, 0
38, 517, 6.239586, 308, 0
39, 517, 6.384238, 307, 0
40, 517, 6.248083, 314, 0
41, 517, 6.195063, 331, 0
42, 517, 6.416371, 319, 0
43, 517, 6.136200, 316, 0
44, 518, 5.889538, 316, 0
45, 519, 5.744099, 314, 0
46, 519, 6.443740, 320, 0
47, 519, 5.421271, 325, 0
48, 520, 6.231083, 325, 0
49, 520, 6.749714, 318, 0
50, 520, 5.660936, 347, 0
51, 521, 6.334419, 326, 0
52, 522, 5.706234, 322, 0
53, 522, 6.247498, 316, 0
54, 523, 5.611506, 319, 0
55, 523, 5.881208, 318, 0
56, 524, 5.360897, 318, 0
57, 525, 5.897739, 338, 0
58, 525, 6.099374, 346, 0
59, 526, 5.706660, 331, 0
60, 527, 6.849696, 334, 0
61, 527, 5.768361, 342, 0
62, 528, 5.842835, 349, 0
63, 529, 5.565189, 330, 0
64, 530, 6.002109, 334, 0
65, 530, 5.369586, 332, 0
66, 530, 5.719095, 345, 0
67, 531, 5.425250, 339, 0
68, 532, 5.543271, 352, 0
69, 532, 5.423874, 352, 0
70, 532, 5.719401, 337, 0
71, 532, 5.534124, 355, 0
72, 533, 5.961014, 359, 0
73, 533, 5.218411, 353, 0
74, 533, 5.892034, 350, 0
75, 533, 5.705767, 356, 0
76, 533, 6.600507, 338, 0
77, 533, 5.984605, 353, 0
78, 533, 6.043780, 363, 0
79, 533, 5.816604, 363, 0
80, 533, 5.549407, 369, 0
81, 534, 5.825416, 377, 0
82, 535, 6.114950, 367, 0
83, 536, 5.177253, 387, 0
84, 537, 5.404683, 395, 0
85, 537, 5.030794, 377, 0
86, 537, 5.435272, 374, 0
87, 537, 6.370198, 370, 0
88, 538, 5.394273, 379, 0
89, 539, 4.961815, 363, 0
90, 539, 5.383640, 375, 0
91, 539, 6.294042, 377, 0
92, 539, 5.469326, 394, 0
93, 539, 5.740409, 394, 0
94, 539, 5.954488, 384, 0
95, 540, 5.553391, 383, 0
96, 541, 5.343366, 383, 0
97, 541, 5.526277, 392, 0
98, 541, 5.252497, 383, 0
99, 541, 5.650309, 384, 0
100, 541, 5.793003, 376, 0
101, 542, 5.564366, 383, 0
102, 543, 5.639529, 371, 0
103, 543, 5.671693, 371, 0
104, 544, 6.133496, 376, 0
105, 544, 5.287814, 386, 0
106, 544, 4.869708, 394, 0
107, 544, 5.616846, 370, 0
108, 544, 5.168683, 377, 0
109, 544, 5.981391, 389, 0
110, 544, 5.401430, 384, 0
111, 544, 5.322561, 391, 0
112, 545, 5.663961, 387, 0
113, 545, 4.889351, 391, 0
114, 546, 5.352861, 394, 0
115, 546, 5.189430, 385, 0
116, 546, 5.409952, 380, 0
117, 546, 5.152345, 403, 0
118, 546, 5.640581, 381, 0
119, 547, 5.441720, 392, 0
120, 547, 5.626210, 400, 0
121, 548, 6.247486, 391, 0
122, 548, 5.255107, 378, 0
123, 549, 4.904904, 387, 0
124, 550, 5.581393, 394, 0
125, 550, 5.868056, 393, 0
126, 550, 4.991705, 379, 0
127, 551, 5.270799, 388, 0
128, 551, 5.379551, 402, 0
129, 552, 5.088483, 380, 0
130, 552, 5.509280, 404, 0
131, 553, 5.133701, 404, 0
132, 554, 5.049648, 419, 0
133, 555, 5.250600, 408, 0
134, 556, 4.958983, 422, 0
135, 557, 5.041530, 411, 0
136, 558, 5.691421, 433, 0
137, 558, 5.133397, 433, 0
138, 558, 5.155120, 410, 0
139, 558, 5.367502, 416, 0
140, 559, 5.089925, 417, 0
141, 560, 5.104067, 431, 0
142, 561, 5.589616, , 1
