Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.066597, 597, 0, 0.000000
1, 501, 0.450955, 722, 0, 0.000000
2, 501, 0.451376, 709, 0, 0.000000
3, 501, 0.347435, 591, 0, 0.000000
4, 501, 0.246781, 556, 0, 0.000000
5, 501, 0.238804, 535, 0, 0.000000
6, 501, 0.256719, 519, 0, 0.000000
7, 501, 0.272000, 609, 0, 0.000000
8, 502, 0.273730, 414, 0, 0.000000
9, 502, 0.272629, 537, 0, 0.000000
10, 502, 0.240644, 521, 0, 0.000000
11, 503, 0.215196, 484, 0, 0.000000
12, 504, 0.200836, 580, 0, 0.000000
13, 505, 0.187414, 502, 0, 0.000000
14, 506, 0.151628, 504, 0, 0.000000
15, 506, 0.184938, 610, 0, 0.000000
16, 506, 0.171109, 459, 0, 0.000000
17, 506, 0.199300, , 1, 0.000000
