Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 25.665315, 157, 0, 28.545437
1, 132, 25.424407, 117, 0, 27.902648
2, 150, 25.286015, 132, 0, 27.178691
3, 162, 25.808731, 127, 0, 27.437170
4, 172, 25.730162, 150, 0, 28.824998
5, 176, 26.187089, 131, 0, 29.208675
6, 168, 25.590220, 133, 0, 28.794471
7, 174, 25.680089, 130, 0, 28.310623
8, 176, 25.808880, 139, 0, 28.205689
9, 178, 25.852416, 129, 0, 28.297402
10, 184, 25.475073, 151, 0, 28.927742
11, 186, 25.762986, 140, 0, 28.233690
12, 202, 26.089646, 140, 0, 29.383215
13, 204, 25.625905, 154, 0, 28.566123
14, 210, 25.540537, 162, 0, 28.543465
15, 218, 25.395690, 156, 0, 27.252350
16, 224, 25.368986, 165, 0, 27.086198
17, 230, 25.657122, 186, 0, 27.028620
18, 242, 25.346966, 179, 0, 27.573427
19, 234, 25.399648, 181, 0, 28.275910
20, 224, 25.563523, 192, 0, 27.657724
21, 238, 25.938056, 185, 0, 28.290651
22, 236, 25.980781, 211, 0, 28.121621
23, 246, 25.965205, 231, 0, 27.418509
24, 266, 26.067452, 244, 0, 28.291804
25, 272, 25.827162, 241, 0, 28.576837
26, 286, 25.566239, 247, 0, 28.559081
27, 296, 25.689162, 251, 0, 28.226501
28, 300, 25.789243, 263, 0, 28.293277
29, 306, 25.814052, 269, 0, 28.455116
30, 310, 25.829469, 281, 0, 28.813645
31, 332, 25.632073, 284, 0, 28.633896
32, 332, 25.408703, 301, 0, 27.673172
33, 350, 25.401318, 314, 0, 28.236504
34, 366, 25.528213, 314, 0, 28.227600
35, 372, 25.182895, 313, 0, 28.820280
36, 382, 25.424317, 334, 0, 28.601404
37, 400, 25.351276, 331, 0, 27.568272
38, 394, 25.080082, 358, 0, 28.891720
39, 414, 24.877424, 353, 0, 27.583689
40, 416, 25.076707, 352, 0, 27.784904
41, 432, 24.656665, 366, 0, 28.020313
42, 450, 24.779726, 404, 0, 28.139797
43, 470, 25.034397, 407, 0, 27.820991
44, 486, 24.693705, 417, 0, 28.039017
45, 498, 24.583101, 446, 0, 28.070708
46, 514, 24.568502, 460, 0, 28.576586
47, 524, 24.582347, 496, 0, 28.104381
48, 544, 24.240927, 497, 0, 27.871327
49, 564, 24.212650, 476, 0, 28.474630
50, 566, 24.301512, 493, 0, 28.478909
51, 570, 24.196062, 491, 0, 28.696408
52, 586, 24.386393, 507, 0, 28.720795
53, 586, 24.396655, 510, 0, 28.458847
54, 608, 24.277532, 541, 0, 28.776599
55, 640, 24.418135, 549, 0, 27.802816
56, 644, 24.429114, 545, 0, 27.541932
57, 640, 24.440157, 529, 0, 28.319708
58, 634, 24.307894, 565, 0, 28.028518
59, 666, 23.993805, 605, 0, 27.880886
60, 700, 23.878063, 609, 0, 28.389881
61, 692, 24.077527, 606, 0, 28.530342
62, 720, 24.214513, 602, 0, 28.234474
63, 692, 23.991324, 576, 0, 28.351747
64, 700, 24.080248, 551, 0, 27.836304
65, 690, 23.971155, 587, 0, 27.727663
66, 708, 23.997158, 620, 0, 27.694548
67, 732, 23.908307, 615, 0, 28.345003
68, 734, 24.021527, 594, 0, 27.830647
69, 746, 23.863538, 613, 0, 27.287627
70, 742, 23.814001, 626, 0, 28.729007
71, 768, 23.492242, 627, 0, 28.813812
72, 774, 23.747037, 643, 0, 27.846329
73, 798, 23.623377, 623, 0, 27.801784
74, 796, 23.607073, 620, 0, 28.361346
75, 786, 23.797551, 640, 0, 28.493510
76, 790, 23.520239, 657, 0, 27.831751
77, 828, 23.349802, 651, 0, 28.558951
78, 826, 23.506747, 664, 0, 28.402321
79, 834, 23.291167, 678, 0, 27.600487
80, 862, 23.028189, 729, 0, 27.734505
81, 896, 23.219157, 746, 0, 28.209609
82, 926, 23.498377, 700, 0, 27.799892
83, 882, 23.177691, 723, 0, 27.786862
84, 880, 23.132753, 729, 0, 27.612233
85, 906, 23.074686, 746, 0, 28.151216
86, 924, 23.065802, 770, 0, 28.395860
87, 922, 22.808663, 765, 0, 28.480918
88, 936, 22.735356, 809, 0, 28.088749
89, 962, 22.691212, 794, 0, 27.934904
90, 976, 22.697399, , 1, 27.994402
