Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 26.342376, 305, 0, 27.237550
1, 278, 28.655453, 314, 0, 27.376290
2, 360, 28.233213, 385, 0, 28.786896
3, 424, 28.445453, 446, 0, 28.620706
4, 476, 28.148739, 525, 0, 28.336627
5, 552, 28.057973, 594, 0, 28.159776
6, 622, 27.808788, 643, 0, 28.363549
7, 680, 27.882003, 671, 0, 28.180239
8, 706, 27.800934, 692, 0, 28.022082
9, 750, 27.562269, 744, 0, 27.907490
10, 800, 27.290807, 754, 0, 27.755949
11, 846, 27.589833, 827, 0, 28.253922
12, 888, 27.496834, , 1, 28.698200
