Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.246524, 144, 0, 30.096524
1, 92, 20.186861, 104, 0, 23.350834
2, 118, 19.720660, 138, 0, 19.574879
3, 146, 20.100593, 167, 0, 16.612032
4, 176, 18.746245, 168, 0, 14.703585
5, 182, 18.677572, 176, 0, 13.872595
6, 208, 19.715113, 216, 0, 14.691745
7, 250, 19.783560, 246, 0, 14.545675
8, 268, 20.500686, 263, 0, 14.092640
9, 288, 19.417991, 289, 0, 14.237051
10, 304, 19.110468, 312, 0, 14.783395
11, 336, 18.769762, 342, 0, 14.562834
12, 376, 19.055078, 390, 0, 14.449751
13, 414, 18.484668, 430, 0, 14.445993
14, 450, 18.899939, 446, 0, 14.995992
15, 450, 19.094592, 485, 0, 14.688747
16, 486, 18.966498, 479, 0, 14.732941
17, 502, 19.111593, 532, 0, 14.672109
18, 522, 19.417976, 530, 0, 15.248972
19, 530, 18.629959, 542, 0, 14.985553
20, 548, 18.109609, 554, 0, 15.294870
21, 570, 18.943390, 573, 0, 14.880169
22, 586, 18.973615, , 1, 14.760543
