Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 334, 0
1, 501, 0.474350, 323, 0
2, 502, 0.227706, 307, 0
3, 503, 0.107527, 325, 0
4, 503, 0.077686, 327, 0
5, 503, 0.058740, 320, 0
6, 504, 0.050637, 323, 0
7, 504, 0.036572, 297, 0
8, 504, 0.063211, 278, 0
9, 504, 0.087168, 274, 0
10, 505, 0.080092, 247, 0
11, 506, 0.080166, 291, 0
12, 507, 0.068647, 266, 0
13, 507, 0.052655, 273, 0
14, 507, 0.048063, 280, 0
15, 507, 0.042065, 302, 0
16, 507, 0.027255, 380, 0
17, 508, 0.031873, 303, 0
18, 508, 0.034122, 292, 0
19, 509, 0.030543, 377, 0
20, 510, 0.031507, 312, 0
21, 510, 0.032698, 330, 0
22, 511, 0.031199, 318, 0
23, 512, 0.044115, 344, 0
24, 513, 0.051488, 337, 0
25, 514, 0.052124, 332, 0
26, 514, 0.043002, 348, 0
27, 514, 0.037242, 375, 0
28, 514, 0.031309, 367, 0
29, 514, 0.028723, 403, 0
30, 514, 0.025919, 371, 0
31, 515, 0.025854, 436, 0
32, 515, 0.022202, 423, 0
33, 516, 0.019141, 417, 0
34, 517, 0.018967, 450, 0
35, 518, 0.018841, 438, 0
36, 518, 0.016628, 416, 0
37, 518, 0.016071, 481, 0
38, 519, 0.015902, 434, 0
39, 520, 0.014823, 463, 0
40, 520, 0.013551, 473, 0
41, 520, 0.014414, 420, 0
42, 520, 0.031650, 375, 0
43, 520, 0.030406, 430, 0
44, 520, 0.032934, 414, 0
45, 520, 0.032441, 461, 0
46, 520, 0.026629, 512, 0
47, 520, 0.044109, 442, 0
48, 520, 0.045335, 460, 0
49, 520, 0.052584, 460, 0
50, 520, 0.046343, 406, 0
51, 520, 0.033361, 421, 0
52, 521, 0.026366, 442, 0
53, 521, 0.027970, 425, 0
54, 521, 0.031084, 437, 0
55, 521, 0.032328, 481, 0
56, 522, 0.031442, 403, 0
57, 522, 0.029174, 396, 0
58, 523, 0.027078, 436, 0
59, 524, 0.023423, 416, 0
60, 525, 0.022140, 407, 0
61, 525, 0.021748, 438, 0
62, 525, 0.021406, 401, 0
63, 525, 0.019209, 432, 0
64, 525, 0.017269, 460, 0
65, 525, 0.018611, 442, 0
66, 525, 0.016093, 499, 0
67, 525, 0.016256, 435, 0
68, 526, 0.018232, 476, 0
69, 527, 0.014818, 483, 0
70, 527, 0.015241, 436, 0
71, 527, 0.014304, 478, 0
72, 528, 0.013694, 486, 0
73, 529, 0.014000, 484, 0
74, 530, 0.015602, 461, 0
75, 531, 0.013925, 521, 0
76, 531, 0.013959, 479, 0
77, 531, 0.013416, 534, 0
78, 531, 0.013351, 484, 0
79, 532, 0.013839, 493, 0
80, 533, 0.012489, 529, 0
81, 533, 0.012925, 498, 0
82, 533, 0.012585, 516, 0
83, 533, 0.013269, 532, 0
84, 533, 0.011452, 484, 0
85, 534, 0.011717, 581, 0
86, 534, 0.011981, 478, 0
87, 534, 0.010521, 530, 0
88, 534, 0.010196, 538, 0
89, 534, 0.010436, 532, 0
90, 534, 0.011269, 603, 0
91, 534, 0.010959, 541, 0
92, 535, 0.008066, 579, 0
93, 535, 0.008542, 562, 0
94, 536, 0.009679, 589, 0
95, 537, 0.009210, 560, 0
96, 538, 0.007769, 582, 0
97, 538, 0.009755, 645, 0
98, 538, 0.008867, 657, 0
99, 539, 0.008368, 666, 0
100, 539, 0.008237, 640, 0
101, 539, 0.006769, 675, 0
102, 540, 0.007119, 623, 0
103, 541, 0.007613, 645, 0
104, 542, 0.006975, 642, 0
105, 543, 0.009416, 675, 0
106, 544, 0.006378, 641, 0
107, 544, 0.007036, 710, 0
108, 544, 0.006632, 637, 0
109, 545, 0.007684, 719, 0
110, 545, 0.006863, 635, 0
111, 545, 0.005754, 707, 0
112, 546, 0.006099, 619, 0
113, 546, 0.006786, 735, 0
114, 546, 0.006155, 671, 0
115, 547, 0.005888, 748, 0
116, 547, 0.007308, 660, 0
117, 547, 0.005681, 688, 0
118, 548, 0.005515, 653, 0
119, 549, 0.004927, 715, 0
120, 550, 0.005539, 682, 0
121, 551, 0.005667, 719, 0
122, 552, 0.006753, 658, 0
123, 552, 0.005084, 685, 0
124, 552, 0.004852, 677, 0
125, 552, 0.005851, 700, 0
126, 552, 0.005507, 696, 0
127, 552, 0.005668, 722, 0
128, 552, 0.005740, 656, 0
129, 553, 0.006173, 731, 0
130, 554, 0.004256, 710, 0
131, 554, 0.004974, 714, 0
132, 555, 0.004918, 731, 0
133, 556, 0.005601, 717, 0
134, 557, 0.005278, 710, 0
135, 558, 0.004750, 671, 0
136, 558, 0.004143, 741, 0
137, 558, 0.004838, 692, 0
138, 559, 0.004694, 748, 0
139, 559, 0.004797, 694, 0
140, 560, 0.006045, 763, 0
141, 561, 0.005710, 676, 0
142, 562, 0.004796, 723, 0
143, 562, 0.005001, 676, 0
144, 562, 0.004540, 742, 0
145, 563, 0.004770, 688, 0
146, 563, 0.004527, 756, 0
147, 563, 0.003960, 638, 0
148, 563, 0.005039, 697, 0
149, 564, 0.004744, 730, 0
150, 565, 0.004847, 728, 0
151, 566, 0.003988, 688, 0
152, 567, 0.004310, 732, 0
153, 568, 0.003823, 727, 0
154, 569, 0.004736, 740, 0
155, 569, 0.003741, 720, 0
156, 570, 0.003801, 761, 0
157, 570, 0.004061, 695, 0
158, 570, 0.004220, 801, 0
159, 570, 0.004387, 803, 0
160, 570, 0.004202, 741, 0
161, 571, 0.004422, 750, 0
162, 571, 0.003349, 741, 0
163, 571, 0.003794, 743, 0
164, 571, 0.004083, 718, 0
165, 572, 0.004203, 755, 0
166, 573, 0.004286, 752, 0
167, 573, 0.003867, 792, 0
168, 573, 0.003766, 779, 0
169, 573, 0.004272, 712, 0
170, 574, 0.003636, 788, 0
171, 574, 0.004094, 723, 0
172, 574, 0.003829, 782, 0
173, 574, 0.003829, 730, 0
174, 575, 0.004435, 799, 0
175, 575, 0.003015, 764, 0
176, 575, 0.003898, 719, 0
177, 576, 0.003686, 775, 0
178, 576, 0.003914, 747, 0
179, 576, 0.003363, 826, 0
180, 576, 0.003434, 730, 0
181, 576, 0.003179, 788, 0
182, 576, 0.003280, 739, 0
183, 576, 0.003331, 825, 0
184, 576, 0.003572, 798, 0
185, 577, 0.003113, 882, 0
186, 577, 0.002628, 809, 0
187, 577, 0.003104, 769, 0
188, 578, 0.003602, 835, 0
189, 578, 0.003287, 808, 0
190, 578, 0.004031, 793, 0
191, 579, 0.003654, 799, 0
192, 580, 0.003712, 826, 0
193, 581, 0.003403, 781, 0
194, 581, 0.003552, 808, 0
195, 581, 0.003175, 919, 0
196, 581, 0.002850, 766, 0
197, 582, 0.003098, 843, 0
198, 582, 0.004214, 832, 0
199, 583, 0.003473, 818, 0
200, 583, 0.003419, 773, 0
201, 584, 0.003368, 835, 0
202, 585, 0.002827, 860, 0
203, 586, 0.003500, 844, 0
204, 586, 0.002662, 878, 0
205, 587, 0.002691, 785, 0
206, 587, 0.003195, 861, 0
207, 588, 0.003700, 870, 0
208, 589, 0.002743, 921, 0
209, 589, 0.002426, 840, 0
210, 589, 0.002722, 886, 0
211, 590, 0.002927, 979, 0
212, 590, 0.002348, 874, 0
213, 591, 0.002230, 980, 0
214, 592, 0.002876, 899, 0
215, 593, 0.002878, 869, 0
216, 594, 0.003003, 932, 0
217, 595, 0.002892, 905, 0
218, 595, 0.002493, 959, 0
219, 595, 0.002739, 869, 0
220, 595, 0.002483, 876, 0
221, 595, 0.002724, 808, 0
222, 596, 0.002671, 817, 0
223, 596, 0.002862, 924, 0
224, 597, 0.002552, 880, 0
225, 597, 0.002519, 919, 0
226, 597, 0.002534, 1009, 0
227, 598, 0.002416, 921, 0
228, 598, 0.002638, 945, 0
229, 598, 0.002583, 907, 0
230, 598, 0.002757, 932, 0
231, 598, 0.002603, 1008, 0
232, 599, 0.002318, 889, 0
233, 600, 0.002176, 914, 0
234, 601, 0.002385, 917, 0
235, 601, 0.002147, 976, 0
236, 602, 0.002745, 990, 0
237, 603, 0.002658, 914, 0
238, 604, 0.002212, 988, 0
239, 605, 0.002456, 871, 0
240, 605, 0.002619, 912, 0
241, 606, 0.002469, 959, 0
242, 606, 0.002324, 881, 0
243, 606, 0.002385, 952, 0
244, 607, 0.002083, 847, 0
245, 608, 0.002091, 876, 0
246, 608, 0.002434, 885, 0
247, 608, 0.001834, 855, 0
248, 608, 0.001537, 961, 0
249, 608, 0.001581, 825, 0
250, 609, 0.002133, 915, 0
251, 609, 0.001641, 834, 0
252, 609, 0.001671, 937, 0
253, 609, 0.002056, 831, 0
254, 609, 0.002088, 910, 0
255, 609, 0.001930, 901, 0
256, 610, 0.001720, 833, 0
257, 611, 0.001570, 882, 0
258, 611, 0.001632, 871, 0
259, 612, 0.001650, 970, 0
260, 612, 0.001724, 850, 0
261, 612, 0.001912, 930, 0
262, 612, 0.001508, 861, 0
263, 612, 0.001564, 925, 0
264, 612, 0.001329, 922, 0
265, 612, 0.001851, 981, 0
266, 612, 0.001761, 933, 0
267, 612, 0.001657, 864, 0
268, 613, 0.001466, 903, 0
269, 613, 0.001355, 915, 0
270, 614, 0.001431, 927, 0
271, 615, 0.001627, 962, 0
272, 615, 0.001545, 926, 0
273, 616, 0.001247, 906, 0
274, 616, 0.001492, 899, 0
275, 616, 0.001634, 913, 0
