Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 35.755908, 150, 0, 28.555812
1, 84, 36.628513, 82, 0, 22.012893
2, 82, 36.650859, 77, 0, 20.366427
3, 86, 36.615829, 80, 0, 16.521730
4, 90, 37.345391, 88, 0, 16.995076
5, 90, 36.969242, 84, 0, 17.145535
6, 84, 36.952924, 81, 0, 15.871460
7, 86, 36.768580, 87, 0, 15.010442
8, 90, 36.364553, 82, 0, 15.010219
9, 82, 36.487199, 85, 0, 13.825522
10, 92, 36.505243, 95, 0, 15.002361
11, 92, 36.705712, 94, 0, 14.850274
12, 100, 36.734293, 101, 0, 14.969337
13, 102, 37.312957, 91, 0, 13.911067
14, 98, 36.717586, 77, 0, 14.518246
15, 92, 37.036876, 96, 0, 15.227898
16, 104, 36.986338, 96, 0, 15.276284
17, 110, 37.229296, 102, 0, 13.507044
18, 108, 36.728724, 91, 0, 13.550241
19, 108, 36.925534, 87, 0, 12.885464
20, 100, 37.103351, 96, 0, 14.061799
21, 108, 37.425752, 102, 0, 13.744818
22, 110, 37.336841, 100, 0, 14.677418
23, 110, 36.919682, 99, 0, 14.447857
24, 112, 37.051912, 90, 0, 14.694610
25, 110, 37.139519, 88, 0, 14.125873
26, 106, 37.323822, 80, 0, 15.035294
27, 96, 36.857614, 79, 0, 15.186819
28, 94, 36.911503, 86, 0, 15.255657
29, 94, 36.709045, 89, 0, 15.990343
30, 90, 36.939894, 80, 0, 14.334767
31, 90, 37.068312, 86, 0, 15.033766
32, 94, 37.154149, 89, 0, 14.477878
33, 100, 37.140731, 87, 0, 14.511704
34, 104, 37.139281, 99, 0, 14.441557
35, 114, 37.319565, 97, 0, 14.332190
36, 108, 37.202806, 101, 0, 15.234765
37, 108, 37.617418, 96, 0, 14.923531
38, 112, 37.098563, 101, 0, 16.581121
39, 114, 37.265703, 106, 0, 15.679226
40, 118, 37.252328, 100, 0, 15.836354
41, 116, 37.280303, 97, 0, 15.012184
42, 112, 37.598563, 99, 0, 14.589587
43, 124, 37.403316, 113, 0, 13.700405
44, 128, 37.362268, 117, 0, 14.074794
45, 134, 36.945205, 133, 0, 13.554956
46, 138, 37.149336, 116, 0, 13.788485
47, 126, 36.521802, 117, 0, 14.879486
48, 126, 36.882528, 114, 0, 14.873068
49, 130, 36.790944, 113, 0, 14.022968
50, 136, 36.893589, 110, 0, 13.812211
51, 132, 36.803599, 120, 0, 14.667138
52, 138, 36.993541, 113, 0, 14.793836
53, 126, 36.830863, 116, 0, 15.455110
54, 118, 36.691628, 104, 0, 14.916071
55, 124, 36.832830, 117, 0, 14.702392
56, 136, 36.896223, 112, 0, 12.840029
57, 138, 37.242418, 119, 0, 12.992172
58, 134, 36.932119, 107, 0, 12.703134
59, 136, 36.939575, 115, 0, 13.959640
60, 144, 36.727610, 113, 0, 13.052305
61, 150, 36.924522, 119, 0, 13.933998
62, 146, 36.973844, 114, 0, 14.940905
63, 148, 36.274704, 134, 0, 14.914814
64, 156, 36.587770, 143, 0, 14.205877
65, 164, 35.882887, 146, 0, 14.517106
66, 174, 35.951389, 144, 0, 14.980992
67, 170, 35.296834, 135, 0, 14.932439
68, 172, 35.138357, 150, 0, 15.017032
69, 184, 34.799488, 154, 0, 14.622940
70, 190, 34.756520, 154, 0, 15.148981
71, 188, 34.963109, 161, 0, 15.264764
72, 196, 35.032572, 158, 0, 15.401914
73, 200, 34.592621, 163, 0, 13.981703
74, 204, 34.962755, 169, 0, 13.902929
75, 204, 34.638970, 157, 0, 14.133736
76, 202, 34.268829, , 1, 14.931201
