Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 611, 0
1, 501, 0.009683, 406, 0
2, 501, 0.011160, 437, 0
3, 501, 0.011797, 455, 0
4, 502, 0.011112, 381, 0
5, 503, 0.010476, 356, 0
6, 503, 0.008538, 359, 0
7, 504, 0.010414, 299, 0
8, 505, 0.008468, 386, 0
9, 505, 0.009541, 329, 0
10, 506, 0.008249, 358, 0
11, 507, 0.009748, 383, 0
12, 507, 0.010853, 372, 0
13, 508, 0.009935, 313, 0
14, 508, 0.009849, 363, 0
15, 508, 0.010215, 428, 0
16, 509, 0.011775, 407, 0
17, 509, 0.014615, 421, 0
18, 509, 0.015871, 322, 0
19, 509, 0.017785, 408, 0
20, 509, 0.016162, 337, 0
21, 510, 0.014287, 292, 0
22, 511, 0.014847, 366, 0
23, 512, 0.014035, 341, 0
24, 512, 0.013569, 396, 0
25, 512, 0.012288, 448, 0
26, 512, 0.010261, 424, 0
27, 512, 0.009383, 444, 0
28, 512, 0.010792, 375, 0
29, 513, 0.009121, 483, 0
30, 514, 0.008891, 452, 0
31, 515, 0.008988, 386, 0
32, 515, 0.007576, 543, 0
33, 516, 0.008034, 426, 0
34, 517, 0.007392, 537, 0
35, 518, 0.008917, 502, 0
36, 518, 0.007550, 525, 0
37, 519, 0.007524, 464, 0
38, 519, 0.006327, 531, 0
39, 520, 0.007173, 385, 0
40, 521, 0.006179, 503, 0
41, 521, 0.007113, 455, 0
42, 521, 0.006847, 545, 0
43, 522, 0.006031, 473, 0
44, 523, 0.005981, 592, 0
45, 523, 0.007518, 542, 0
46, 523, 0.006674, 420, 0
47, 523, 0.007547, 475, 0
48, 524, 0.007843, 475, 0
49, 524, 0.008880, 541, 0
50, 524, 0.008466, 498, 0
51, 524, 0.008191, 461, 0
52, 524, 0.008290, 490, 0
53, 525, 0.007831, 498, 0
54, 526, 0.006996, 499, 0
55, 526, 0.006706, 509, 0
56, 526, 0.006379, 463, 0
57, 526, 0.006106, 506, 0
58, 526, 0.007133, 408, 0
59, 526, 0.005567, 453, 0
60, 527, 0.006065, 489, 0
61, 528, 0.005163, 526, 0
62, 528, 0.006271, 421, 0
63, 529, 0.007859, 622, 0
64, 530, 0.007561, 674, 0
