Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 24.323650, 191, 0, 29.508154
1, 146, 23.619358, 146, 0, 22.134942
2, 162, 23.560306, 157, 0, 17.695482
3, 164, 23.679784, 151, 0, 16.375713
4, 162, 23.552547, 165, 0, 16.296999
5, 172, 23.576143, 161, 0, 16.470084
6, 188, 23.206899, 166, 0, 14.913618
7, 192, 23.081590, 185, 0, 13.491204
8, 210, 23.450059, 184, 0, 13.939729
9, 210, 23.421558, 188, 0, 13.709990
10, 212, 23.573294, 194, 0, 14.325243
11, 216, 23.002173, 207, 0, 14.226229
12, 222, 22.940201, 218, 0, 15.053508
13, 230, 23.101293, 213, 0, 14.565118
14, 226, 23.161026, 210, 0, 14.774142
15, 232, 23.299297, 223, 0, 14.409440
16, 222, 22.925210, 212, 0, 14.883864
17, 222, 23.025524, 228, 0, 15.029389
18, 248, 22.813481, 253, 0, 14.682512
19, 244, 22.632884, 273, 0, 14.177943
20, 262, 23.126340, 273, 0, 14.221643
21, 262, 22.692864, 278, 0, 15.097281
22, 258, 22.213992, 263, 0, 15.177322
23, 254, 22.327326, 307, 0, 14.858038
24, 274, 22.335497, 325, 0, 15.122291
25, 296, 22.428363, 353, 0, 15.015410
26, 306, 22.168609, 353, 0, 14.947937
27, 314, 22.330216, 346, 0, 14.328916
28, 316, 22.820124, 364, 0, 14.033857
29, 318, 22.651805, 351, 0, 14.237514
30, 322, 22.568636, 349, 0, 15.002592
31, 314, 22.531179, 347, 0, 14.111882
32, 338, 22.437029, 358, 0, 14.932854
33, 338, 22.619312, 354, 0, 15.023044
34, 342, 22.450708, 351, 0, 14.656303
35, 344, 22.481367, 384, 0, 14.232066
36, 342, 22.336543, 422, 0, 14.580385
37, 374, 22.513884, 435, 0, 14.616317
38, 366, 22.305191, 431, 0, 14.771464
39, 384, 22.635972, 431, 0, 14.451467
40, 388, 22.790729, 450, 0, 15.109093
41, 392, 22.677571, 461, 0, 15.109753
42, 410, 22.558341, 453, 0, 15.507339
43, 406, 22.487813, 445, 0, 15.315551
44, 404, 22.909677, 472, 0, 15.246542
45, 416, 22.764189, 504, 0, 14.640808
46, 442, 22.920791, 527, 0, 14.575968
47, 448, 22.786665, 553, 0, 15.051303
48, 466, 22.838581, 544, 0, 15.302960
49, 468, 23.048362, 558, 0, 14.843940
50, 472, 23.063829, 545, 0, 14.542813
51, 474, 22.752108, 577, 0, 14.656075
52, 498, 23.299430, 609, 0, 14.511764
53, 514, 23.078773, 620, 0, 14.106377
54, 510, 23.040097, 622, 0, 14.900287
55, 522, 22.644345, 631, 0, 15.136677
56, 514, 23.028632, 636, 0, 14.502004
57, 524, 22.959162, 647, 0, 14.826396
58, 534, 23.186728, 645, 0, 14.887852
59, 548, 22.628934, 674, 0, 14.925740
60, 572, 22.964937, 709, 0, 14.927744
61, 572, 22.762408, 703, 0, 14.231407
62, 586, 23.028892, 698, 0, 14.364357
63, 586, 22.685253, 707, 0, 14.683716
64, 606, 22.634185, 703, 0, 14.979282
65, 614, 22.622882, 710, 0, 14.883484
66, 610, 22.526200, 698, 0, 15.044130
67, 592, 22.360184, 728, 0, 15.821416
68, 612, 22.884219, 715, 0, 15.694732
69, 598, 22.935592, 692, 0, 15.509155
70, 602, 23.018625, 692, 0, 15.160837
71, 610, 22.846719, 719, 0, 15.401371
72, 632, 22.894811, 733, 0, 15.442183
73, 636, 23.013738, 707, 0, 15.090077
74, 614, 23.291821, 645, 0, 14.606540
75, 602, 23.021177, 649, 0, 14.815133
76, 602, 23.313328, 709, 0, 14.352081
77, 626, 23.163753, 696, 0, 14.722743
78, 636, 23.170786, 703, 0, 14.999025
79, 648, 22.938992, 714, 0, 15.042276
80, 646, 23.221079, 683, 0, 14.895579
81, 634, 22.849435, 734, 0, 15.366298
82, 650, 22.902387, 722, 0, 15.164580
83, 656, 22.832029, 714, 0, 15.106825
84, 648, 23.195743, 727, 0, 14.857820
85, 662, 22.988393, 712, 0, 14.649650
86, 666, 22.598922, 712, 0, 14.471257
87, 656, 23.050890, 728, 0, 15.208596
88, 662, 22.578435, 696, 0, 14.694236
89, 654, 22.319399, 701, 0, 15.252672
90, 652, 22.822750, 721, 0, 15.141781
91, 670, 22.937265, 713, 0, 15.383656
92, 662, 22.786309, 724, 0, 14.902869
93, 668, 22.790614, 716, 0, 14.996059
94, 666, 22.992088, 730, 0, 15.341282
95, 682, 22.933647, 747, 0, 14.517587
96, 668, 22.967099, 710, 0, 14.666244
97, 670, 22.694500, 735, 0, 14.985609
98, 670, 22.746959, 735, 0, 15.005071
99, 668, 22.819899, 752, 0, 14.646025
100, 680, 22.492041, 737, 0, 14.888029
101, 688, 22.910460, 713, 0, 14.881330
102, 680, 22.625863, 729, 0, 14.912805
103, 674, 22.652283, 746, 0, 14.688136
104, 688, 22.907803, 743, 0, 14.523038
105, 694, 22.778011, 735, 0, 14.783259
106, 704, 22.514939, 772, 0, 15.042485
107, 710, 22.607706, 756, 0, 14.980142
108, 704, 22.358730, 766, 0, 15.101696
109, 700, 22.478128, 733, 0, 15.250138
110, 700, 22.518452, 756, 0, 15.300889
111, 702, 22.610670, 735, 0, 15.386707
112, 696, 22.339769, 721, 0, 15.439637
113, 700, 22.344079, 733, 0, 15.076416
114, 720, 22.115018, 751, 0, 14.682717
115, 716, 21.971862, 755, 0, 14.416038
116, 716, 22.111260, 731, 0, 14.292005
117, 700, 21.932595, 742, 0, 14.114422
118, 712, 22.195725, 756, 0, 14.471655
119, 722, 22.183917, 744, 0, 14.309020
120, 738, 22.332181, 778, 0, 14.361739
121, 746, 22.043094, 757, 0, 14.399787
122, 728, 22.698018, 770, 0, 14.583825
123, 728, 22.277327, 717, 0, 14.712412
124, 706, 22.369233, 741, 0, 14.518708
125, 736, 22.384993, 733, 0, 14.731149
126, 728, 22.535681, 729, 0, 14.556434
127, 714, 22.650573, 731, 0, 14.475353
128, 706, 22.232716, 726, 0, 14.556428
129, 716, 22.531031, 755, 0, 14.703331
130, 736, 22.291218, 753, 0, 14.672136
131, 742, 22.146117, 753, 0, 14.549347
132, 740, 22.307254, 731, 0, 14.815737
133, 724, 22.008306, 747, 0, 14.791813
134, 734, 22.240473, 759, 0, 14.879413
135, 732, 21.855998, 750, 0, 15.161158
136, 720, 21.996242, 734, 0, 15.024230
137, 702, 22.442795, 692, 0, 15.049310
138, 696, 22.346216, 693, 0, 15.069292
139, 684, 22.180636, 672, 0, 15.136263
140, 682, 22.233626, 683, 0, 14.871047
141, 662, 22.119068, 674, 0, 14.495302
142, 672, 22.062134, 663, 0, 14.901276
143, 672, 22.045342, 681, 0, 14.653609
144, 682, 22.291783, 712, 0, 15.130644
145, 702, 22.358931, 730, 0, 15.347225
146, 718, 22.626431, 745, 0, 14.997073
147, 722, 22.702821, 707, 0, 14.848254
148, 694, 22.790559, 749, 0, 14.501148
149, 720, 22.534412, 722, 0, 14.227604
150, 716, 22.352737, 702, 0, 14.567275
151, 720, 22.478570, 755, 0, 14.790932
152, 730, 22.131426, 707, 0, 14.951618
153, 720, 22.033612, 682, 0, 15.558297
154, 710, 22.171535, 688, 0, 14.980253
155, 720, 22.430332, 678, 0, 14.938067
156, 692, 22.083671, 693, 0, 15.133318
157, 722, 22.183491, 682, 0, 14.887482
158, 710, 21.617346, 679, 0, 14.764246
159, 706, 21.945096, 705, 0, 15.309203
160, 716, 21.647048, 666, 0, 15.116631
161, 710, 21.800674, 682, 0, 14.888300
162, 694, 22.045969, 672, 0, 15.381890
163, 692, 21.925325, 662, 0, 14.996313
164, 708, 22.245653, 660, 0, 14.513413
165, 716, 22.314426, 684, 0, 14.973954
166, 732, 21.830272, 668, 0, 15.086100
167, 714, 21.925384, 689, 0, 15.489397
168, 708, 21.650645, 682, 0, 15.359727
169, 718, 21.717982, 686, 0, 15.236891
170, 732, 21.567481, 676, 0, 14.612155
171, 712, 22.006712, 680, 0, 15.065739
172, 698, 21.525055, 676, 0, 15.228523
173, 696, 21.590955, 700, 0, 15.048172
174, 734, 21.626037, 687, 0, 14.703473
175, 720, 21.760169, 703, 0, 14.902838
176, 720, 21.976064, 712, 0, 14.199389
177, 712, 21.974994, 688, 0, 14.447029
178, 712, 22.023787, 699, 0, 14.581809
179, 722, 22.257227, 677, 0, 14.753272
180, 708, 21.697252, 695, 0, 15.149620
181, 712, 22.088896, 662, 0, 14.209085
182, 706, 22.142145, 671, 0, 14.010750
183, 706, 22.171952, 694, 0, 14.284306
184, 734, 22.054278, 691, 0, 14.498800
185, 736, 22.317220, 717, 0, 14.409485
186, 748, 22.016252, 736, 0, 14.485273
187, 752, 22.115908, 743, 0, 14.693047
188, 750, 22.247041, 771, 0, 14.971792
189, 752, 22.301040, 751, 0, 14.842850
190, 756, 22.417437, 744, 0, 14.885986
191, 748, 22.057448, 748, 0, 14.934283
192, 730, 21.759765, 736, 0, 14.676258
193, 740, 21.837755, 726, 0, 14.781343
194, 734, 21.858563, 763, 0, 14.815757
195, 736, 21.677787, 782, 0, 14.551327
196, 736, 21.795775, 761, 0, 14.907377
197, 752, 21.665035, 772, 0, 14.909793
198, 742, 21.858577, 777, 0, 15.077138
