Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 0.650543, 526, 0, 0.000000
1, 501, 0.677891, 784, 0, 0.000000
2, 501, 0.474985, 933, 0, 0.000000
3, 501, 0.537916, 812, 0, 0.000000
4, 501, 0.474256, 891, 0, 0.000000
5, 502, 0.518146, 866, 0, 0.000000
6, 502, 0.459362, 990, 0, 0.000000
7, 503, 0.523118, 951, 0, 0.000000
8, 503, 0.455998, 839, 0, 0.000000
9, 504, 0.482639, 944, 0, 0.000000
10, 505, 0.472005, 935, 0, 0.000000
11, 505, 0.463657, 920, 0, 0.000000
12, 505, 0.475325, 999, 0, 0.000000
13, 505, 0.469466, 843, 0, 0.000000
14, 506, 0.447001, 880, 0, 0.000000
15, 506, 0.456666, 1039, 0, 0.000000
16, 507, 0.499270, 832, 0, 0.000000
17, 508, 0.418473, 1072, 0, 0.000000
18, 509, 0.422115, 960, 0, 0.000000
19, 509, 0.451816, 875, 0, 0.000000
20, 509, 0.440994, 1063, 0, 0.000000
21, 510, 0.435517, 978, 0, 0.000000
22, 511, 0.438611, 1028, 0, 0.000000
23, 511, 0.452883, 958, 0, 0.000000
24, 511, 0.468002, 900, 0, 0.000000
25, 511, 0.438272, 1013, 0, 0.000000
26, 512, 0.452059, 934, 0, 0.000000
27, 512, 0.478670, 1028, 0, 0.000000
28, 513, 0.471742, 1000, 0, 0.000000
29, 514, 0.464071, 961, 0, 0.000000
30, 514, 0.420337, 1030, 0, 0.000000
31, 514, 0.419155, 1048, 0, 0.000000
32, 515, 0.488669, 1060, 0, 0.000000
33, 515, 0.496808, 993, 0, 0.000000
34, 515, 0.461819, 1067, 0, 0.000000
35, 515, 0.461542, 1081, 0, 0.000000
36, 516, 0.428651, 1170, 0, 0.000000
37, 517, 0.360539, 1244, 0, 0.000000
38, 517, 0.304450, 1254, 0, 0.000000
39, 518, 0.299603, 1281, 0, 0.000000
40, 519, 0.292380, 1354, 0, 0.000000
41, 519, 0.319420, 1214, 0, 0.000000
42, 519, 0.313187, 1249, 0, 0.000000
43, 519, 0.286665, 1186, 0, 0.000000
44, 519, 0.284819, 1148, 0, 0.000000
45, 519, 0.278514, 1111, 0, 0.000000
46, 520, 0.240231, 1150, 0, 0.000000
47, 520, 0.250769, 1099, 0, 0.000000
48, 520, 0.251455, 1173, 0, 0.000000
49, 521, 0.241488, 1159, 0, 0.000000
50, 521, 0.244287, 1185, 0, 0.000000
51, 521, 0.247518, 1062, 0, 0.000000
52, 522, 0.258443, 1166, 0, 0.000000
53, 522, 0.252285, 1112, 0, 0.000000
54, 523, 0.252400, 1211, 0, 0.000000
55, 523, 0.251733, 1177, 0, 0.000000
56, 523, 0.255135, 1254, 0, 0.000000
57, 524, 0.242040, 1145, 0, 0.000000
58, 524, 0.258039, 1308, 0, 0.000000
59, 524, 0.239194, 1254, 0, 0.000000
60, 524, 0.238134, 1183, 0, 0.000000
61, 524, 0.249136, 1258, 0, 0.000000
62, 525, 0.231143, 1226, 0, 0.000000
63, 526, 0.220644, 1353, 0, 0.000000
64, 526, 0.246692, 1222, 0, 0.000000
65, 527, 0.242778, 1202, 0, 0.000000
66, 527, 0.240495, 1273, 0, 0.000000
67, 528, 0.224650, 1264, 0, 0.000000
68, 528, 0.244044, 1313, 0, 0.000000
69, 529, 0.221626, 1262, 0, 0.000000
70, 530, 0.219707, 1347, 0, 0.000000
71, 530, 0.242302, 1323, 0, 0.000000
72, 530, 0.240555, 1238, 0, 0.000000
73, 530, 0.253695, 1311, 0, 0.000000
74, 531, 0.242134, 1281, 0, 0.000000
75, 532, 0.232820, 1298, 0, 0.000000
76, 533, 0.240869, 1291, 0, 0.000000
77, 533, 0.232685, 1348, 0, 0.000000
78, 533, 0.234208, 1274, 0, 0.000000
79, 533, 0.244157, 1318, 0, 0.000000
80, 533, 0.216020, 1281, 0, 0.000000
81, 534, 0.227577, 1352, 0, 0.000000
82, 534, 0.245330, 1261, 0, 0.000000
83, 534, 0.235250, 1333, 0, 0.000000
84, 535, 0.209732, 1351, 0, 0.000000
85, 536, 0.226189, 1374, 0, 0.000000
86, 536, 0.228176, 1394, 0, 0.000000
87, 536, 0.217830, 1368, 0, 0.000000
88, 537, 0.214113, 1377, 0, 0.000000
89, 537, 0.221480, 1506, 0, 0.000000
90, 538, 0.210892, 1510, 0, 0.000000
91, 539, 0.241284, 1314, 0, 0.000000
92, 539, 0.229706, 1559, 0, 0.000000
93, 539, 0.234012, 1429, 0, 0.000000
94, 540, 0.253178, 1435, 0, 0.000000
95, 541, 0.236184, 1400, 0, 0.000000
96, 542, 0.255900, 1190, 0, 0.000000
97, 543, 0.223378, 1237, 0, 0.000000
98, 544, 0.207945, 1239, 0, 0.000000
99, 545, 0.223718, 1249, 0, 0.000000
100, 545, 0.235842, 1220, 0, 0.000000
101, 545, 0.215100, 1327, 0, 0.000000
102, 545, 0.234570, 1308, 0, 0.000000
103, 546, 0.235216, 1156, 0, 0.000000
104, 547, 0.241380, 1204, 0, 0.000000
105, 547, 0.239768, 1322, 0, 0.000000
106, 548, 0.227945, 1211, 0, 0.000000
107, 548, 0.232192, 1286, 0, 0.000000
108, 548, 0.244593, 1201, 0, 0.000000
109, 549, 0.233039, 1200, 0, 0.000000
110, 549, 0.215575, 1299, 0, 0.000000
111, 549, 0.216444, 1334, 0, 0.000000
112, 549, 0.243266, 1221, 0, 0.000000
113, 550, 0.228289, 1277, 0, 0.000000
114, 551, 0.256814, 1127, 0, 0.000000
115, 552, 0.245224, 1319, 0, 0.000000
116, 553, 0.268397, 1228, 0, 0.000000
117, 554, 0.264186, 1169, 0, 0.000000
118, 555, 0.244173, 1302, 0, 0.000000
119, 555, 0.260086, 1364, 0, 0.000000
120, 555, 0.248996, 1395, 0, 0.000000
121, 556, 0.232981, 1350, 0, 0.000000
122, 557, 0.273682, 1295, 0, 0.000000
123, 558, 0.235636, 1274, 0, 0.000000
124, 559, 0.231073, 1245, 0, 0.000000
125, 559, 0.234521, 1238, 0, 0.000000
126, 559, 0.235860, 1218, 0, 0.000000
127, 559, 0.219184, 1203, 0, 0.000000
128, 560, 0.234789, 1220, 0, 0.000000
129, 561, 0.255062, 1263, 0, 0.000000
130, 561, 0.235277, 1261, 0, 0.000000
131, 562, 0.258339, 1257, 0, 0.000000
132, 563, 0.213705, 1303, 0, 0.000000
133, 563, 0.234683, 1287, 0, 0.000000
134, 563, 0.230171, 1265, 0, 0.000000
135, 563, 0.231507, 1402, 0, 0.000000
136, 564, 0.236219, 1394, 0, 0.000000
137, 564, 0.227545, 1339, 0, 0.000000
138, 565, 0.229286, 1252, 0, 0.000000
139, 566, 0.231815, 1315, 0, 0.000000
140, 566, 0.246323, 1348, 0, 0.000000
141, 567, 0.216888, 1368, 0, 0.000000
142, 568, 0.236806, 1399, 0, 0.000000
143, 568, 0.206585, 1421, 0, 0.000000
144, 569, 0.238550, 1504, 0, 0.000000
145, 569, 0.230076, 1318, 0, 0.000000
146, 569, 0.217473, 1245, 0, 0.000000
147, 570, 0.220015, 1330, 0, 0.000000
148, 570, 0.220721, 1450, 0, 0.000000
149, 571, 0.235648, 1426, 0, 0.000000
150, 572, 0.194750, 1383, 0, 0.000000
151, 573, 0.230577, 1376, 0, 0.000000
152, 574, 0.221605, 1374, 0, 0.000000
153, 574, 0.229984, 1430, 0, 0.000000
154, 574, 0.234675, 1445, 0, 0.000000
155, 575, 0.231020, 1368, 0, 0.000000
156, 575, 0.231924, 1389, 0, 0.000000
157, 576, 0.238270, 1320, 0, 0.000000
158, 576, 0.229366, 1424, 0, 0.000000
159, 576, 0.232056, 1475, 0, 0.000000
160, 577, 0.253908, 1553, 0, 0.000000
161, 577, 0.212983, 1477, 0, 0.000000
162, 577, 0.240438, 1469, 0, 0.000000
163, 577, 0.233173, 1482, 0, 0.000000
164, 577, 0.207844, 1475, 0, 0.000000
165, 578, 0.199277, 1396, 0, 0.000000
166, 578, 0.199666, 1560, 0, 0.000000
167, 579, 0.224932, 1435, 0, 0.000000
168, 580, 0.208954, 1358, 0, 0.000000
169, 580, 0.220649, 1472, 0, 0.000000
170, 581, 0.227167, 1456, 0, 0.000000
171, 581, 0.231258, , 1, 0.000000
