Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.775214, 498, 0, 28.272822
1, 500, 31.827826, 460, 0, 21.380910
2, 500, 31.722229, 418, 0, 17.592471
3, 500, 31.738877, 436, 0, 16.057230
4, 500, 31.878844, 399, 0, 15.364275
5, 500, 31.849894, 390, 0, 14.939737
6, 500, 31.901294, 389, 0, 15.173258
7, 500, 31.908335, 385, 0, 14.829483
8, 500, 31.849037, 375, 0, 14.067433
9, 500, 31.638709, 392, 0, 14.005905
10, 500, 31.706967, 356, 0, 13.710552
11, 500, 31.795335, 357, 0, 13.438944
12, 500, 31.716301, 360, 0, 14.075165
13, 500, 31.621043, 380, 0, 14.338383
14, 500, 31.812293, 377, 0, 14.265723
15, 500, 31.936728, 336, 0, 14.375390
16, 500, 31.987811, 338, 0, 13.578614
17, 500, 31.824878, 342, 0, 13.987837
18, 500, 31.789734, 329, 0, 13.883793
19, 500, 31.842851, 321, 0, 14.274030
20, 500, 31.884404, 333, 0, 14.307183
21, 500, 31.895917, 331, 0, 14.453251
22, 500, 31.919080, 327, 0, 14.180288
23, 500, 31.959693, 328, 0, 14.404843
24, 500, 32.006921, 319, 0, 14.401983
25, 500, 31.988763, 314, 0, 14.435154
26, 500, 31.939605, 307, 0, 14.686045
27, 500, 31.891656, 302, 0, 15.051910
28, 500, 31.936042, 330, 0, 14.976879
29, 500, 31.978329, 312, 0, 14.842633
30, 500, 31.930781, 325, 0, 14.720586
31, 500, 31.905932, 304, 0, 14.403382
32, 500, 31.993123, 314, 0, 14.082273
33, 500, 31.906254, 289, 0, 14.043169
34, 500, 31.915547, 286, 0, 13.970898
35, 500, 31.912472, 309, 0, 13.918425
36, 500, 31.941124, 312, 0, 14.145724
37, 500, 32.041877, 301, 0, 13.936052
38, 500, 31.971034, 285, 0, 13.661674
39, 500, 31.899342, 297, 0, 13.831077
40, 500, 31.840306, 289, 0, 13.935957
41, 500, 31.865105, 304, 0, 14.218074
42, 500, 31.865636, 305, 0, 14.216667
43, 500, 32.042229, 297, 0, 13.968612
44, 500, 31.993344, 296, 0, 13.842342
45, 500, 32.086354, 289, 0, 14.024713
46, 500, 31.940475, 270, 0, 13.683189
47, 500, 31.910924, 283, 0, 13.836560
48, 500, 31.843622, 300, 0, 13.589619
49, 500, 31.760319, 294, 0, 13.576442
50, 500, 31.858745, 286, 0, 14.236955
51, 500, 31.886981, 281, 0, 13.766586
52, 500, 31.899713, 287, 0, 14.104575
53, 500, 31.888104, 273, 0, 13.559006
54, 500, 31.893130, 280, 0, 13.694543
55, 500, 31.978644, 273, 0, 13.758700
56, 500, 31.929928, 276, 0, 14.107387
57, 500, 31.928906, 302, 0, 14.674004
58, 500, 31.860062, 291, 0, 14.749562
59, 500, 31.845463, 289, 0, 14.147240
60, 500, 31.815645, 280, 0, 14.179178
61, 500, 31.946604, 272, 0, 14.476477
62, 500, 31.953956, 286, 0, 14.234470
63, 500, 31.847751, 280, 0, 14.124782
64, 500, 31.895472, 278, 0, 14.311934
65, 500, 31.860748, 275, 0, 13.840376
66, 500, 31.845990, 277, 0, 13.587547
67, 500, 31.929777, 278, 0, 14.111168
68, 500, 31.996317, 272, 0, 13.910154
69, 500, 31.984477, 256, 0, 13.781709
70, 500, 32.041502, 278, 0, 14.055282
71, 500, 31.893932, 282, 0, 14.233939
72, 500, 31.930756, 266, 0, 14.358742
73, 500, 31.982545, 281, 0, 14.598175
74, 500, 31.965588, 285, 0, 14.413155
75, 500, 31.999081, 277, 0, 14.350376
76, 500, 31.887989, 280, 0, 14.035363
77, 500, 31.949829, 278, 0, 14.040976
78, 500, 31.981298, 265, 0, 14.556804
79, 500, 31.969451, 281, 0, 14.532576
80, 500, 31.936939, 285, 0, 14.268772
81, 500, 31.956819, 290, 0, 14.437854
82, 500, 32.072693, 282, 0, 14.727785
83, 500, 32.089003, 268, 0, 14.297357
84, 500, 32.044275, 292, 0, 14.520476
85, 500, 32.020685, 292, 0, 14.453211
86, 500, 32.027380, 292, 0, 14.547481
87, 500, 31.977017, 264, 0, 14.447515
88, 500, 32.024780, 275, 0, 14.342034
89, 500, 31.895012, 268, 0, 14.130278
90, 500, 31.904682, 276, 0, 14.897891
91, 500, 31.874587, 252, 0, 14.298812
92, 500, 31.852712, 273, 0, 14.381504
93, 500, 31.891485, 276, 0, 14.613880
94, 500, 31.938358, 272, 0, 14.636626
95, 500, 31.934527, 274, 0, 14.823590
96, 500, 32.061329, 268, 0, 14.423874
97, 500, 32.018188, 268, 0, 13.969422
98, 500, 31.945442, 273, 0, 14.039683
99, 500, 31.941016, 265, 0, 14.375698
100, 500, 31.969204, 276, 0, 14.566040
101, 500, 32.019483, 279, 0, 14.476923
102, 500, 31.880320, 278, 0, 13.755265
103, 500, 31.894089, 261, 0, 13.878042
104, 500, 31.952005, 280, 0, 14.211100
105, 500, 31.946465, 293, 0, 14.292807
106, 500, 31.945019, 289, 0, 14.303106
107, 500, 31.889891, 285, 0, 14.031238
108, 500, 31.853083, 292, 0, 14.288746
109, 500, 31.882503, 276, 0, 14.199178
110, 500, 32.014232, 272, 0, 14.143487
111, 500, 31.944430, 281, 0, 14.367498
112, 500, 31.991977, 277, 0, 14.347173
113, 500, 31.935503, 278, 0, 14.019347
114, 500, 31.988414, 276, 0, 14.275660
115, 500, 32.011733, 274, 0, 14.445921
116, 500, 31.959594, 273, 0, 14.123506
117, 500, 31.989125, 289, 0, 14.085465
118, 500, 31.987640, 284, 0, 13.885894
119, 500, 32.031948, 273, 0, 14.435709
120, 500, 32.010850, 267, 0, 14.485529
121, 500, 32.022285, 277, 0, 14.255010
122, 500, 31.951965, 275, 0, 14.196079
123, 500, 31.942640, 301, 0, 14.059476
124, 500, 31.876731, 282, 0, 14.237961
125, 500, 31.887884, 281, 0, 13.984306
126, 500, 31.946661, 265, 0, 13.790177
127, 500, 31.938282, 271, 0, 14.602458
128, 500, 31.955244, 269, 0, 14.213386
