Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 25.703032, 406, 0
1, 500, 25.602995, 395, 0
2, 500, 25.499722, 440, 0
3, 501, 25.623404, 359, 0
4, 502, 25.506645, 403, 0
5, 503, 25.740158, 334, 0
6, 503, 25.747033, 408, 0
7, 504, 25.802776, 428, 0
8, 504, 25.674158, 390, 0
9, 504, 25.683701, 292, 0
10, 504, 25.689727, 432, 0
11, 504, 25.703431, 399, 0
12, 504, 25.652765, 451, 0
13, 504, 25.636340, 290, 0
14, 505, 25.700139, 374, 0
15, 505, 25.655582, 288, 0
16, 506, 25.546729, 511, 0
17, 506, 25.726359, 334, 0
18, 507, 25.611567, 356, 0
19, 507, 25.716724, 304, 0
20, 508, 25.689723, 403, 0
21, 508, 25.553304, 354, 0
22, 508, 25.464503, 460, 0
23, 508, 25.494132, 287, 0
24, 509, 25.556955, 455, 0
25, 509, 25.630159, 294, 0
26, 509, 25.713630, 379, 0
27, 509, 25.580959, 297, 0
28, 510, 25.700482, 388, 0
29, 511, 25.927300, 386, 0
30, 511, 25.704484, 373, 0
31, 512, 25.814481, 264, 0
32, 513, 25.650074, 325, 0
33, 514, 25.807088, 302, 0
34, 514, 25.752335, 382, 0
35, 514, 25.841930, 279, 0
36, 515, 25.638021, 257, 0
37, 515, 25.686062, 349, 0
38, 516, 25.672241, 240, 0
39, 516, 25.723506, 222, 0
40, 517, 25.780240, 384, 0
41, 518, 25.663490, 295, 0
42, 519, 25.572846, 319, 0
43, 520, 25.614419, 308, 0
44, 520, 25.389036, 337, 0
45, 521, 25.518131, 269, 0
46, 522, 25.573124, 325, 0
47, 523, 25.604105, 332, 0
48, 523, 25.579739, 281, 0
49, 523, 25.637743, 300, 0
50, 523, 25.660999, 246, 0
51, 524, 25.577088, 258, 0
52, 525, 25.480183, 362, 0
53, 526, 25.388908, 278, 0
54, 527, 25.496955, 274, 0
55, 528, 25.562579, 355, 0
56, 528, 25.702854, 234, 0
57, 528, 25.727111, 301, 0
58, 529, 25.549725, 389, 0
59, 529, 25.589665, 246, 0
60, 530, 25.359456, 274, 0
61, 530, 25.613631, 343, 0
62, 530, 25.581348, 256, 0
63, 530, 25.574444, 349, 0
64, 530, 25.682932, 307, 0
65, 530, 25.732917, 252, 0
66, 531, 25.610332, 323, 0
67, 532, 25.708639, 269, 0
68, 533, 25.690535, 348, 0
69, 534, 25.792819, 246, 0
70, 534, 25.657282, 339, 0
71, 535, 25.742219, 347, 0
72, 536, 25.696731, 246, 0
73, 536, 25.547053, 225, 0
74, 536, 25.446717, 291, 0
75, 536, 25.506105, 281, 0
76, 536, 25.345613, 409, 0
77, 537, 25.306610, 225, 0
78, 538, 25.435401, 288, 0
79, 539, 25.432282, 273, 0
80, 540, 25.394555, 248, 0
81, 540, 25.435085, 243, 0
82, 540, 25.501884, 324, 0
83, 541, 25.488699, 251, 0
84, 541, 25.502528, 245, 0
85, 541, 25.564254, 307, 0
86, 541, 25.618470, 225, 0
87, 542, 25.687253, 280, 0
88, 543, 25.896509, 303, 0
89, 544, 25.832706, 252, 0
90, 544, 25.820172, 237, 0
91, 544, 25.800891, 288, 0
92, 544, 25.593284, 260, 0
93, 545, 25.648088, 265, 0
94, 545, 25.560556, 278, 0
95, 545, 25.455331, 332, 0
96, 545, 25.446330, 215, 0
97, 546, 25.617328, 209, 0
98, 547, 25.558963, 309, 0
99, 548, 25.596950, 240, 0
100, 548, 25.669155, 261, 0
101, 549, 25.615049, 200, 0
102, 549, 25.446805, 251, 0
103, 550, 25.454477, 334, 0
104, 551, 25.454898, 245, 0
105, 551, 25.479148, 285, 0
106, 551, 25.575777, 258, 0
107, 552, 25.456183, 221, 0
108, 552, 25.301986, 222, 0
109, 553, 25.288315, 292, 0
110, 554, 25.399384, 244, 0
111, 554, 25.468862, 207, 0
112, 554, 25.453646, 195, 0
113, 554, 25.485129, 284, 0
114, 554, 25.570748, 223, 0
115, 555, 25.527000, 223, 0
116, 556, 25.640445, 237, 0
117, 556, 25.573937, 249, 0
118, 557, 25.628628, 260, 0
119, 558, 25.463323, 254, 0
120, 558, 25.581642, 266, 0
121, 559, 25.552937, 253, 0
122, 559, 25.511019, 239, 0
123, 560, 25.373151, 274, 0
124, 560, 25.305913, 354, 0
125, 560, 25.429491, 210, 0
126, 561, 25.448196, 250, 0
127, 562, 25.636650, 220, 0
128, 562, 25.595444, 250, 0
129, 562, 25.564851, 277, 0
130, 562, 25.631532, 226, 0
131, 562, 25.466452, 211, 0
132, 562, 25.466215, 370, 0
133, 562, 25.455759, 274, 0
134, 562, 25.458155, 224, 0
135, 562, 25.554360, 279, 0
136, 563, 25.520219, 253, 0
137, 564, 25.646565, 249, 0
138, 564, 25.631195, 265, 0
139, 564, 25.718204, 320, 0
140, 564, 25.692826, 257, 0
141, 564, 25.666700, 222, 0
142, 564, 25.570367, 350, 0
143, 564, 25.480561, 237, 0
144, 565, 25.465163, 293, 0
145, 566, 25.558155, 294, 0
146, 567, 25.521891, 246, 0
147, 568, 25.466099, 260, 0
148, 568, 25.659283, 275, 0
149, 568, 25.504072, 289, 0
150, 568, 25.513245, 295, 0
