Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.369997, 208, 0, 27.459513
1, 148, 10.606819, 155, 0, 22.365694
2, 164, 10.855598, 165, 0, 18.206226
3, 184, 10.856130, 166, 0, 16.489343
4, 198, 11.171416, 189, 0, 15.294541
5, 212, 11.334993, 178, 0, 14.699229
6, 218, 11.518670, 189, 0, 15.340256
7, 232, 11.463453, 194, 0, 15.051852
8, 230, 11.256293, 194, 0, 15.458892
9, 234, 11.119883, 207, 0, 14.954987
10, 248, 11.508503, 223, 0, 15.210834
11, 264, 11.814723, 224, 0, 14.677785
12, 270, 11.822678, 231, 0, 15.512600
13, 266, 11.593012, 239, 0, 14.201396
14, 282, 12.121064, 242, 0, 14.378268
15, 286, 11.975193, 238, 0, 14.871141
16, 286, 11.716852, 246, 0, 15.413027
17, 296, 12.310325, 263, 0, 15.382369
18, 314, 12.682155, 251, 0, 14.073741
19, 306, 12.411316, 263, 0, 14.065187
20, 324, 12.329395, 281, 0, 14.269080
21, 344, 12.703926, 316, 0, 13.990782
22, 372, 12.625743, 327, 0, 15.184804
23, 374, 12.524974, 319, 0, 15.408102
24, 378, 12.890373, 322, 0, 15.039899
25, 388, 12.889693, 331, 0, 15.365783
26, 410, 12.534680, 353, 0, 14.639070
27, 424, 12.811796, 352, 0, 14.856435
28, 422, 12.957328, 369, 0, 14.281481
29, 438, 12.684844, 374, 0, 14.821376
30, 444, 12.940183, 382, 0, 15.060031
31, 460, 12.821926, 397, 0, 15.355825
32, 466, 12.765552, 407, 0, 14.473630
33, 470, 13.089257, 402, 0, 14.812915
34, 494, 12.867747, 420, 0, 14.410550
35, 510, 13.213353, 451, 0, 14.407694
36, 524, 13.127227, 489, 0, 14.664060
37, 540, 13.009749, 485, 0, 14.856205
38, 562, 13.002612, 497, 0, 14.718851
39, 566, 13.029981, 526, 0, 14.773877
40, 588, 12.993898, 521, 0, 14.947950
41, 590, 13.014495, 518, 0, 14.742562
42, 602, 12.836436, 528, 0, 14.655293
43, 596, 13.175397, 516, 0, 14.454568
44, 600, 12.897078, 534, 0, 14.878035
45, 590, 13.280145, 557, 0, 14.965832
46, 606, 12.811514, 520, 0, 15.403502
47, 612, 13.194600, 535, 0, 15.411258
48, 616, 13.391864, 551, 0, 15.262661
49, 618, 13.433112, 580, 0, 15.471346
50, 634, 13.368852, 552, 0, 14.834419
51, 640, 13.385403, 558, 0, 15.466645
52, 648, 13.161265, 566, 0, 15.063524
53, 618, 13.264783, 556, 0, 14.860030
54, 646, 13.388510, 573, 0, 14.864822
55, 652, 13.302771, 573, 0, 14.983263
56, 644, 13.198527, 572, 0, 14.744745
57, 632, 13.417980, 578, 0, 14.755460
58, 634, 13.717868, 578, 0, 14.707973
59, 656, 13.593379, 586, 0, 14.833918
60, 662, 13.802532, 588, 0, 14.825581
61, 676, 13.269872, 616, 0, 15.121567
62, 662, 13.301172, 606, 0, 14.902210
63, 656, 13.185717, 610, 0, 15.083052
64, 670, 13.311148, 593, 0, 14.839657
65, 674, 13.425853, 626, 0, 14.751940
66, 688, 13.736712, 629, 0, 15.216717
67, 702, 13.738663, 653, 0, 15.229034
68, 718, 13.848526, 630, 0, 15.118756
69, 714, 13.801573, 631, 0, 15.133219
70, 704, 13.463576, 642, 0, 14.778622
71, 692, 13.557836, 630, 0, 15.087623
72, 680, 13.683510, 616, 0, 15.267803
73, 708, 13.392262, 663, 0, 15.610050
74, 706, 13.769923, 644, 0, 15.356874
75, 704, 13.569173, 624, 0, 14.968993
76, 702, 13.527692, 655, 0, 15.434366
77, 702, 13.830208, 653, 0, 14.979837
78, 714, 13.322655, 643, 0, 15.091205
79, 714, 13.378722, 657, 0, 14.268229
80, 722, 13.696740, 674, 0, 14.780044
81, 724, 13.809725, 690, 0, 14.575268
82, 730, 13.634014, 683, 0, 14.466971
83, 730, 13.861796, 677, 0, 14.947725
84, 738, 13.631162, 698, 0, 15.431421
85, 746, 14.194628, 679, 0, 15.608238
86, 740, 13.901430, 693, 0, 14.743468
87, 762, 14.264489, 700, 0, 14.683781
88, 778, 14.173406, 728, 0, 14.808663
89, 784, 14.273531, 698, 0, 14.905417
90, 778, 13.930977, 696, 0, 15.075294
91, 766, 14.312432, 691, 0, 14.907965
92, 780, 14.330330, 688, 0, 14.720062
93, 778, 14.212522, 719, 0, 14.560085
94, 788, 14.496429, 705, 0, 14.387262
95, 806, 14.278790, 758, 0, 15.132974
96, 810, 14.441767, 749, 0, 15.137549
97, 818, 14.229812, 762, 0, 15.395222
98, 818, 14.291011, 738, 0, 15.098480
99, 810, 14.497057, 755, 0, 15.033115
100, 814, 14.304685, 762, 0, 14.693252
101, 820, 14.388185, 764, 0, 15.277985
102, 824, 14.353423, 743, 0, 14.965810
103, 820, 14.290066, 756, 0, 14.871066
104, 824, 14.382707, 754, 0, 14.690681
105, 818, 14.159479, 747, 0, 14.540638
106, 808, 14.613245, 769, 0, 14.586817
107, 820, 14.452353, 758, 0, 14.931922
108, 822, 14.471328, 788, 0, 14.708642
109, 826, 14.062949, 754, 0, 14.952287
110, 806, 14.422731, 731, 0, 14.917935
111, 806, 14.078849, 742, 0, 15.274076
