Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 24.229671, 618, 0, 27.707170
1, 342, 23.931973, 481, 0, 22.118962
2, 420, 23.992382, 472, 0, 17.754245
3, 480, 23.972191, 531, 0, 16.469434
4, 534, 23.888507, 581, 0, 15.661121
5, 574, 23.868234, 634, 0, 14.974785
6, 586, 23.964822, 651, 0, 15.176490
7, 624, 23.757997, 924, 0, 15.453297
8, 670, 23.718798, 777, 0, 15.302033
9, 720, 23.531237, 773, 0, 14.704540
10, 764, 23.530601, 811, 0, 15.094561
11, 786, 23.428427, 826, 0, 14.952288
12, 786, 23.466106, 883, 0, 14.531337
13, 812, 23.363228, 1118, 0, 14.186017
14, 866, 23.266447, 919, 0, 14.260525
15, 838, 23.277838, 958, 0, 14.571790
16, 894, 23.347591, 962, 0, 14.317283
17, 898, 23.401867, 997, 0, 14.843742
18, 928, 23.354627, 1222, 0, 15.000419
19, 942, 23.340876, 1100, 0, 15.050783
20, 968, 23.439083, 1121, 0, 15.034229
21, 1004, 23.222836, 1171, 0, 14.962506
22, 1022, 23.396666, 1404, 0, 14.546678
23, 1004, 23.332211, 1204, 0, 14.752955
24, 1022, 23.294077, 1170, 0, 14.865248
25, 1044, 23.426931, 1492, 0, 14.723355
26, 1056, 23.549035, 1238, 0, 14.638792
27, 1072, 23.547820, 1309, 0, 14.924299
28, 1074, 23.379959, 1326, 0, 14.634347
29, 1064, 23.471921, 1565, 0, 14.637039
30, 1086, 23.769485, 1270, 0, 15.051867
31, 1078, 23.600681, 1380, 0, 14.942152
32, 1102, 24.028463, 1546, 0, 14.867660
33, 1130, 23.965624, 1498, 0, 15.130047
34, 1140, 24.080488, 1468, 0, 15.108107
35, 1176, 23.771233, 1457, 0, 14.993457
36, 1196, 23.874522, 1846, 0, 15.067887
37, 1240, 23.935939, 1555, 0, 15.082651
38, 1262, 23.940496, 1550, 0, 14.583059
39, 1302, 23.906129, 1872, 0, 14.892544
40, 1274, 24.027019, 1601, 0, 14.901711
41, 1302, 24.053550, 1920, 0, 14.572404
42, 1350, 23.947095, 1730, 0, 14.741876
43, 1370, 23.814500, 1843, 0, 14.913885
44, 1408, 23.863431, 2114, 0, 14.893717
45, 1450, 23.919637, 1890, 0, 15.032633
46, 1480, 24.087310, 2208, 0, 15.160673
47, 1530, 24.061065, 2105, 0, 15.108789
48, 1578, 24.160842, 1995, 0, 15.229686
49, 1576, 24.059364, 2277, 0, 14.991093
50, 1594, 24.055562, 2016, 0, 14.898902
51, 1608, 24.130661, 2331, 0, 14.744957
52, 1634, 24.063229, 2086, 0, 14.775238
53, 1638, 24.166993, 2514, 0, 14.719910
54, 1692, 24.057964, 2345, 0, 14.978996
55, 1716, 24.228595, 2627, 0, 14.960936
56, 1728, 24.331211, 2557, 0, 14.917204
57, 1768, 24.063396, 2664, 0, 15.133276
58, 1792, 24.191527, 2503, 0, 15.174702
59, 1810, 24.261821, 2817, 0, 14.856888
60, 1828, 24.227002, 2568, 0, 15.037323
61, 1866, 24.150641, 2798, 0, 15.105573
62, 1880, 24.373598, 2814, 0, 15.036249
63, 1886, 24.230343, 2666, 0, 14.871079
64, 1914, 24.179475, 2894, 0, 15.001995
65, 1934, 24.346764, 2682, 0, 14.953515
66, 1954, 24.344980, 3031, 0, 14.839846
67, 1968, 24.348949, 2849, 0, 14.709253
68, 1982, 24.565409, 2967, 0, 14.935491
69, 1988, 24.409672, 3083, 0, 15.056209
70, 2014, 24.530054, 2915, 0, 14.840419
71, 2012, 24.331250, 3138, 0, 14.508266
72, 2058, 24.374243, 3260, 0, 14.689812
73, 2114, 24.552228, 2960, 0, 14.933041
