Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.338028, 465, 0
1, 500, 0.495473, 507, 0
2, 500, 0.474065, 583, 0
3, 500, 0.488403, 548, 0
4, 500, 0.483592, 545, 0
5, 501, 0.475839, 521, 0
6, 501, 0.455246, 595, 0
7, 501, 0.447619, 628, 0
8, 502, 0.433665, 622, 0
9, 503, 0.441507, 600, 0
10, 503, 0.426868, 726, 0
11, 503, 0.414062, 703, 0
12, 503, 0.404595, 759, 0
13, 503, 0.404325, 708, 0
14, 504, 0.399446, 830, 0
15, 505, 0.408426, 878, 0
16, 505, 0.411641, 708, 0
17, 505, 0.408364, 723, 0
18, 505, 0.412030, 697, 0
19, 505, 0.402982, 809, 0
20, 506, 0.410442, 714, 0
21, 506, 0.404929, 702, 0
22, 506, 0.406707, 760, 0
23, 507, 0.412438, 790, 0
24, 507, 0.400750, 690, 0
25, 508, 0.411049, 842, 0
26, 508, 0.407632, 837, 0
27, 508, 0.413616, 757, 0
28, 509, 0.411347, 828, 0
29, 509, 0.407936, 742, 0
30, 509, 0.407158, 858, 0
31, 509, 0.458560, 745, 0
32, 509, 0.443306, 818, 0
33, 509, 0.438905, 643, 0
34, 510, 0.400195, 503, 0
35, 510, 0.298284, 471, 0
36, 511, 0.302166, 516, 0
37, 512, 0.312745, 447, 0
38, 512, 0.294642, 402, 0
39, 512, 0.276227, 601, 0
40, 513, 0.252747, 461, 0
41, 513, 0.262331, 470, 0
42, 514, 0.262907, 449, 0
43, 515, 0.275246, 590, 0
44, 516, 0.268681, 450, 0
45, 516, 0.283959, 533, 0
46, 516, 0.274227, 407, 0
47, 517, 0.253955, 617, 0
48, 517, 0.258306, 569, 0
49, 517, 0.250289, 560, 0
50, 517, 0.256656, 437, 0
51, 517, 0.254687, 603, 0
52, 517, 0.275588, 507, 0
53, 518, 0.249717, 475, 0
54, 518, 0.273120, 504, 0
55, 519, 0.265120, 499, 0
56, 520, 0.271295, 466, 0
57, 520, 0.248465, 488, 0
58, 521, 0.277321, 502, 0
59, 522, 0.247298, 531, 0
60, 523, 0.270842, 490, 0
61, 524, 0.248044, 532, 0
62, 525, 0.262126, 534, 0
63, 526, 0.279824, 492, 0
64, 526, 0.260465, 523, 0
65, 526, 0.239746, 538, 0
66, 526, 0.259511, 492, 0
67, 526, 0.255768, 551, 0
68, 526, 0.281394, 465, 0
69, 526, 0.295844, 537, 0
70, 526, 0.279576, 463, 0
71, 526, 0.252616, 587, 0
72, 527, 0.274507, 639, 0
73, 527, 0.259123, 598, 0
74, 528, 0.248108, 545, 0
75, 528, 0.269089, 597, 0
76, 528, 0.235391, 667, 0
77, 529, 0.241307, 558, 0
78, 530, 0.236550, 659, 0
79, 530, 0.239650, 581, 0
80, 530, 0.271463, 586, 0
81, 531, 0.275384, 591, 0
82, 532, 0.312766, 574, 0
83, 533, 0.242861, 600, 0
84, 533, 0.307504, 705, 0
85, 534, 0.239001, 684, 0
86, 534, 0.243319, 608, 0
87, 534, 0.241608, 689, 0
88, 534, 0.277085, 586, 0
89, 535, 0.236196, 639, 0
90, 536, 0.257612, 601, 0
91, 536, 0.236236, 581, 0
92, 537, 0.262360, 642, 0
93, 537, 0.244300, 520, 0
94, 538, 0.232330, 571, 0
95, 538, 0.274006, 597, 0
96, 539, 0.235418, 562, 0
97, 540, 0.238563, 523, 0
98, 540, 0.243939, 486, 0
99, 540, 0.239399, 589, 0
100, 540, 0.288580, 524, 0
101, 541, 0.233806, 626, 0
102, 541, 0.229492, 700, 0
103, 541, 0.234114, 567, 0
104, 541, 0.234811, 546, 0
105, 542, 0.235142, 691, 0
106, 543, 0.243579, 598, 0
107, 544, 0.242815, 561, 0
108, 545, 0.289101, 683, 0
109, 546, 0.232695, 558, 0
110, 546, 0.249649, 595, 0
111, 546, 0.244681, 556, 0
112, 547, 0.295191, 541, 0
113, 547, 0.222285, 541, 0
114, 547, 0.239165, 652, 0
115, 548, 0.236112, 683, 0
116, 548, 0.229906, 694, 0
117, 549, 0.224861, 619, 0
118, 549, 0.273626, 631, 0
119, 550, 0.232670, 645, 0
120, 550, 0.297656, 593, 0
121, 550, 0.224338, 624, 0
122, 550, 0.224059, 665, 0
123, 551, 0.228486, 570, 0
124, 552, 0.221626, 591, 0
125, 552, 0.281220, 726, 0
126, 553, 0.233289, 650, 0
127, 553, 0.288554, 614, 0
128, 553, 0.224073, 678, 0
129, 554, 0.216425, 642, 0
130, 554, 0.286926, 766, 0
131, 554, 0.225388, 635, 0
132, 554, 0.235340, 639, 0
133, 554, 0.214177, 813, 0
134, 554, 0.224446, 665, 0
135, 555, 0.231427, 755, 0
136, 555, 0.221134, 765, 0
137, 555, 0.225878, 724, 0
138, 555, 0.220691, 700, 0
139, 555, 0.221241, 656, 0
140, 556, 0.228021, 646, 0
141, 556, 0.236353, 793, 0
142, 557, 0.225005, 702, 0
143, 558, 0.216726, 711, 0
144, 558, 0.219104, 636, 0
145, 558, 0.281747, 680, 0
146, 559, 0.222471, 721, 0
147, 559, 0.233823, 620, 0
148, 559, 0.225268, 718, 0
149, 560, 0.229270, 761, 0
150, 560, 0.241730, 635, 0
151, 561, 0.227244, 721, 0
152, 561, 0.226596, 609, 0
153, 561, 0.228096, 649, 0
154, 562, 0.229515, 675, 0
155, 562, 0.221088, 651, 0
156, 563, 0.229121, 661, 0
157, 563, 0.218385, 693, 0
158, 564, 0.280941, 698, 0
159, 564, 0.219329, 725, 0
160, 564, 0.282261, 776, 0
161, 565, 0.236340, 584, 0
162, 565, 0.250863, 665, 0
163, 565, 0.297362, 689, 0
164, 565, 0.226304, 692, 0
165, 566, 0.227766, 758, 0
166, 566, 0.236057, 716, 0
167, 566, 0.236766, 568, 0
168, 567, 0.230488, 793, 0
169, 567, 0.228040, 654, 0
170, 568, 0.227098, 617, 0
171, 568, 0.260893, 736, 0
172, 568, 0.297713, 636, 0
173, 568, 0.237582, 683, 0
174, 569, 0.238265, 679, 0
175, 570, 0.285536, 664, 0
176, 570, 0.223632, 706, 0
177, 570, 0.221617, 648, 0
178, 570, 0.221044, 711, 0
179, 571, 0.230791, 663, 0
180, 572, 0.235439, 654, 0
181, 573, 0.225786, 635, 0
