Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.296304, 130, 0, 28.239695
1, 76, 31.394142, 73, 0, 18.135568
2, 84, 30.764052, 84, 0, 16.259403
3, 86, 31.134137, 75, 0, 15.944223
4, 76, 31.220564, 74, 0, 15.415045
5, 80, 31.239280, 74, 0, 13.921731
6, 78, 31.633989, 85, 0, 16.002680
7, 84, 30.216734, 89, 0, 16.727517
8, 94, 30.239792, 95, 0, 15.613626
9, 102, 30.712612, 84, 0, 14.785067
10, 106, 29.887926, 101, 0, 13.307105
11, 108, 29.433408, 101, 0, 14.958699
12, 128, 29.763323, 101, 0, 14.828163
13, 134, 29.223874, 107, 0, 14.747850
14, 150, 29.265821, 111, 0, 15.570224
15, 158, 29.412078, 125, 0, 15.007876
16, 172, 28.874396, 140, 0, 14.812499
17, 192, 29.285270, 167, 0, 15.269475
18, 210, 28.734666, 172, 0, 15.281942
19, 228, 28.689714, 182, 0, 14.466343
20, 226, 28.429768, 169, 0, 14.374592
21, 240, 28.610698, 195, 0, 14.572789
22, 248, 28.667815, 195, 0, 14.987760
23, 264, 28.768871, 212, 0, 15.268473
24, 264, 28.339529, 222, 0, 15.368392
25, 290, 28.681418, 237, 0, 15.181615
26, 296, 28.211841, 270, 0, 14.570581
27, 320, 27.999408, 264, 0, 14.312984
28, 344, 28.300516, 297, 0, 14.714748
29, 356, 28.013093, 302, 0, 15.096583
30, 370, 28.185890, 297, 0, 14.674927
31, 366, 27.668889, 301, 0, 14.828847
32, 372, 28.255066, 301, 0, 14.686085
33, 378, 27.848282, 314, 0, 14.189554
34, 382, 28.074794, 312, 0, 14.323180
35, 388, 28.108438, 330, 0, 14.433422
36, 412, 27.936588, 343, 0, 14.611060
37, 424, 27.622888, 346, 0, 14.492598
38, 442, 27.404542, 379, 0, 14.172591
39, 466, 27.259434, 399, 0, 14.345750
40, 476, 27.042227, 415, 0, 14.671279
41, 506, 26.882531, 422, 0, 14.236094
42, 504, 26.627160, 420, 0, 15.053695
43, 510, 26.775616, 452, 0, 13.780978
44, 538, 26.697139, 452, 0, 14.319190
45, 546, 26.590912, 442, 0, 14.852878
46, 560, 26.152611, 474, 0, 15.012159
47, 564, 25.857221, 492, 0, 14.474878
48, 596, 25.828593, 499, 0, 14.370599
49, 598, 25.672422, , 1, 14.674307
