Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.467367, 486, 0
1, 500, 0.632167, 435, 0
2, 501, 0.565503, 396, 0
3, 501, 0.462170, 434, 0
4, 502, 0.433037, 445, 0
5, 502, 0.421423, 392, 0
6, 503, 0.439361, 416, 0
7, 503, 0.415619, 463, 0
8, 503, 0.415392, 405, 0
9, 504, 0.402142, 448, 0
10, 505, 0.400023, 344, 0
11, 506, 0.490794, 443, 0
12, 506, 0.488110, 441, 0
13, 506, 0.476177, 501, 0
14, 507, 0.467186, 494, 0
15, 507, 0.454626, 386, 0
16, 507, 0.534189, 474, 0
17, 507, 0.540522, 327, 0
18, 507, 0.538029, 417, 0
19, 508, 0.524510, 299, 0
20, 509, 0.488332, 432, 0
21, 510, 0.448807, 469, 0
22, 511, 0.412712, 508, 0
23, 511, 0.383693, 417, 0
24, 512, 0.391729, 562, 0
25, 513, 0.391035, 464, 0
26, 514, 0.367069, 529, 0
27, 514, 0.377822, 532, 0
28, 515, 0.377372, 474, 0
29, 515, 0.362589, 520, 0
30, 515, 0.343419, 487, 0
31, 515, 0.353034, 589, 0
32, 516, 0.353135, 529, 0
33, 517, 0.350480, 447, 0
34, 517, 0.369037, 595, 0
35, 518, 0.340519, 488, 0
36, 519, 0.331032, 543, 0
37, 520, 0.339288, 543, 0
38, 521, 0.374511, 527, 0
39, 521, 0.360185, 565, 0
40, 521, 0.349344, 546, 0
41, 522, 0.342720, 553, 0
42, 522, 0.355779, 587, 0
43, 522, 0.332827, 675, 0
44, 523, 0.306796, 654, 0
45, 523, 0.276317, 583, 0
46, 523, 0.267877, 699, 0
47, 523, 0.298068, 615, 0
48, 523, 0.283986, 650, 0
49, 523, 0.288601, 710, 0
50, 524, 0.281713, 624, 0
51, 525, 0.303865, 648, 0
52, 525, 0.285184, 683, 0
53, 525, 0.287109, 676, 0
54, 525, 0.291304, 753, 0
55, 525, 0.288480, 634, 0
56, 526, 0.276150, 762, 0
57, 527, 0.302574, 756, 0
58, 527, 0.276910, 590, 0
59, 527, 0.294542, 727, 0
60, 527, 0.272010, 635, 0
61, 527, 0.270668, 566, 0
62, 528, 0.280825, 568, 0
63, 528, 0.294991, 650, 0
64, 529, 0.278864, 580, 0
65, 529, 0.268396, 663, 0
66, 530, 0.298052, 655, 0
67, 530, 0.277590, 578, 0
68, 530, 0.316955, 495, 0
69, 531, 0.344910, 499, 0
70, 532, 0.320431, 531, 0
71, 533, 0.309663, 526, 0
72, 534, 0.307489, 616, 0
73, 534, 0.303746, 612, 0
74, 534, 0.279327, 663, 0
75, 534, 0.310483, 657, 0
76, 535, 0.293442, 584, 0
77, 535, 0.294917, 662, 0
78, 535, 0.313630, 561, 0
79, 535, 0.304404, 627, 0
80, 535, 0.287495, 664, 0
81, 535, 0.295216, 563, 0
82, 535, 0.292376, 634, 0
83, 535, 0.303332, 682, 0
84, 536, 0.284563, 650, 0
