Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.310398, 331, 0
1, 501, 0.519334, 370, 0
2, 502, 0.455750, 379, 0
3, 502, 0.292819, 290, 0
4, 502, 0.216422, 360, 0
5, 502, 0.227523, 289, 0
6, 503, 0.232820, 280, 0
7, 503, 0.228180, 347, 0
8, 504, 0.263100, 255, 0
9, 505, 0.271087, 220, 0
10, 505, 0.238567, 262, 0
11, 506, 0.289788, 225, 0
12, 506, 0.306716, 225, 0
13, 507, 0.304806, 297, 0
14, 507, 0.312001, 258, 0
15, 508, 0.312851, 257, 0
16, 509, 0.296502, 300, 0
17, 510, 0.316043, 261, 0
18, 511, 0.259622, 279, 0
19, 512, 0.239216, 317, 0
20, 512, 0.250015, 284, 0
21, 512, 0.242492, 320, 0
22, 513, 0.259656, 292, 0
23, 514, 0.277814, 306, 0
24, 514, 0.254719, 353, 0
25, 514, 0.262284, 304, 0
26, 515, 0.311760, 366, 0
27, 516, 0.262941, 326, 0
28, 517, 0.241924, 273, 0
29, 518, 0.278785, 352, 0
30, 518, 0.278591, 313, 0
31, 518, 0.274743, 299, 0
32, 519, 0.274326, , 1
