Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.475923, 453, 0
1, 500, 0.621617, 384, 0
2, 500, 0.585361, 418, 0
3, 501, 0.517748, 309, 0
4, 501, 0.465246, 258, 0
5, 502, 0.422414, 303, 0
6, 502, 0.344264, 295, 0
7, 503, 0.292750, 409, 0
8, 504, 0.277271, 398, 0
9, 504, 0.363386, 377, 0
10, 504, 0.368489, 303, 0
11, 505, 0.367129, 416, 0
12, 505, 0.362625, 395, 0
13, 506, 0.409806, 378, 0
14, 506, 0.394453, 403, 0
15, 507, 0.312775, 533, 0
16, 508, 0.239825, 458, 0
17, 509, 0.169794, 541, 0
18, 510, 0.189544, 449, 0
19, 510, 0.164267, 435, 0
20, 511, 0.177715, 403, 0
21, 511, 0.164610, 510, 0
22, 511, 0.195284, 468, 0
23, 512, 0.177753, 408, 0
24, 513, 0.175740, 516, 0
25, 513, 0.180289, 450, 0
26, 513, 0.199859, 447, 0
27, 514, 0.194451, 497, 0
28, 515, 0.185862, 475, 0
29, 516, 0.178582, 459, 0
30, 516, 0.193150, 402, 0
31, 516, 0.183493, 565, 0
32, 516, 0.192673, 432, 0
33, 516, 0.200057, 486, 0
34, 516, 0.236221, 332, 0
35, 516, 0.262198, 358, 0
36, 516, 0.260738, 320, 0
37, 516, 0.262784, 364, 0
38, 517, 0.262014, 390, 0
39, 517, 0.249752, 327, 0
40, 518, 0.234097, 371, 0
41, 519, 0.240266, 382, 0
42, 520, 0.225005, 448, 0
43, 520, 0.230289, 365, 0
44, 520, 0.243228, 389, 0
45, 521, 0.226548, 435, 0
46, 522, 0.235564, 371, 0
47, 522, 0.254790, 329, 0
48, 522, 0.264811, 410, 0
49, 522, 0.251822, 381, 0
50, 522, 0.273538, 332, 0
51, 522, 0.254851, 345, 0
52, 522, 0.230815, 382, 0
53, 522, 0.224267, 369, 0
54, 522, 0.238277, 374, 0
55, 523, 0.257993, 350, 0
56, 524, 0.235489, 367, 0
57, 524, 0.235102, 481, 0
58, 524, 0.224427, 400, 0
59, 524, 0.217794, 412, 0
60, 525, 0.219058, 426, 0
61, 526, 0.216295, 377, 0
62, 526, 0.212930, 399, 0
63, 526, 0.209318, 405, 0
64, 527, 0.193919, 456, 0
65, 527, 0.201544, 470, 0
66, 528, 0.204393, 543, 0
67, 529, 0.201298, 530, 0
68, 530, 0.188224, 401, 0
69, 531, 0.207502, 428, 0
70, 531, 0.192906, 495, 0
71, 532, 0.191521, 476, 0
72, 533, 0.187092, 485, 0
73, 533, 0.184961, 473, 0
74, 534, 0.196445, 439, 0
75, 535, 0.197300, 487, 0
76, 535, 0.198609, 449, 0
77, 535, 0.196906, 445, 0
78, 536, 0.209835, 537, 0
79, 537, 0.194631, 533, 0
80, 537, 0.197101, 401, 0
81, 537, 0.196960, 404, 0
82, 537, 0.182822, 501, 0
83, 538, 0.194155, 427, 0
84, 538, 0.189974, 476, 0
85, 539, 0.177208, 515, 0
86, 540, 0.173543, 708, 0
87, 540, 0.180048, 501, 0
88, 540, 0.182934, 489, 0
89, 541, 0.205944, 616, 0
90, 542, 0.193126, 482, 0
91, 542, 0.202738, 504, 0
92, 542, 0.186304, 510, 0
93, 542, 0.183269, 499, 0
94, 543, 0.187589, 538, 0
95, 543, 0.184108, 494, 0
96, 544, 0.175866, 473, 0
97, 545, 0.172630, 612, 0
98, 545, 0.179428, 446, 0
99, 546, 0.169724, 506, 0
100, 546, 0.176865, 547, 0
101, 547, 0.180247, 516, 0
102, 548, 0.151219, 587, 0
103, 549, 0.160946, 502, 0
104, 549, 0.182022, 514, 0
105, 549, 0.175222, 642, 0
106, 550, 0.183937, 536, 0
107, 550, 0.186168, 563, 0
108, 551, 0.171076, 613, 0
109, 551, 0.163463, 529, 0
110, 551, 0.189745, 563, 0
111, 552, 0.173686, 617, 0
112, 552, 0.199393, 649, 0
113, 552, 0.179463, 659, 0
114, 553, 0.177471, 567, 0
115, 553, 0.185973, 561, 0
116, 554, 0.201244, 601, 0
117, 554, 0.173028, 651, 0
118, 554, 0.178711, 623, 0
119, 555, 0.200376, 736, 0
120, 556, 0.165628, 593, 0
121, 556, 0.171122, 662, 0
122, 557, 0.177623, 674, 0
123, 557, 0.164917, 646, 0
124, 557, 0.150186, 698, 0
125, 557, 0.169460, 671, 0
126, 557, 0.138989, 783, 0
127, 557, 0.162168, 659, 0
128, 558, 0.171615, 695, 0
129, 559, 0.152764, 813, 0
130, 559, 0.177515, 700, 0
131, 560, 0.166020, 772, 0
132, 561, 0.163575, 768, 0
133, 562, 0.138273, 761, 0
134, 563, 0.150337, 812, 0
135, 564, 0.157725, 729, 0
136, 565, 0.157004, 855, 0
