Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 9.265422, 389, 0
1, 500, 9.051870, 359, 0
2, 501, 9.131928, 361, 0
3, 502, 9.019097, 369, 0
4, 502, 9.118621, 479, 0
5, 503, 9.081041, 407, 0
6, 504, 9.138539, 375, 0
7, 505, 9.219205, 376, 0
8, 506, 9.177329, 335, 0
9, 507, 9.246055, 338, 0
10, 508, 9.200674, 345, 0
11, 509, 9.327036, 385, 0
12, 510, 9.426611, 300, 0
13, 511, 9.466389, 272, 0
14, 512, 9.558365, 354, 0
15, 512, 9.657039, 317, 0
16, 512, 9.574080, 267, 0
17, 512, 9.448690, 331, 0
18, 513, 9.550622, 400, 0
19, 514, 9.484356, 373, 0
20, 515, 9.462241, 323, 0
21, 515, 9.373120, 259, 0
22, 515, 9.488808, 355, 0
23, 515, 9.294596, 321, 0
24, 515, 9.198326, 279, 0
25, 515, 9.208445, 396, 0
26, 516, 9.343892, 247, 0
27, 516, 9.295956, 455, 0
28, 517, 9.318995, 272, 0
29, 518, 9.252955, 293, 0
30, 518, 9.066283, 275, 0
31, 518, 9.226751, 311, 0
32, 519, 9.184985, 273, 0
33, 520, 9.279824, 282, 0
34, 520, 9.412472, 311, 0
35, 521, 9.446231, 346, 0
36, 522, 9.196945, 241, 0
37, 522, 9.374990, 363, 0
38, 522, 9.272941, 232, 0
39, 523, 9.236057, 245, 0
40, 524, 9.432327, 282, 0
41, 525, 9.313211, 246, 0
42, 525, 9.343147, 297, 0
43, 525, 9.428988, 221, 0
44, 526, 9.281854, 235, 0
45, 527, 9.407881, 270, 0
46, 528, 9.387466, 294, 0
47, 528, 9.342288, 222, 0
48, 528, 9.466269, 233, 0
49, 528, 9.457184, 249, 0
50, 528, 9.400778, 271, 0
51, 529, 9.465207, 214, 0
52, 529, 9.265696, 273, 0
53, 530, 9.428087, 212, 0
54, 530, 9.328790, 299, 0
55, 531, 9.350419, 219, 0
56, 532, 9.336431, 198, 0
57, 532, 9.414068, 354, 0
58, 533, 9.362515, 224, 0
59, 533, 9.411353, 284, 0
60, 533, 9.509863, 203, 0
61, 533, 9.355547, 212, 0
62, 534, 9.229338, 222, 0
63, 534, 9.181942, 219, 0
64, 534, 9.200998, 259, 0
65, 535, 9.205381, 221, 0
66, 535, 9.110416, 216, 0
67, 536, 9.041796, 206, 0
68, 536, 9.068816, 264, 0
69, 537, 9.128425, 248, 0
70, 537, 9.104847, 253, 0
71, 538, 8.915416, 227, 0
72, 538, 9.019417, 275, 0
73, 538, 9.266315, 298, 0
74, 538, 9.396438, 219, 0
75, 538, 9.177864, 226, 0
76, 538, 9.047448, 184, 0
77, 538, 9.185462, 304, 0
78, 538, 9.070955, 257, 0
79, 538, 9.163952, 209, 0
80, 538, 9.158584, 206, 0
81, 539, 9.028082, 287, 0
