Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 37.021494, 164, 0, 28.466399
1, 116, 36.604935, 117, 0, 22.346428
2, 126, 35.940233, 143, 0, 19.373840
3, 148, 35.522496, 146, 0, 17.419544
4, 158, 35.227089, 161, 0, 16.025187
5, 172, 35.078991, 173, 0, 15.179798
6, 194, 34.962424, 195, 0, 14.797724
7, 216, 34.684707, 211, 0, 14.380956
8, 244, 34.648491, 284, 0, 14.933362
9, 262, 34.569960, 330, 0, 15.175340
10, 280, 34.476936, 261, 0, 15.798452
11, 298, 34.312518, 250, 0, 15.737062
12, 298, 34.150296, 260, 0, 15.235742
13, 308, 33.943332, 266, 0, 15.597352
14, 338, 34.072765, 333, 0, 14.855326
15, 334, 33.931180, 295, 0, 15.274026
16, 344, 33.796724, 350, 0, 15.367556
17, 346, 33.514057, 285, 0, 14.669078
18, 358, 33.928630, 271, 0, 14.810163
19, 348, 33.752019, 287, 0, 15.176022
20, 356, 33.538187, 268, 0, 15.068456
21, 354, 33.955217, 360, 0, 14.737902
22, 376, 33.844885, 318, 0, 14.322077
23, 398, 33.642430, 404, 0, 15.365432
24, 392, 33.242245, 343, 0, 14.445164
25, 432, 33.391014, 343, 0, 13.731867
26, 442, 33.392311, 411, 0, 14.213932
27, 440, 33.309548, 329, 0, 14.461874
28, 440, 32.979485, 341, 0, 14.978022
29, 440, 32.943803, 431, 0, 15.394914
30, 448, 32.764067, 367, 0, 14.443661
31, 462, 32.818312, 382, 0, 14.694127
32, 482, 32.790732, 467, 0, 15.294093
33, 494, 32.291104, 396, 0, 15.428116
34, 492, 32.240404, 401, 0, 14.954268
35, 506, 31.970562, 508, 0, 14.186464
36, 512, 31.988059, 510, 0, 14.213917
37, 526, 32.062168, 439, 0, 14.856907
38, 516, 31.577061, 416, 0, 14.455075
39, 528, 31.791406, 423, 0, 15.044221
40, 546, 31.820175, 531, 0, 14.827423
41, 562, 31.360951, 589, 0, 14.377427
42, 608, 31.298255, 499, 0, 14.839522
43, 626, 31.248094, 493, 0, 15.042492
44, 624, 31.035110, 599, 0, 15.118090
45, 644, 31.191428, 634, 0, 15.315839
46, 648, 30.762936, 546, 0, 15.619417
47, 674, 30.626485, 541, 0, 15.157446
48, 668, 30.435377, 643, 0, 14.865087
49, 686, 30.194780, 696, 0, 15.110568
50, 700, 30.344707, 589, 0, 15.296287
51, 710, 30.229490, 617, 0, 14.840726
52, 742, 30.186609, 677, 0, 15.416530
53, 776, 30.321132, 745, 0, 14.790846
54, 794, 29.713681, 687, 0, 15.001946
55, 834, 29.602389, 784, 0, 14.623772
56, 854, 29.750548, 806, 0, 14.507433
57, 866, 29.772315, 729, 0, 14.798753
58, 890, 29.560464, 830, 0, 15.003183
59, 906, 29.495892, , 1, 14.694320
