Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.258155, 125, 0, 27.590096
1, 56, 23.612911, 66, 0, 24.821549
2, 60, 23.870277, 64, 0, 19.604146
3, 60, 23.731831, 60, 0, 17.124594
4, 60, 24.172683, 55, 0, 15.487041
5, 54, 23.521848, 54, 0, 14.855570
6, 58, 22.411054, 62, 0, 13.255859
7, 60, 22.995635, 58, 0, 14.057867
8, 58, 22.747507, 60, 0, 12.209230
9, 56, 21.948293, 59, 0, 13.555650
10, 56, 20.356044, 61, 0, 13.083888
11, 64, 20.620235, 107, 0, 13.371116
12, 60, 21.023954, 63, 0, 15.127628
13, 64, 19.627939, 65, 0, 13.882439
14, 66, 20.400236, 95, 0, 14.784154
15, 70, 20.498466, 211, 0, 14.900155
16, 72, 20.080674, 144, 0, 14.405305
17, 76, 21.545202, 77, 0, 13.744183
18, 74, 21.432055, 82, 0, 14.641774
19, 80, 20.915156, 78, 0, 14.817866
20, 84, 20.149573, 82, 0, 13.376743
21, 80, 19.291343, 81, 0, 14.236654
22, 82, 20.062730, 73, 0, 13.596334
23, 82, 20.751295, 74, 0, 14.140162
24, 82, 18.973393, 87, 0, 13.293769
25, 88, 20.395350, 84, 0, 14.727874
26, 80, 20.083078, 221, 0, 13.162292
27, 78, 19.910425, 81, 0, 12.674406
28, 78, 19.845991, 87, 0, 12.325218
29, 80, 19.019460, 77, 0, 13.018900
30, 78, 18.697424, 84, 0, 13.252987
31, 84, 19.469934, 78, 0, 14.275707
32, 80, 19.772504, 80, 0, 14.259812
33, 80, 19.787491, 74, 0, 13.793657
34, 78, 19.461901, 85, 0, 14.853440
35, 88, 18.328459, 80, 0, 14.384382
36, 82, 17.980988, 79, 0, 13.519760
37, 80, 18.168125, 72, 0, 14.008134
38, 80, 19.715102, 71, 0, 14.019504
39, 80, 19.861454, 74, 0, 13.873366
40, 78, 18.315004, 80, 0, 15.503339
41, 76, 19.265322, 76, 0, 16.658634
42, 76, 19.451585, 68, 0, 15.308005
43, 70, 19.867748, 58, 0, 14.530142
44, 62, 17.705087, 99, 0, 15.164898
45, 60, 18.815921, 65, 0, 15.727050
46, 62, 18.299123, 67, 0, 16.737866
47, 68, 18.945616, 66, 0, 14.692249
48, 66, 19.725527, 59, 0, 13.533940
49, 66, 18.486690, 68, 0, 15.319918
50, 70, 17.069632, 71, 0, 15.052353
51, 72, 18.204657, 73, 0, 15.106994
52, 74, 17.801880, 68, 0, 15.982441
53, 76, 17.846855, 65, 0, 16.563758
54, 68, 18.714059, 71, 0, 17.702284
55, 82, 19.955590, 77, 0, 15.787379
56, 80, 20.155812, 62, 0, 15.372000
57, 70, 19.080060, 76, 0, 15.449376
58, 80, 19.982002, 65, 0, 14.064509
59, 68, 19.427454, 66, 0, 14.233495
60, 68, 17.804344, 73, 0, 13.805791
61, 82, 18.854010, 65, 0, 13.441536
62, 78, 21.796682, 67, 0, 14.904384
63, 78, 19.962587, 66, 0, 13.774822
64, 78, 20.363992, 65, 0, 14.082335
65, 74, 19.966908, 63, 0, 15.329718
66, 78, 20.628472, 68, 0, 14.696197
67, 80, 20.776171, 65, 0, 14.104115
68, 74, 18.958551, 65, 0, 13.663887
69, 74, 20.419758, 64, 0, 13.450328
70, 68, 20.922237, 62, 0, 14.889532
71, 66, 21.365607, 62, 0, 14.807732
72, 66, 21.190742, 61, 0, 13.788846
73, 72, 21.481239, 214, 0, 13.338347
74, 78, 20.578110, 80, 0, 14.610925
75, 86, 22.330010, 67, 0, 15.478467
76, 80, 21.775214, 63, 0, 15.516429
77, 76, 21.542911, 188, 0, 16.276224
78, 70, 20.849536, 185, 0, 15.101414
79, 82, 20.639929, 67, 0, 15.622791
80, 86, 19.776020, 63, 0, 14.103267
81, 84, 19.360247, 68, 0, 15.375519
82, 82, 20.454205, 57, 0, 14.615915
83, 68, 21.278185, 107, 0, 13.852991
84, 66, 21.313444, 54, 0, 15.568479
85, 72, 22.064170, 54, 0, 14.437967
86, 74, 21.325270, 57, 0, 12.339573
87, 68, 19.858790, 63, 0, 14.766182
88, 68, 19.840752, 55, 0, 15.256034
89, 64, 21.150933, 53, 0, 14.535088
90, 62, 21.399330, 56, 0, 14.344147
91, 66, 21.740441, 51, 0, 15.231893
92, 64, 22.046658, 52, 0, 14.561108
93, 64, 20.356672, 57, 0, 15.805942
94, 68, 20.781147, 54, 0, 13.703774
95, 68, 21.222896, 50, 0, 13.474281
96, 64, 20.909143, 52, 0, 12.669014
97, 58, 21.738204, 47, 0, 14.618334
98, 52, 21.999047, 46, 0, 15.186669
99, 56, 22.066671, 57, 0, 13.973435
100, 62, 21.954911, 60, 0, 12.556285
101, 70, 22.491967, 58, 0, 13.352333
102, 66, 22.091278, 68, 0, 14.629518
103, 78, 20.705880, 64, 0, 13.979722
104, 70, 20.846866, 67, 0, 15.131822
105, 78, 22.232255, 64, 0, 15.036852
106, 74, 21.249620, 65, 0, 15.236051
107, 78, 20.687896, 63, 0, 14.103844
108, 68, 20.055975, 64, 0, 13.841061
109, 68, 21.641156, 60, 0, 15.638139
110, 74, 22.138270, 55, 0, 15.644645
111, 64, 22.137608, 54, 0, 14.951088
112, 66, 21.806652, 59, 0, 15.548261
113, 72, 20.945870, 60, 0, 14.706125
114, 76, 20.642566, 57, 0, 14.996995
115, 66, 21.395409, 51, 0, 15.573403
116, 60, 20.270664, 60, 0, 15.431625
117, 72, 21.502110, 60, 0, 15.198401
118, 70, 21.872204, 65, 0, 15.876055
119, 74, 21.348369, 69, 0, 15.632919
120, 68, 21.559618, 47, 0, 15.083770
