Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 19.746833, 148, 0, 27.450440
1, 124, 19.585361, 140, 0, 21.986443
2, 142, 20.109692, 140, 0, 17.301900
3, 160, 20.086579, 150, 0, 15.883663
4, 158, 20.001253, 139, 0, 15.682804
5, 156, 20.081444, 154, 0, 14.484575
6, 168, 19.916639, 167, 0, 14.415308
7, 186, 19.775395, 175, 0, 14.564443
8, 196, 20.063906, 188, 0, 14.702266
9, 216, 20.034641, 213, 0, 14.574879
10, 232, 19.974658, 223, 0, 15.207774
11, 242, 20.150674, 243, 0, 14.758988
12, 258, 20.374192, 255, 0, 15.020038
13, 274, 20.097539, 244, 0, 14.941085
14, 270, 20.343736, 259, 0, 15.468290
15, 274, 20.176853, 273, 0, 15.806846
16, 292, 19.705877, 320, 0, 15.535831
17, 332, 19.469330, 337, 0, 15.822481
18, 350, 19.409186, 360, 0, 15.018498
19, 366, 19.133727, 397, 0, 14.988415
20, 406, 18.863530, 415, 0, 14.882938
21, 432, 18.766008, 441, 0, 15.000361
22, 462, 19.115854, 446, 0, 14.910559
23, 468, 19.151892, 465, 0, 15.201213
24, 492, 18.830321, 533, 0, 15.207709
25, 524, 18.823062, 543, 0, 15.122288
26, 520, 18.817524, 546, 0, 14.641349
27, 540, 18.898063, 526, 0, 14.497149
28, 538, 18.632645, 538, 0, 14.196617
29, 560, 18.643560, 602, 0, 14.260467
30, 586, 18.644557, 558, 0, 14.322087
31, 588, 18.533903, 598, 0, 14.476735
32, 596, 18.274097, 625, 0, 14.715645
33, 644, 18.462313, 653, 0, 14.714361
34, 664, 18.392842, 679, 0, 14.161804
35, 680, 18.298826, 702, 0, 14.043950
36, 716, 18.409642, 717, 0, 14.327669
37, 732, 18.180038, 774, 0, 14.452988
38, 784, 18.159220, 798, 0, 15.246468
39, 798, 18.259057, 825, 0, 15.398082
40, 800, 18.532876, 812, 0, 14.994213
41, 790, 18.364463, 792, 0, 14.894556
42, 802, 18.424103, 831, 0, 14.622474
43, 824, 18.213963, 850, 0, 14.742963
44, 848, 18.308872, 906, 0, 15.123926
45, 872, 18.096689, 898, 0, 15.097659
46, 886, 17.967319, 895, 0, 14.663971
47, 894, 17.836726, 956, 0, 14.442629
48, 916, 17.948074, 938, 0, 14.604342
49, 908, 17.930408, 986, 0, 14.665278
50, 922, 17.861359, 1011, 0, 14.430455
51, 968, 17.536743, 1004, 0, 14.418326
52, 972, 17.877404, 1019, 0, 14.804389
53, 990, 17.905380, 1022, 0, 14.397940
54, 984, 17.858851, 1004, 0, 14.253636
55, 980, 17.923864, 1023, 0, 14.904110
56, 982, 17.935489, 1060, 0, 15.065688
57, 1004, 17.546233, 1038, 0, 15.148185
58, 1006, 17.699978, 1027, 0, 15.153762
59, 1012, 17.734522, 1096, 0, 14.936334
60, 1066, 18.034399, 1077, 0, 14.965335
61, 1062, 18.136061, 1075, 0, 14.871103
62, 1062, 17.734996, 1097, 0, 14.996386
63, 1078, 18.164512, 1091, 0, 14.718405
64, 1076, 18.196546, 1142, 0, 15.277257
65, 1082, 17.823499, 1134, 0, 15.133936
66, 1100, 17.814670, 1151, 0, 15.109978
67, 1102, 17.878054, 1152, 0, 15.483126
68, 1114, 17.704932, 1180, 0, 15.440821
69, 1136, 17.939721, 1148, 0, 15.067378
70, 1124, 18.129142, 1119, 0, 14.763795
71, 1126, 18.036783, 1137, 0, 15.098104
72, 1106, 17.906352, 1165, 0, 15.243960
73, 1150, 17.911849, 1205, 0, 15.282018
74, 1180, 18.080888, 1172, 0, 14.950995
75, 1174, 18.041344, 1163, 0, 14.962241
76, 1180, 18.001400, 1187, 0, 14.714003
77, 1198, 18.174539, 1237, 0, 14.958356
78, 1210, 18.026823, 1205, 0, 14.768217
79, 1226, 18.211948, 1208, 0, 15.100251
80, 1224, 18.279497, 1206, 0, 14.745232
81, 1210, 18.267252, 1252, 0, 14.781602
82, 1220, 17.903252, 1217, 0, 14.790211
83, 1220, 18.006324, 1237, 0, 15.103430
84, 1220, 18.214275, 1255, 0, 15.210563
