Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.252104, 393, 0
1, 500, 0.353741, 337, 0
2, 501, 0.297363, 321, 0
3, 502, 0.276198, 368, 0
4, 503, 0.256103, 369, 0
5, 503, 0.251118, 326, 0
6, 504, 0.296911, 394, 0
7, 505, 0.281556, 328, 0
8, 505, 0.206886, 346, 0
9, 506, 0.240935, 345, 0
10, 506, 0.246677, 407, 0
11, 506, 0.260865, 344, 0
12, 506, 0.256426, 364, 0
13, 506, 0.256720, 379, 0
14, 506, 0.267484, 377, 0
15, 506, 0.230167, 373, 0
16, 506, 0.289868, 373, 0
17, 506, 0.229214, 378, 0
18, 506, 0.285974, 342, 0
19, 506, 0.266270, 352, 0
20, 506, 0.291511, 375, 0
21, 507, 0.241149, 373, 0
22, 507, 0.296497, 348, 0
23, 508, 0.272469, 422, 0
24, 509, 0.278730, 352, 0
25, 510, 0.209721, 338, 0
26, 511, 0.300312, 410, 0
27, 511, 0.210901, 398, 0
28, 512, 0.303567, 337, 0
29, 512, 0.251919, 353, 0
30, 513, 0.297094, 399, 0
31, 514, 0.295953, 362, 0
32, 514, 0.264032, 328, 0
33, 514, 0.299816, 357, 0
34, 514, 0.294364, 326, 0
35, 515, 0.319957, 346, 0
36, 515, 0.229399, 327, 0
37, 516, 0.301967, 374, 0
38, 516, 0.299747, 408, 0
39, 516, 0.285536, 356, 0
40, 517, 0.292495, 405, 0
41, 518, 0.305669, 416, 0
42, 518, 0.257606, 375, 0
43, 519, 0.288949, 363, 0
44, 519, 0.210217, 465, 0
45, 520, 0.318085, 453, 0
46, 521, 0.260540, 467, 0
47, 521, 0.272626, 448, 0
48, 521, 0.275995, 477, 0
49, 522, 0.277453, 507, 0
50, 522, 0.276037, 526, 0
51, 523, 0.198451, 468, 0
52, 523, 0.264303, 532, 0
53, 523, 0.269607, 480, 0
54, 524, 0.255805, 476, 0
55, 524, 0.285899, 461, 0
56, 524, 0.201055, 480, 0
57, 524, 0.291621, 486, 0
58, 524, 0.282500, 545, 0
59, 524, 0.289884, 485, 0
60, 525, 0.282904, 601, 0
61, 526, 0.197800, 464, 0
62, 526, 0.305313, 490, 0
63, 527, 0.268656, 535, 0
64, 527, 0.281919, 463, 0
65, 528, 0.284949, 541, 0
66, 528, 0.254530, 488, 0
67, 528, 0.266122, 444, 0
68, 528, 0.309792, 521, 0
69, 529, 0.288751, 428, 0
70, 529, 0.318304, 416, 0
71, 530, 0.313968, 571, 0
72, 530, 0.258141, 512, 0
73, 531, 0.306367, 505, 0
74, 532, 0.301177, 447, 0
75, 532, 0.257594, 462, 0
76, 532, 0.218936, 476, 0
77, 532, 0.307218, 453, 0
78, 532, 0.281485, 439, 0
79, 532, 0.273846, 495, 0
80, 533, 0.283033, 438, 0
81, 534, 0.300373, 457, 0
82, 534, 0.279250, 546, 0
83, 534, 0.311777, 456, 0
84, 535, 0.299402, 477, 0
85, 536, 0.277589, 568, 0
86, 536, 0.318434, 557, 0
87, 536, 0.303184, 641, 0
88, 537, 0.198267, 679, 0
89, 537, 0.295437, 605, 0
