Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 22.211353, 132, 0, 28.322794
1, 94, 20.460062, 102, 0, 22.398032
2, 102, 20.276512, 98, 0, 18.204882
3, 116, 20.151533, 115, 0, 16.684311
4, 124, 20.264122, 122, 0, 15.017473
5, 128, 19.905777, 122, 0, 14.881505
6, 140, 18.619021, 150, 0, 15.858363
7, 166, 18.140731, 156, 0, 14.047528
8, 182, 17.968261, 162, 0, 14.526361
9, 194, 17.841352, 181, 0, 15.847766
10, 212, 17.173969, 190, 0, 15.099015
11, 222, 17.650042, 188, 0, 15.379098
12, 220, 17.362140, 184, 0, 14.898897
13, 228, 17.636902, 189, 0, 15.627059
14, 236, 17.179998, 212, 0, 15.416972
15, 254, 17.646760, 231, 0, 15.008710
16, 264, 17.230453, 221, 0, 14.595726
17, 288, 17.554141, 270, 0, 14.884845
18, 306, 16.971093, 254, 0, 14.829092
19, 300, 17.178728, 264, 0, 14.625891
20, 300, 16.954401, 268, 0, 15.407217
21, 312, 17.594184, 280, 0, 14.549318
22, 326, 17.161331, 278, 0, 14.555603
23, 318, 17.282255, 268, 0, 15.578459
24, 326, 16.820066, 306, 0, 15.483177
25, 350, 16.663050, 311, 0, 15.036891
26, 368, 17.650687, 322, 0, 14.996204
27, 376, 17.909816, 331, 0, 14.846345
28, 388, 17.791474, 353, 0, 14.493080
29, 418, 17.773932, 371, 0, 14.730902
30, 428, 17.501707, 382, 0, 15.242815
31, 446, 17.678890, 406, 0, 15.186549
32, 458, 17.774395, 400, 0, 14.648228
33, 478, 17.423435, 407, 0, 14.456850
34, 470, 18.067117, 422, 0, 13.996602
35, 500, 17.482539, 441, 0, 13.804548
36, 516, 17.812795, 447, 0, 14.596553
37, 526, 17.288852, 454, 0, 14.926567
38, 544, 17.611179, 443, 0, 15.628476
39, 542, 17.036500, 444, 0, 14.824663
40, 548, 16.891436, 465, 0, 14.915100
41, 568, 17.225513, 480, 0, 15.301204
42, 588, 17.247371, 493, 0, 14.912056
43, 602, 17.295865, 515, 0, 15.040932
44, 628, 17.371122, 516, 0, 14.564665
45, 642, 17.449640, 531, 0, 14.360853
46, 658, 17.456982, 564, 0, 14.583560
47, 676, 17.132441, 572, 0, 15.022393
48, 706, 17.664418, 556, 0, 14.791269
49, 690, 17.642870, 550, 0, 14.481835
50, 686, 16.898856, 584, 0, 14.660672
51, 712, 17.592184, 568, 0, 15.003767
52, 724, 17.442420, 592, 0, 14.990092
53, 714, 17.628285, 592, 0, 14.809772
54, 718, 17.389429, 603, 0, 14.695940
55, 730, 17.555399, 602, 0, 14.780971
56, 754, 17.238138, 622, 0, 14.998581
57, 764, 17.819542, , 1, 14.971400
