Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 21.483945, 243, 0, 26.618633
1, 172, 22.807972, 269, 0, 20.856692
2, 182, 22.778179, 220, 0, 17.628157
3, 214, 21.898428, 242, 0, 15.836946
4, 230, 21.969314, 247, 0, 14.165738
5, 236, 21.783678, 320, 0, 14.224135
6, 256, 21.705373, 395, 0, 14.538990
7, 274, 21.682576, 284, 0, 14.366843
8, 300, 21.751718, 290, 0, 14.157165
9, 310, 22.173660, 310, 0, 14.478273
10, 326, 22.230968, 646, 0, 14.830773
11, 346, 21.937718, 501, 0, 14.553640
12, 374, 22.255247, 544, 0, 14.141547
13, 390, 22.402807, 597, 0, 14.111198
14, 390, 22.289864, 466, 0, 14.037729
15, 406, 22.626738, 469, 0, 14.622947
16, 420, 22.128802, 516, 0, 14.307623
17, 476, 22.954640, 584, 0, 14.728658
18, 504, 22.812800, 647, 0, 14.805973
19, 522, 22.659518, 548, 0, 14.461434
20, 542, 23.193436, 585, 0, 15.046147
21, 558, 22.950961, 884, 0, 14.833260
22, 592, 23.092247, 682, 0, 15.019715
23, 578, 22.979253, 670, 0, 14.824637
24, 590, 23.100008, 735, 0, 14.474626
25, 600, 23.344804, 764, 0, 14.967203
26, 638, 23.289048, 698, 0, 14.802433
27, 624, 23.531688, 766, 0, 14.867482
28, 650, 23.266260, 897, 0, 14.856109
29, 698, 23.308981, 912, 0, 15.059296
30, 720, 23.226568, 937, 0, 14.641404
31, 748, 22.925731, 1098, 0, 14.902263
32, 768, 22.955479, 1119, 0, 14.565694
33, 822, 22.869552, 982, 0, 14.621611
34, 844, 22.716020, 1174, 0, 14.634037
35, 920, 22.453206, 1167, 0, 14.669150
36, 980, 22.474622, 1121, 0, 14.570633
37, 1018, 22.528613, 1288, 0, 15.011789
38, 1024, 22.154890, 1326, 0, 15.093754
39, 1050, 22.184743, , 1, 14.710092
