Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 381, 0
1, 501, 0.000000, 370, 0
2, 501, 0.000001, 388, 0
3, 502, 0.000001, 361, 0
4, 503, 0.000001, 296, 0
5, 503, 0.000001, 295, 0
6, 503, 0.000001, 226, 0
7, 504, 0.000001, 232, 0
8, 505, 0.000001, 212, 0
9, 505, 0.000001, 206, 0
10, 505, 0.000001, 251, 0
11, 505, 0.000001, 198, 0
12, 506, 0.000001, 257, 0
13, 507, 0.000001, 200, 0
14, 508, 0.000001, 281, 0
15, 509, 0.000001, 234, 0
16, 510, 0.000001, 269, 0
17, 510, 0.000001, 275, 0
18, 511, 0.000001, 282, 0
19, 512, 0.000001, 267, 0
20, 512, 0.000001, 308, 0
21, 512, 0.000002, 258, 0
22, 513, 0.000002, 307, 0
23, 514, 0.000002, 291, 0
24, 515, 0.000002, 312, 0
25, 516, 0.000001, 287, 0
26, 516, 0.000001, 341, 0
27, 517, 0.000002, 287, 0
28, 517, 0.000002, 337, 0
29, 518, 0.000002, 363, 0
30, 519, 0.000002, 394, 0
31, 519, 0.000002, 367, 0
32, 520, 0.000002, 341, 0
33, 521, 0.000002, 314, 0
34, 522, 0.000002, 354, 0
35, 522, 0.000002, 355, 0
36, 522, 0.000002, 368, 0
37, 523, 0.000002, 402, 0
38, 523, 0.000002, 410, 0
39, 523, 0.000002, 385, 0
40, 524, 0.000002, 425, 0
41, 524, 0.000002, 406, 0
42, 524, 0.000002, 436, 0
43, 524, 0.000002, 527, 0
44, 525, 0.000002, 435, 0
45, 526, 0.000002, 446, 0
46, 526, 0.000002, 443, 0
47, 526, 0.000001, 364, 0
48, 527, 0.000002, 427, 0
49, 528, 0.000001, 361, 0
50, 528, 0.000001, 422, 0
51, 529, 0.000001, 424, 0
52, 530, 0.000001, 402, 0
53, 530, 0.000001, 454, 0
54, 531, 0.000001, 450, 0
55, 532, 0.000001, 469, 0
56, 533, 0.000001, 469, 0
57, 533, 0.000001, 458, 0
58, 534, 0.000001, 520, 0
59, 534, 0.000001, 461, 0
60, 534, 0.000002, 506, 0
61, 534, 0.000003, 471, 0
62, 534, 0.000002, 404, 0
63, 535, 0.000003, 422, 0
64, 536, 0.000002, 371, 0
