Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 24.092298, 291, 0, 28.278218
1, 198, 24.239576, 226, 0, 28.328512
2, 232, 24.153057, 287, 0, 28.621802
3, 290, 23.855151, 392, 0, 28.716668
4, 344, 23.718240, 499, 0, 27.248716
5, 388, 23.562622, 458, 0, 27.221349
6, 418, 23.534408, 449, 0, 27.465951
7, 448, 23.158121, 523, 0, 27.141077
8, 490, 23.136153, 571, 0, 28.291910
9, 550, 23.096692, 774, 0, 28.430063
10, 582, 22.974250, 661, 0, 27.581295
11, 616, 22.792622, 659, 0, 27.936236
12, 678, 22.628860, 720, 0, 28.232016
13, 694, 22.584489, 795, 0, 28.587589
14, 734, 22.450988, 829, 0, 28.215472
15, 784, 22.380456, 815, 0, 28.055817
16, 820, 22.315088, 1059, 0, 27.766734
17, 892, 22.369370, 896, 0, 28.338633
18, 934, 22.081838, 1031, 0, 28.131401
19, 990, 21.882410, 1224, 0, 28.100423
20, 1026, 21.695324, 1125, 0, 28.327296
21, 1082, 21.634509, 1351, 0, 28.946734
22, 1168, 21.245372, 1290, 0, 28.617873
23, 1270, 21.226009, 1486, 0, 28.409322
24, 1312, 21.044295, 1421, 0, 28.548304
25, 1416, 20.911705, 1667, 0, 28.733456
26, 1528, 20.844690, 1631, 0, 28.569885
27, 1592, 20.862027, 1777, 0, 28.457435
28, 1672, 20.634141, 1855, 0, 28.098244
29, 1750, 20.340654, 1852, 0, 28.500535
30, 1818, 20.524787, 2024, 0, 28.451015
31, 1864, 20.574323, 2047, 0, 28.102769
32, 1902, 20.318585, , 1, 28.255748
