Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.840183, 127, 0, 28.448309
1, 46, 19.641050, 55, 0, 20.228451
2, 50, 21.098565, 46, 0, 18.495605
3, 44, 20.897521, 47, 0, 16.146532
4, 42, 21.637966, 48, 0, 15.581241
5, 44, 20.238275, 47, 0, 14.416227
6, 46, 18.679283, 52, 0, 14.578225
7, 54, 17.728883, 59, 0, 14.520895
8, 62, 18.905925, 54, 0, 15.615519
9, 62, 17.703279, 57, 0, 14.989600
10, 62, 19.031995, 65, 0, 15.779228
11, 60, 19.082572, 60, 0, 16.183392
12, 58, 18.027874, 68, 0, 13.574759
13, 60, 18.788424, 52, 0, 13.820675
14, 54, 19.936814, 44, 0, 15.733870
15, 48, 17.933436, 47, 0, 15.216870
16, 52, 17.682565, 55, 0, 14.899869
17, 58, 16.954624, 63, 0, 15.055130
18, 62, 18.842460, 56, 0, 15.014153
19, 54, 16.839145, 59, 0, 15.494808
20, 58, 19.161694, 94, 0, 15.422529
21, 62, 18.407427, 65, 0, 13.430949
22, 62, 20.097658, 58, 0, 13.702763
23, 58, 17.318831, 55, 0, 14.609852
24, 58, 15.881956, 49, 0, 14.613990
25, 60, 17.312288, 53, 0, 14.912084
26, 56, 15.637262, 54, 0, 13.436408
27, 60, 18.438153, 56, 0, 14.609487
28, 58, 18.157925, 55, 0, 14.968291
29, 60, 17.363097, 61, 0, 15.870319
30, 68, 18.240668, 58, 0, 14.271372
31, 70, 19.499090, 63, 0, 15.690481
32, 76, 19.255955, 61, 0, 15.881890
33, 72, 17.654121, 64, 0, 15.079803
34, 70, 17.996021, 74, 0, 14.190663
35, 64, 17.428175, 87, 0, 14.963944
36, 62, 16.456753, 52, 0, 14.409865
37, 60, 18.143293, 50, 0, 13.714184
38, 56, 17.178560, 58, 0, 13.237360
39, 70, 19.340424, 57, 0, 12.785816
40, 68, 17.961053, 62, 0, 13.149201
41, 70, 18.801805, 67, 0, 13.641605
42, 72, 18.662523, 67, 0, 15.196804
43, 76, 17.692025, 78, 0, 15.477915
