Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.392472, 374, 0
1, 500, 0.683624, 349, 0
2, 501, 0.607052, 475, 0
3, 501, 0.544239, 420, 0
4, 502, 0.506234, 555, 0
5, 503, 0.510821, 460, 0
6, 503, 0.467332, 464, 0
7, 504, 0.483421, 528, 0
8, 504, 0.486173, 538, 0
9, 505, 0.479282, 511, 0
10, 506, 0.457796, 671, 0
11, 507, 0.419421, 461, 0
12, 507, 0.409383, 567, 0
13, 507, 0.405009, 552, 0
14, 507, 0.426683, 723, 0
15, 507, 0.409395, 578, 0
16, 507, 0.427571, 515, 0
17, 508, 0.424324, 608, 0
18, 508, 0.432965, 516, 0
19, 509, 0.434696, 490, 0
20, 509, 0.439269, 517, 0
21, 510, 0.439465, 511, 0
22, 510, 0.442306, 499, 0
23, 511, 0.435205, 483, 0
24, 512, 0.425988, 487, 0
25, 512, 0.431803, 530, 0
26, 512, 0.437020, 483, 0
27, 513, 0.435251, 534, 0
28, 513, 0.455201, 584, 0
29, 513, 0.432276, 478, 0
30, 514, 0.434838, 645, 0
31, 514, 0.477505, 475, 0
32, 514, 0.443629, 585, 0
33, 515, 0.443808, 584, 0
34, 515, 0.446443, 599, 0
35, 515, 0.449756, 534, 0
36, 516, 0.435899, 562, 0
37, 517, 0.436827, 618, 0
38, 517, 0.438163, 535, 0
39, 517, 0.451100, 655, 0
40, 517, 0.449051, 569, 0
41, 518, 0.449891, 593, 0
42, 519, 0.449540, 678, 0
43, 520, 0.435015, 560, 0
44, 521, 0.454502, 627, 0
45, 521, 0.450624, 719, 0
46, 522, 0.458285, 568, 0
47, 522, 0.452721, 640, 0
48, 522, 0.437964, 662, 0
49, 523, 0.440450, 603, 0
50, 524, 0.442924, 628, 0
51, 525, 0.435130, 638, 0
52, 526, 0.451832, 608, 0
53, 526, 0.478797, 698, 0
54, 527, 0.433299, 680, 0
55, 527, 0.453703, 631, 0
56, 528, 0.455117, 715, 0
57, 529, 0.477820, 729, 0
58, 529, 0.446436, 621, 0
59, 529, 0.452437, 699, 0
60, 530, 0.470601, 694, 0
61, 531, 0.456337, 715, 0
62, 532, 0.438298, 662, 0
63, 533, 0.514661, 674, 0
64, 533, 0.510399, 681, 0
65, 533, 0.513117, 547, 0
66, 534, 0.473287, 598, 0
67, 535, 0.470269, 512, 0
68, 536, 0.471879, 479, 0
69, 537, 0.474028, 543, 0
70, 538, 0.473816, 545, 0
71, 538, 0.472895, 575, 0
72, 539, 0.473316, 454, 0
73, 540, 0.472325, 587, 0
74, 540, 0.511372, 508, 0
75, 540, 0.473241, 593, 0
76, 541, 0.473825, 642, 0
77, 542, 0.474572, 510, 0
78, 543, 0.474526, 603, 0
79, 543, 0.473778, 553, 0
80, 544, 0.474612, 546, 0
81, 545, 0.470833, 434, 0
82, 546, 0.468927, 437, 0
83, 546, 0.468441, 347, 0
84, 546, 0.451769, 474, 0
85, 547, 0.445718, 432, 0
86, 547, 0.400521, 392, 0
87, 548, 0.382460, 442, 0
88, 548, 0.355862, 384, 0
89, 549, 0.406193, 549, 0
90, 549, 0.387643, 468, 0
91, 550, 0.350434, 473, 0
92, 550, 0.352249, 489, 0
93, 551, 0.306091, 517, 0
94, 551, 0.317076, 462, 0
95, 552, 0.290546, 477, 0
96, 552, 0.309865, 569, 0
97, 552, 0.291774, 472, 0
98, 553, 0.279686, 604, 0
99, 553, 0.286959, 539, 0
100, 553, 0.269056, 573, 0
101, 553, 0.304915, 536, 0
102, 554, 0.288167, 611, 0
103, 555, 0.297656, 638, 0
104, 556, 0.268360, 556, 0
105, 557, 0.299804, 635, 0
106, 558, 0.278710, 534, 0
107, 559, 0.281244, 571, 0
108, 559, 0.300118, 551, 0
109, 560, 0.296116, , 1
