Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.351136, 399, 0
1, 501, 0.445963, 540, 0
2, 501, 0.345694, 410, 0
3, 501, 0.348177, 301, 0
4, 502, 0.356297, 357, 0
5, 502, 0.340892, 329, 0
6, 502, 0.333553, 344, 0
7, 502, 0.317205, 314, 0
8, 503, 0.337778, 362, 0
9, 503, 0.304941, 389, 0
10, 504, 0.304024, 342, 0
11, 504, 0.300440, 317, 0
12, 505, 0.288715, 325, 0
13, 505, 0.260002, 389, 0
14, 506, 0.254309, 316, 0
15, 506, 0.249373, 410, 0
16, 507, 0.235628, 387, 0
17, 507, 0.229527, 314, 0
18, 507, 0.244724, 412, 0
19, 507, 0.247999, 417, 0
20, 507, 0.240252, 411, 0
21, 508, 0.236363, 434, 0
22, 508, 0.231252, 424, 0
23, 509, 0.250179, 454, 0
24, 509, 0.229130, 415, 0
25, 509, 0.216133, 449, 0
26, 510, 0.221486, 397, 0
27, 511, 0.229095, 547, 0
28, 512, 0.223163, 400, 0
29, 513, 0.218054, 473, 0
30, 514, 0.222178, 460, 0
31, 515, 0.217828, 450, 0
32, 516, 0.257847, 497, 0
33, 517, 0.226866, 549, 0
34, 518, 0.210822, 525, 0
35, 518, 0.235663, 482, 0
36, 519, 0.210043, 484, 0
37, 520, 0.223490, 525, 0
38, 520, 0.244358, 493, 0
39, 520, 0.223553, 498, 0
40, 520, 0.229582, 482, 0
41, 520, 0.223819, 481, 0
42, 521, 0.225676, 571, 0
43, 521, 0.223720, 488, 0
44, 521, 0.232986, 536, 0
45, 522, 0.230146, 539, 0
46, 523, 0.223759, 509, 0
47, 524, 0.224691, 557, 0
48, 525, 0.233786, 570, 0
49, 526, 0.224532, 460, 0
50, 526, 0.244086, 507, 0
51, 526, 0.232246, 513, 0
52, 526, 0.236865, 600, 0
53, 527, 0.224072, 526, 0
54, 527, 0.235041, 524, 0
55, 528, 0.224397, 510, 0
56, 528, 0.241278, 536, 0
57, 528, 0.222184, 502, 0
58, 529, 0.222035, 515, 0
59, 529, 0.224390, 621, 0
60, 530, 0.237265, 467, 0
61, 530, 0.261190, 565, 0
62, 531, 0.232618, 494, 0
63, 532, 0.226032, 585, 0
64, 532, 0.229383, 495, 0
65, 532, 0.223770, 530, 0
66, 533, 0.230554, 608, 0
67, 534, 0.228546, 520, 0
68, 534, 0.243043, 545, 0
69, 534, 0.252330, 522, 0
70, 534, 0.224908, 656, 0
71, 534, 0.227262, 576, 0
72, 534, 0.220452, 506, 0
73, 534, 0.214286, 555, 0
74, 534, 0.215260, 583, 0
75, 534, 0.236452, 587, 0
76, 535, 0.218160, 520, 0
77, 535, 0.217769, 555, 0
78, 535, 0.240185, 585, 0
79, 536, 0.249931, 584, 0
80, 537, 0.246608, 543, 0
81, 537, 0.235187, 487, 0
82, 537, 0.225113, 512, 0
83, 538, 0.247368, 543, 0
84, 538, 0.251307, 506, 0
85, 538, 0.232652, 522, 0
86, 539, 0.227851, 593, 0
87, 539, 0.222778, 620, 0
88, 539, 0.219941, 638, 0
89, 540, 0.230291, 678, 0
90, 540, 0.218181, 594, 0
91, 541, 0.228427, 682, 0
92, 541, 0.235710, 673, 0
93, 542, 0.218740, 653, 0
94, 542, 0.235732, 605, 0
95, 543, 0.223900, 741, 0
96, 544, 0.235947, 653, 0
97, 545, 0.212443, 647, 0
98, 546, 0.211562, 645, 0
99, 546, 0.233035, 686, 0
100, 546, 0.213756, 763, 0
101, 546, 0.213244, 662, 0
102, 546, 0.214808, 679, 0
103, 547, 0.211364, 638, 0
104, 548, 0.216970, 638, 0
105, 549, 0.212066, 653, 0
106, 550, 0.222787, 604, 0
107, 550, 0.222274, 684, 0
108, 551, 0.233763, 598, 0
109, 552, 0.219275, 684, 0
110, 552, 0.226803, 736, 0
111, 552, 0.204235, 757, 0
112, 553, 0.214107, 736, 0
113, 554, 0.206203, 673, 0
114, 554, 0.209967, 674, 0
115, 555, 0.212258, 598, 0
116, 555, 0.214487, 649, 0
117, 556, 0.225460, 644, 0
118, 557, 0.213972, 620, 0
119, 558, 0.212329, 661, 0
120, 558, 0.196512, 717, 0
121, 558, 0.211086, 656, 0
122, 559, 0.215164, 728, 0
123, 560, 0.225076, 779, 0
124, 561, 0.208436, 671, 0
125, 561, 0.208740, 609, 0
126, 562, 0.243049, 595, 0
127, 563, 0.222731, 623, 0
128, 563, 0.220359, 621, 0
129, 564, 0.219723, 603, 0
130, 565, 0.221124, 676, 0
131, 566, 0.212949, 592, 0
132, 567, 0.218769, 612, 0
133, 568, 0.215147, 614, 0
134, 568, 0.247429, 554, 0
135, 568, 0.240165, 564, 0
136, 569, 0.240740, 488, 0
137, 570, 0.259057, 523, 0
138, 570, 0.249040, 474, 0
139, 571, 0.237982, 507, 0
140, 571, 0.248825, 444, 0
141, 571, 0.240536, 533, 0
142, 571, 0.234585, 458, 0
143, 571, 0.246860, 582, 0
144, 571, 0.239022, 570, 0
145, 571, 0.230425, 532, 0
146, 571, 0.233039, 540, 0
147, 571, 0.227462, 574, 0
148, 571, 0.241015, 613, 0
149, 572, 0.227358, 557, 0
150, 572, 0.225967, 527, 0
151, 573, 0.227292, 509, 0
152, 574, 0.226243, 592, 0
153, 574, 0.253024, 505, 0
154, 574, 0.234705, 579, 0
155, 575, 0.242317, 547, 0
156, 576, 0.227854, 587, 0
157, 577, 0.225922, 566, 0
158, 577, 0.238704, 571, 0
159, 577, 0.230674, 601, 0
160, 577, 0.227970, 629, 0
161, 577, 0.236212, 614, 0
162, 578, 0.226965, 582, 0
163, 578, 0.255332, 612, 0
164, 579, 0.246512, 573, 0
165, 580, 0.252844, 610, 0
166, 581, 0.237458, 624, 0
167, 581, 0.228630, 521, 0
168, 582, 0.224796, 632, 0
169, 583, 0.231814, 547, 0
170, 584, 0.237540, 555, 0
171, 584, 0.233343, 543, 0
172, 585, 0.237145, 645, 0
173, 586, 0.235572, 527, 0
174, 586, 0.220802, 606, 0
175, 587, 0.234021, 528, 0
176, 587, 0.263614, 576, 0
177, 588, 0.239105, 618, 0
178, 588, 0.216432, 654, 0
179, 588, 0.222879, 696, 0
180, 588, 0.224183, 665, 0
181, 588, 0.216819, 651, 0
182, 589, 0.219685, 754, 0
183, 590, 0.212558, 610, 0
184, 591, 0.224110, 698, 0
185, 592, 0.241227, 831, 0
186, 592, 0.242298, 625, 0
187, 593, 0.220637, 662, 0
188, 594, 0.221129, 746, 0
189, 594, 0.223916, 734, 0
190, 595, 0.224989, 714, 0
191, 595, 0.222973, 783, 0
192, 596, 0.228024, 769, 0
193, 596, 0.226599, 801, 0
194, 597, 0.235146, 723, 0
195, 598, 0.221148, 709, 0
196, 598, 0.227392, 748, 0
197, 598, 0.243597, 607, 0
198, 599, 0.233015, 612, 0
