Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 19.725305, 471, 0, 28.138076
1, 500, 19.752392, 446, 0, 21.811161
2, 500, 19.741164, 413, 0, 18.263939
3, 500, 19.695479, 417, 0, 16.499882
4, 500, 19.615068, 400, 0, 15.539945
5, 500, 19.630432, 402, 0, 14.925546
6, 500, 19.630043, 403, 0, 14.704631
7, 500, 19.743662, 388, 0, 14.581249
8, 500, 19.725913, 372, 0, 14.744730
9, 500, 19.613499, 370, 0, 14.308521
10, 500, 19.641195, 364, 0, 14.365584
11, 500, 19.484203, 348, 0, 14.718237
12, 500, 19.442758, 364, 0, 14.171646
13, 500, 19.598271, 367, 0, 14.264561
14, 500, 19.648070, 339, 0, 14.089206
15, 500, 19.672711, 336, 0, 14.211214
16, 500, 19.583776, 336, 0, 14.304913
17, 500, 19.650034, 327, 0, 14.193665
18, 500, 19.818893, 325, 0, 14.156103
19, 500, 19.748634, 325, 0, 14.498707
20, 500, 19.745887, 330, 0, 14.806343
21, 500, 19.805016, 313, 0, 14.736286
22, 500, 19.738315, 337, 0, 14.537195
23, 500, 19.750876, 346, 0, 14.608926
24, 500, 19.691128, 338, 0, 14.454511
25, 500, 19.694178, 308, 0, 14.370364
26, 500, 19.737874, 315, 0, 14.667704
27, 500, 19.747198, 307, 0, 14.616150
28, 500, 19.710856, 305, 0, 14.203413
29, 500, 19.725078, 309, 0, 14.156680
30, 500, 19.672581, 292, 0, 14.348719
31, 500, 19.712091, 304, 0, 14.657024
32, 500, 19.622510, 301, 0, 14.608231
33, 500, 19.628031, 301, 0, 14.038575
34, 500, 19.725810, 303, 0, 14.392827
35, 500, 19.647466, 333, 0, 14.821342
36, 500, 19.751637, 303, 0, 14.833222
37, 500, 19.706640, 309, 0, 14.984988
38, 500, 19.661782, 294, 0, 14.705826
39, 500, 19.773081, 294, 0, 14.642063
40, 500, 19.714160, 296, 0, 14.415107
41, 500, 19.618822, 303, 0, 14.464175
42, 500, 19.681396, 300, 0, 14.409208
43, 500, 19.617428, 282, 0, 14.367600
44, 500, 19.671172, 284, 0, 14.807792
45, 500, 19.594255, 285, 0, 14.831523
46, 500, 19.679107, 285, 0, 13.850469
47, 500, 19.686666, 285, 0, 13.749394
48, 500, 19.816363, 305, 0, 14.085959
49, 500, 19.758133, 289, 0, 14.080953
50, 500, 19.815667, 292, 0, 14.446537
51, 500, 19.798806, 286, 0, 14.931761
52, 500, 19.822074, 290, 0, 15.102025
53, 500, 19.805341, 292, 0, 14.147414
54, 500, 19.702260, 276, 0, 14.216585
55, 500, 19.740505, 288, 0, 14.194809
56, 500, 19.697169, 290, 0, 13.674464
57, 500, 19.746507, 292, 0, 14.468915
58, 500, 19.611593, 288, 0, 14.172415
59, 500, 19.586483, 287, 0, 14.131520
60, 500, 19.679511, 274, 0, 14.892008
61, 500, 19.727695, 277, 0, 14.360928
62, 500, 19.702878, 271, 0, 14.211390
63, 500, 19.652559, 277, 0, 14.028367
64, 500, 19.813141, 286, 0, 14.226794
65, 500, 19.768143, 290, 0, 13.823205
66, 500, 19.688470, 296, 0, 13.954752
67, 500, 19.756611, 272, 0, 14.109931
68, 500, 19.642764, 261, 0, 14.214548
69, 500, 19.720695, 270, 0, 13.880358
70, 500, 19.678499, 266, 0, 14.646778
71, 500, 19.694299, 279, 0, 14.492042
72, 500, 19.745110, 270, 0, 14.405824
73, 500, 19.813032, 280, 0, 14.424866
74, 500, 19.791923, 281, 0, 14.373727
75, 500, 19.723569, 280, 0, 14.681048
76, 500, 19.669040, 285, 0, 14.881330
77, 500, 19.665109, 277, 0, 14.759412
78, 500, 19.765646, 263, 0, 14.849442
