Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.348076, 560, 0
1, 500, 0.543637, 472, 0
2, 500, 0.472073, 550, 0
3, 500, 0.414835, 536, 0
4, 500, 0.390742, 455, 0
5, 501, 0.361890, 491, 0
6, 501, 0.368600, 401, 0
7, 501, 0.314948, 546, 0
8, 502, 0.377486, 588, 0
9, 502, 0.399915, 605, 0
10, 502, 0.304651, 574, 0
11, 502, 0.393258, 727, 0
12, 502, 0.299760, 738, 0
13, 502, 0.359160, 771, 0
14, 502, 0.303047, 739, 0
15, 502, 0.344199, 749, 0
16, 502, 0.326337, 783, 0
17, 503, 0.330363, 834, 0
18, 503, 0.326324, 810, 0
19, 503, 0.260875, 790, 0
20, 504, 0.318797, 747, 0
21, 504, 0.277121, 733, 0
22, 505, 0.319710, 825, 0
23, 505, 0.274162, 816, 0
24, 505, 0.265028, 749, 0
25, 505, 0.262205, 810, 0
26, 506, 0.337759, 789, 0
27, 506, 0.254357, 856, 0
28, 507, 0.261237, 858, 0
29, 507, 0.275912, 786, 0
30, 508, 0.337587, 902, 0
31, 508, 0.271772, 967, 0
32, 509, 0.278412, 966, 0
33, 510, 0.275926, 850, 0
34, 510, 0.307282, 981, 0
35, 510, 0.269762, 889, 0
36, 510, 0.253700, 989, 0
37, 511, 0.242938, 885, 0
38, 512, 0.320759, 967, 0
39, 512, 0.308817, 984, 0
40, 513, 0.256833, 1031, 0
41, 513, 0.316375, 973, 0
42, 514, 0.272598, 916, 0
43, 515, 0.270965, 975, 0
44, 516, 0.314207, 996, 0
45, 516, 0.251467, 1033, 0
46, 516, 0.277328, 932, 0
47, 516, 0.296258, 957, 0
48, 517, 0.236740, 973, 0
49, 517, 0.312868, 911, 0
50, 517, 0.245395, 844, 0
51, 517, 0.268531, 881, 0
52, 518, 0.274661, 974, 0
53, 519, 0.282595, 1086, 0
54, 520, 0.303441, 1226, 0
55, 521, 0.269198, 1112, 0
56, 522, 0.253170, 916, 0
57, 522, 0.307812, 1076, 0
58, 523, 0.283427, 1009, 0
59, 523, 0.287606, 1142, 0
60, 523, 0.281873, 1133, 0
61, 524, 0.286910, 1188, 0
62, 525, 0.299612, 979, 0
63, 525, 0.258052, 1044, 0
64, 526, 0.289053, 1028, 0
65, 526, 0.281711, 1107, 0
66, 526, 0.267314, 1076, 0
67, 527, 0.313141, 990, 0
68, 528, 0.293048, 1118, 0
69, 528, 0.256549, 1242, 0
70, 529, 0.255492, 1050, 0
71, 529, 0.255110, 1133, 0
72, 530, 0.276874, 1054, 0
73, 531, 0.263595, 1060, 0
74, 531, 0.263980, 1014, 0
75, 531, 0.291973, 1004, 0
76, 531, 0.274736, 1071, 0
77, 532, 0.258270, 1119, 0
78, 532, 0.327027, 1043, 0
79, 533, 0.253601, 1006, 0
80, 533, 0.286509, 958, 0
81, 533, 0.270745, 1051, 0
82, 533, 0.276493, 1121, 0
83, 533, 0.287286, 1029, 0
84, 534, 0.260580, 934, 0
85, 534, 0.264737, 985, 0
86, 534, 0.251849, 1119, 0
87, 534, 0.261151, 1093, 0
88, 535, 0.291272, 1025, 0
89, 535, 0.300523, 1078, 0
90, 535, 0.293139, 1066, 0
91, 536, 0.287828, 1039, 0
92, 537, 0.282801, 1076, 0
93, 537, 0.278640, 1108, 0
94, 537, 0.327951, 1035, 0
95, 537, 0.263014, 1150, 0
96, 537, 0.297163, 997, 0
97, 537, 0.243349, 1110, 0
98, 538, 0.311175, 975, 0
99, 538, 0.254642, 1069, 0
100, 539, 0.262799, 1014, 0
101, 539, 0.261316, 1059, 0
102, 539, 0.261987, 981, 0
103, 540, 0.247485, 1014, 0
104, 541, 0.294647, 1089, 0
105, 541, 0.306587, 955, 0
106, 542, 0.289364, 1012, 0
107, 543, 0.316446, 1165, 0
108, 543, 0.257702, 984, 0
109, 544, 0.266337, 1110, 0
110, 545, 0.326859, 966, 0
111, 546, 0.276084, 1187, 0
112, 546, 0.284407, 1134, 0
113, 547, 0.277907, 1080, 0
114, 547, 0.293619, 1146, 0
115, 548, 0.262471, 1039, 0
116, 549, 0.267296, 1031, 0
117, 550, 0.257462, 1091, 0
118, 550, 0.269041, 1067, 0
119, 550, 0.255795, 958, 0
120, 551, 0.262741, 1043, 0
121, 552, 0.278617, 1046, 0
122, 552, 0.262642, 1088, 0
123, 552, 0.276515, 1138, 0
124, 553, 0.247704, 1063, 0
125, 554, 0.325577, 1212, 0
126, 554, 0.261370, 1145, 0
127, 555, 0.255735, 1157, 0
128, 555, 0.270546, 1069, 0
129, 556, 0.286594, 1293, 0
130, 556, 0.322646, 1202, 0
131, 557, 0.262217, 1203, 0
132, 558, 0.303146, 1165, 0
133, 558, 0.313418, 993, 0
134, 559, 0.264219, 1084, 0
135, 559, 0.260065, 1198, 0
136, 559, 0.257669, 1072, 0
137, 560, 0.243532, 1016, 0
138, 561, 0.260011, 1074, 0
139, 561, 0.250009, 1004, 0
140, 561, 0.290159, 1272, 0
141, 561, 0.357811, 1152, 0
142, 562, 0.305098, 1097, 0
143, 563, 0.265508, 1002, 0
144, 564, 0.263617, 1033, 0
145, 564, 0.261377, 1176, 0
146, 564, 0.258386, 1074, 0
147, 564, 0.265474, 1116, 0
148, 564, 0.330373, 1118, 0
149, 564, 0.253629, 1049, 0
150, 564, 0.274953, 1116, 0
151, 564, 0.248111, 1077, 0
152, 564, 0.254747, 1213, 0
153, 565, 0.252019, 1111, 0
154, 566, 0.282924, 1299, 0
155, 566, 0.249097, 1209, 0
156, 566, 0.254444, 1326, 0
157, 566, 0.263871, 1177, 0
158, 566, 0.261927, 1291, 0
159, 566, 0.267803, 1144, 0
160, 567, 0.247926, 1214, 0
161, 568, 0.289237, 981, 0
162, 568, 0.258850, 1176, 0
163, 568, 0.269090, 1266, 0
164, 568, 0.261220, 1105, 0
165, 568, 0.292639, 1130, 0
166, 569, 0.265597, 1095, 0
167, 569, 0.271628, 1120, 0
168, 570, 0.276867, 1233, 0
169, 570, 0.312229, 1075, 0
170, 570, 0.264869, 1227, 0
171, 571, 0.285036, 1127, 0
172, 571, 0.263135, 1097, 0
173, 571, 0.304306, 1103, 0
174, 571, 0.268900, 1191, 0
175, 572, 0.274850, 1152, 0
176, 572, 0.342595, 1200, 0
177, 573, 0.257429, 1253, 0
178, 574, 0.308008, 1131, 0
179, 575, 0.350020, 1218, 0
180, 575, 0.273146, 1148, 0
181, 575, 0.326213, 1070, 0
182, 575, 0.267480, 1402, 0
183, 575, 0.346957, 1318, 0
184, 576, 0.258192, 1110, 0
185, 577, 0.289339, 1239, 0
186, 578, 0.253766, 1113, 0
187, 578, 0.311768, 1210, 0
188, 579, 0.343087, 1167, 0
189, 580, 0.260613, 1384, 0
190, 580, 0.267684, 1135, 0
191, 580, 0.337984, 1333, 0
192, 580, 0.291893, 1163, 0
193, 580, 0.258829, 1162, 0
194, 580, 0.267008, 1187, 0
195, 580, 0.329241, 1173, 0
196, 581, 0.264266, 1076, 0
197, 581, 0.269954, 1259, 0
198, 582, 0.265348, 1041, 0
