Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 23.541432, 548, 0
1, 501, 18.739735, 454, 0
2, 502, 16.448866, 454, 0
3, 502, 16.146779, 572, 0
4, 502, 14.685968, 371, 0
5, 503, 13.723208, 465, 0
6, 504, 12.575302, 556, 0
7, 504, 11.343675, 531, 0
8, 504, 11.066663, 402, 0
9, 504, 10.251526, 647, 0
10, 505, 11.120121, 503, 0
11, 505, 11.234501, 366, 0
12, 505, 10.652115, 363, 0
13, 505, 10.895734, 657, 0
14, 505, 10.316087, 597, 0
15, 506, 10.754497, 462, 0
16, 506, 10.126004, 578, 0
17, 506, 10.222904, 609, 0
18, 507, 10.122096, 453, 0
19, 508, 9.967373, 591, 0
20, 509, 10.086726, 567, 0
21, 509, 9.782070, 575, 0
22, 509, 9.588066, 621, 0
23, 509, 9.663383, 467, 0
24, 509, 9.286519, 662, 0
25, 510, 9.412101, 633, 0
26, 510, 9.749263, 542, 0
27, 511, 9.236125, 537, 0
28, 512, 8.921942, 548, 0
29, 512, 9.373023, 507, 0
30, 512, 9.570486, 508, 0
31, 512, 9.383081, 592, 0
32, 512, 9.243075, 673, 0
33, 513, 9.372196, 595, 0
34, 513, 9.898358, 633, 0
35, 514, 9.149472, 623, 0
36, 514, 9.710608, 559, 0
37, 515, 8.757139, 635, 0
38, 516, 8.607624, 548, 0
39, 516, 9.227970, 645, 0
40, 517, 9.253415, 538, 0
41, 517, 9.100691, 611, 0
42, 517, 9.629099, 560, 0
43, 517, 9.008925, 578, 0
44, 517, 9.347192, 576, 0
45, 517, 9.176612, 475, 0
46, 517, 9.048110, 538, 0
47, 517, 9.650610, 508, 0
48, 518, 8.930564, 667, 0
49, 518, 8.769116, 725, 0
50, 519, 9.015947, 692, 0
51, 519, 8.820372, 758, 0
52, 519, 8.938788, 663, 0
53, 519, 8.639937, 544, 0
54, 519, 8.921885, 558, 0
55, 519, 9.474610, 542, 0
56, 520, 9.054679, 609, 0
57, 520, 8.895896, 539, 0
58, 521, 8.754873, 656, 0
59, 521, 8.981897, 699, 0
60, 522, 9.018658, 673, 0
61, 522, 8.778891, 632, 0
62, 523, 9.172572, 799, 0
63, 523, 8.780740, 587, 0
64, 524, 9.153246, 681, 0
65, 524, 8.239274, 626, 0
66, 524, 8.595317, 596, 0
67, 524, 8.308632, 585, 0
68, 525, 8.431642, 671, 0
69, 526, 8.517046, 770, 0
70, 526, 9.070968, 673, 0
71, 526, 8.724848, 654, 0
72, 526, 8.688139, 729, 0
73, 526, 8.600486, 691, 0
74, 526, 8.337930, 728, 0
75, 526, 8.539250, 652, 0
76, 527, 8.418548, 666, 0
77, 527, 8.272363, 748, 0
78, 528, 8.766511, 712, 0
79, 529, 7.998246, 732, 0
80, 530, 8.269565, 679, 0
81, 531, 8.313786, 620, 0
82, 532, 8.854946, 790, 0
83, 533, 8.461574, 755, 0
84, 534, 8.490223, 705, 0
85, 534, 8.179378, 676, 0
86, 535, 8.361453, 738, 0
87, 535, 8.442688, 880, 0
88, 536, 7.608356, 859, 0
89, 537, 8.532546, 857, 0
90, 537, 8.316443, 751, 0
91, 538, 7.945647, 709, 0
92, 538, 8.520212, 745, 0
93, 538, 8.228221, 723, 0
94, 538, 8.162456, 691, 0
95, 538, 8.584602, 719, 0
96, 538, 8.577969, 778, 0
97, 538, 8.321775, 738, 0
98, 539, 8.246315, 712, 0
99, 540, 8.767585, 608, 0
100, 541, 8.350347, 801, 0
101, 541, 7.811793, 707, 0
102, 541, 8.090023, 752, 0
103, 542, 8.332277, 668, 0
104, 542, 8.123839, 684, 0
105, 542, 7.455553, 790, 0
106, 543, 7.313169, 687, 0
107, 544, 6.197070, 809, 0
108, 545, 6.431997, 825, 0
109, 545, 5.878679, 735, 0
110, 545, 6.471193, 873, 0
111, 546, 6.181984, 951, 0
112, 546, 6.307975, 807, 0
113, 546, 5.795847, 780, 0
114, 546, 6.886774, 890, 0
115, 547, 6.269662, 917, 0
116, 548, 6.426376, 869, 0
117, 549, 6.298809, 833, 0
118, 550, 6.918704, 805, 0
119, 551, 6.335846, 911, 0
120, 551, 6.036338, 828, 0
121, 552, 6.334613, 871, 0
122, 552, 6.091623, 894, 0
123, 553, 6.661371, 899, 0
124, 553, 6.360254, 769, 0
125, 554, 6.567492, 760, 0
126, 555, 6.370507, 718, 0
127, 555, 6.448071, 831, 0
128, 555, 5.886057, 837, 0
129, 556, 6.475191, 798, 0
130, 557, 6.065003, 843, 0
131, 558, 5.989942, 762, 0
132, 559, 6.042008, 808, 0
133, 559, 6.441798, 784, 0
134, 559, 6.050868, 780, 0
135, 560, 6.605316, 840, 0
136, 561, 6.292620, 821, 0
137, 562, 6.408196, 838, 0
138, 562, 6.351427, 722, 0
139, 563, 6.571484, 736, 0
140, 563, 6.991899, 660, 0
141, 563, 6.473239, 692, 0
142, 563, 6.985583, 622, 0
143, 563, 7.717148, 634, 0
144, 564, 6.640788, , 1
