Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 24.509809, 471, 0, 27.637625
1, 500, 24.520724, 455, 0, 21.242082
2, 500, 24.432027, 423, 0, 17.393532
3, 500, 24.495205, 419, 0, 15.858700
4, 500, 24.397394, 398, 0, 15.584466
5, 500, 24.476437, 394, 0, 15.591525
6, 500, 24.408865, 371, 0, 14.983271
7, 500, 24.307117, 393, 0, 14.857712
8, 500, 24.340446, 384, 0, 14.142478
9, 500, 24.408153, 366, 0, 14.089680
10, 500, 24.447028, 350, 0, 13.665678
11, 500, 24.433718, 371, 0, 14.206145
12, 500, 24.440062, 366, 0, 14.665595
13, 500, 24.291960, 349, 0, 14.478321
14, 500, 24.296795, 338, 0, 14.304742
15, 500, 24.254561, 342, 0, 13.821866
16, 500, 24.390159, 334, 0, 13.822184
17, 500, 24.395739, 326, 0, 14.293320
18, 500, 24.348711, 328, 0, 13.668977
19, 500, 24.490104, 320, 0, 14.206781
20, 500, 24.344699, 334, 0, 14.347575
21, 500, 24.375077, 335, 0, 15.066501
22, 500, 24.344709, 328, 0, 14.759975
23, 500, 24.363677, 309, 0, 14.570708
24, 500, 24.484787, 309, 0, 14.268156
25, 500, 24.536814, 302, 0, 14.253527
26, 500, 24.609730, 341, 0, 13.909938
27, 500, 24.637533, 338, 0, 13.723467
28, 500, 24.518933, 298, 0, 13.796590
29, 500, 24.547747, 300, 0, 13.504292
30, 500, 24.430553, 312, 0, 13.735143
31, 500, 24.494505, 323, 0, 14.015045
32, 500, 24.474323, 312, 0, 14.021332
33, 500, 24.286303, 296, 0, 13.592785
34, 500, 24.337901, 296, 0, 13.890317
35, 500, 24.363880, 316, 0, 13.633274
36, 500, 24.408131, 317, 0, 14.169360
37, 500, 24.375843, 309, 0, 14.443222
38, 500, 24.427181, 327, 0, 14.660734
39, 500, 24.420207, 319, 0, 14.448485
40, 500, 24.402566, 318, 0, 14.172068
41, 500, 24.441436, 318, 0, 14.583483
42, 500, 24.543082, 323, 0, 14.749742
43, 500, 24.535310, 294, 0, 14.401708
44, 500, 24.526425, 289, 0, 13.875640
45, 500, 24.490761, 278, 0, 13.879206
46, 500, 24.496616, 287, 0, 13.604624
47, 500, 24.444361, 306, 0, 13.779252
48, 500, 24.429742, 300, 0, 13.718346
49, 500, 24.514065, 297, 0, 13.931367
50, 500, 24.539836, 294, 0, 13.267660
51, 500, 24.471855, 304, 0, 14.036071
52, 500, 24.351299, 287, 0, 13.946309
53, 500, 24.404678, 289, 0, 13.911905
54, 500, 24.397175, 293, 0, 14.191840
55, 500, 24.441626, 276, 0, 14.196177
56, 500, 24.320591, 300, 0, 14.238177
57, 500, 24.426379, 294, 0, 14.173880
58, 500, 24.301370, 281, 0, 14.518094
59, 500, 24.281100, 276, 0, 14.315855
60, 500, 24.323799, 294, 0, 14.451893
61, 500, 24.438545, 295, 0, 14.502571
62, 500, 24.476012, 295, 0, 14.585300
63, 500, 24.385259, 290, 0, 14.592207
64, 500, 24.436540, 294, 0, 13.945104
65, 500, 24.358067, 286, 0, 14.180873
66, 500, 24.414053, 277, 0, 14.145667
67, 500, 24.534762, 281, 0, 14.413534
68, 500, 24.590916, 282, 0, 14.414598
69, 500, 24.533263, 268, 0, 14.196894
70, 500, 24.651613, 263, 0, 13.858102
71, 500, 24.628465, 270, 0, 13.436790
72, 500, 24.700571, 261, 0, 13.971677
73, 500, 24.635938, 272, 0, 13.846741
74, 500, 24.622027, 262, 0, 14.080661
75, 500, 24.637810, 275, 0, 13.954658
76, 500, 24.729775, 269, 0, 14.446466
77, 500, 24.578877, 270, 0, 14.056285
78, 500, 24.521687, 285, 0, 13.866220
79, 500, 24.600214, 294, 0, 14.682598
80, 500, 24.589024, 286, 0, 14.380953
81, 500, 24.579855, 263, 0, 14.467108
82, 500, 24.569061, 277, 0, 14.156428
83, 500, 24.527835, 279, 0, 14.047785
84, 500, 24.522617, 291, 0, 14.119114
85, 500, 24.554657, 289, 0, 14.040822
86, 500, 24.420392, 259, 0, 14.441689
87, 500, 24.353960, 265, 0, 14.385854
88, 500, 24.346500, 285, 0, 14.738088
89, 500, 24.483926, 289, 0, 14.328214
90, 500, 24.297481, 278, 0, 14.213797
91, 500, 24.549706, 266, 0, 13.623318
92, 500, 24.541862, 266, 0, 13.682438
93, 500, 24.589560, 267, 0, 13.955653
94, 500, 24.539153, 257, 0, 13.718236
95, 500, 24.513398, 266, 0, 14.441506
96, 500, 24.396517, 270, 0, 14.811002
97, 500, 24.543547, 262, 0, 14.353613
98, 500, 24.636040, 261, 0, 13.974895
99, 500, 24.709791, 268, 0, 14.209541
100, 500, 24.589241, 253, 0, 14.194817
101, 500, 24.625531, 264, 0, 13.945790
102, 500, 24.659905, 268, 0, 14.105676
103, 500, 24.681903, 268, 0, 14.576493
104, 500, 24.732198, 265, 0, 14.871944
105, 500, 24.627227, 262, 0, 14.016345
106, 500, 24.525878, 261, 0, 14.102030
107, 500, 24.528932, 261, 0, 14.340260
108, 500, 24.451784, 261, 0, 14.497190
109, 500, 24.447525, 278, 0, 14.475661
110, 500, 24.478074, 270, 0, 14.174260
111, 500, 24.573151, 282, 0, 14.527015
112, 500, 24.590734, 264, 0, 14.307886
113, 500, 24.611004, 266, 0, 13.928462
114, 500, 24.494586, 257, 0, 14.558782
115, 500, 24.544796, 260, 0, 14.253277
116, 500, 24.487172, 259, 0, 14.325326
117, 500, 24.601530, 267, 0, 14.249346
118, 500, 24.573863, 263, 0, 14.211821
119, 500, 24.561666, 266, 0, 14.293912
120, 500, 24.676154, 257, 0, 14.318121
121, 500, 24.616429, 245, 0, 13.657101
122, 500, 24.621002, 249, 0, 13.892171
123, 500, 24.554117, 258, 0, 14.651488
124, 500, 24.610913, 268, 0, 14.618204
125, 500, 24.586957, 263, 0, 14.528667
126, 500, 24.529116, 260, 0, 14.414625
127, 500, 24.601525, 253, 0, 14.382616
128, 500, 24.664012, 253, 0, 14.371319
129, 500, 24.792515, 259, 0, 14.201797
130, 500, 24.666060, 255, 0, 14.095869
131, 500, 24.612199, 248, 0, 14.353767
132, 500, 24.626855, 255, 0, 14.058019
133, 500, 24.565073, 248, 0, 13.887343
134, 500, 24.628724, 261, 0, 13.781616
135, 500, 24.657797, 250, 0, 14.060137
136, 500, 24.572476, 260, 0, 13.962952
137, 500, 24.639819, 251, 0, 13.868734
138, 500, 24.628111, 253, 0, 14.151624
139, 500, 24.649436, 266, 0, 13.885214
140, 500, 24.652357, 262, 0, 14.102753
141, 500, 24.696922, 247, 0, 14.165815
142, 500, 24.730627, 264, 0, 14.269737
143, 500, 24.601688, 245, 0, 14.453300
144, 500, 24.748888, 252, 0, 14.453276
145, 500, 24.689307, 248, 0, 14.403534
146, 500, 24.714154, 253, 0, 14.922021
147, 500, 24.693236, 251, 0, 14.705922
148, 500, 24.733553, 259, 0, 14.392311
149, 500, 24.703361, 266, 0, 14.463743
150, 500, 24.728251, 253, 0, 14.090984
151, 500, 24.667486, 264, 0, 14.186220
152, 500, 24.619577, 241, 0, 13.769290
153, 500, 24.691033, 247, 0, 13.462948
154, 500, 24.682266, 275, 0, 13.774578
155, 500, 24.668027, 251, 0, 13.869267
156, 500, 24.712352, 251, 0, 13.747177
157, 500, 24.782243, 255, 0, 14.073017
158, 500, 24.682008, 252, 0, 14.207966
159, 500, 24.670688, 253, 0, 14.317768
160, 500, 24.732547, 262, 0, 14.572990
161, 500, 24.732372, 257, 0, 14.145758
162, 500, 24.723907, 251, 0, 14.273526
163, 500, 24.636827, 249, 0, 14.024949
164, 500, 24.713230, 256, 0, 13.914134
165, 500, 24.739607, 256, 0, 14.225050
