Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 28.231049, 408, 0
1, 501, 28.250043, 446, 0
2, 501, 28.214780, 350, 0
3, 501, 28.166530, 359, 0
4, 502, 28.200186, 347, 0
5, 502, 28.168789, 362, 0
6, 503, 28.222248, 335, 0
7, 504, 28.193249, 384, 0
8, 504, 28.358152, 426, 0
9, 504, 28.494344, 406, 0
10, 505, 28.457706, 290, 0
11, 506, 28.409369, 290, 0
12, 506, 28.321892, 329, 0
13, 507, 28.244337, 356, 0
14, 507, 28.360045, 328, 0
15, 507, 28.540739, 306, 0
16, 508, 28.466609, 305, 0
17, 508, 28.394856, 310, 0
18, 509, 28.579915, 342, 0
19, 509, 28.483838, 253, 0
20, 510, 28.411953, 299, 0
21, 511, 28.313308, 299, 0
22, 512, 28.390430, 362, 0
23, 512, 28.349527, 349, 0
24, 512, 28.229635, 315, 0
25, 513, 28.209431, 219, 0
26, 513, 28.191804, 283, 0
27, 514, 28.322285, 251, 0
28, 514, 28.338178, 282, 0
29, 515, 28.432800, 265, 0
30, 515, 28.477794, 356, 0
31, 515, 28.376630, 278, 0
32, 516, 28.343068, 255, 0
33, 517, 28.301847, 296, 0
34, 517, 28.365345, 273, 0
35, 517, 28.368246, 224, 0
36, 517, 28.292621, 227, 0
37, 518, 28.265078, 235, 0
38, 519, 28.469724, 286, 0
39, 520, 28.556215, 301, 0
40, 520, 28.500778, 221, 0
41, 521, 28.505883, 207, 0
42, 521, 28.469676, 302, 0
43, 521, 28.309945, 247, 0
44, 521, 28.479501, 278, 0
45, 521, 28.428227, 291, 0
46, 522, 28.376533, 251, 0
47, 523, 28.444525, 226, 0
48, 523, 28.501081, 291, 0
49, 524, 28.408120, 238, 0
50, 524, 28.454456, 282, 0
51, 525, 28.681047, 224, 0
52, 525, 28.574637, 272, 0
53, 526, 28.529479, 202, 0
54, 526, 28.480702, 296, 0
55, 526, 28.563279, 248, 0
56, 526, 28.583619, 209, 0
57, 527, 28.647660, 269, 0
58, 528, 28.632496, 248, 0
59, 528, 28.726680, 266, 0
60, 528, 28.476600, 263, 0
61, 529, 28.600605, 192, 0
62, 530, 28.712361, 237, 0
63, 531, 28.583205, 271, 0
64, 531, 28.554376, 221, 0
65, 532, 28.573413, 252, 0
66, 532, 28.709372, 197, 0
67, 533, 28.648872, 307, 0
68, 534, 28.742491, 182, 0
69, 534, 28.592316, 221, 0
70, 534, 28.789580, 252, 0
71, 534, 28.645464, 222, 0
72, 534, 28.633099, 258, 0
73, 534, 28.619695, 218, 0
74, 534, 28.660285, 317, 0
75, 534, 28.666816, 314, 0
76, 534, 28.660067, 213, 0
77, 535, 28.701759, 206, 0
78, 536, 28.895696, 302, 0
79, 536, 28.695401, 226, 0
80, 537, 28.503096, 288, 0
81, 537, 28.557152, 256, 0
82, 537, 28.622458, 264, 0
83, 538, 28.541593, 206, 0
84, 539, 28.528536, 298, 0
85, 540, 28.587504, 248, 0
86, 541, 28.710861, 254, 0
87, 542, 28.820126, 223, 0
88, 543, 28.810958, 249, 0
89, 544, 28.859755, 227, 0
90, 545, 28.685150, 253, 0
91, 546, 28.783093, 186, 0
92, 547, 28.681439, 240, 0
93, 547, 28.569279, 213, 0
94, 548, 28.710377, 219, 0
95, 549, 28.693211, 231, 0
96, 549, 28.729070, 288, 0
97, 550, 28.797128, 226, 0
98, 550, 28.700209, 246, 0
99, 550, 28.690894, 213, 0
100, 551, 28.808473, 272, 0
101, 551, 28.741443, 226, 0
102, 552, 28.577456, 215, 0
103, 553, 28.638086, 264, 0
104, 554, 28.457805, 199, 0
105, 554, 28.610777, 226, 0
106, 555, 28.574438, 217, 0
107, 555, 28.786278, 214, 0
108, 556, 28.866990, 323, 0
