Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 22.248819, 134, 0, 28.169403
1, 84, 21.147109, 77, 0, 22.644301
2, 94, 20.835965, 82, 0, 19.754060
3, 98, 20.219690, 100, 0, 17.876830
4, 108, 19.733774, 114, 0, 16.004016
5, 126, 20.066987, 114, 0, 15.090482
6, 130, 19.699633, 126, 0, 15.398788
7, 144, 19.243251, 129, 0, 15.437296
8, 156, 19.371246, 152, 0, 14.861586
9, 168, 19.050980, 157, 0, 15.556159
10, 184, 18.664547, 189, 0, 14.893484
11, 206, 18.147283, 193, 0, 14.958164
12, 218, 17.970151, 194, 0, 14.423390
13, 228, 18.074075, 220, 0, 15.137743
14, 238, 18.127263, 195, 0, 15.161373
15, 234, 18.219915, 189, 0, 13.972200
16, 240, 18.313793, 207, 0, 13.840252
17, 258, 18.249078, 211, 0, 14.282308
18, 262, 18.335957, 252, 0, 13.935201
19, 272, 17.878539, 255, 0, 14.628430
20, 288, 17.813945, 273, 0, 15.079580
21, 308, 17.418517, 272, 0, 14.862185
22, 314, 17.173754, 305, 0, 14.451718
23, 336, 17.103313, 308, 0, 14.774366
24, 356, 16.871888, 334, 0, 14.491267
25, 370, 17.002690, 314, 0, 15.685976
26, 356, 17.067585, 332, 0, 15.017953
27, 360, 17.254489, 309, 0, 14.800739
28, 354, 17.140614, 311, 0, 14.194886
29, 348, 17.255590, 322, 0, 14.995217
30, 350, 16.903043, 329, 0, 15.855824
31, 362, 16.713244, 327, 0, 15.762394
32, 358, 16.423192, 335, 0, 15.469052
33, 380, 16.685430, 333, 0, 15.472523
34, 372, 16.374270, 349, 0, 15.490938
35, 386, 16.347068, 348, 0, 15.264154
36, 392, 16.711532, 356, 0, 15.404020
37, 384, 16.616952, 344, 0, 15.419570
38, 396, 16.101817, 380, 0, 15.088403
39, 412, 16.061776, 386, 0, 14.988132
40, 440, 16.460876, 400, 0, 15.125857
41, 454, 16.014860, 399, 0, 15.253759
42, 468, 16.077255, 389, 0, 14.743580
43, 480, 16.188981, 412, 0, 15.051268
44, 482, 15.744742, 456, 0, 15.002414
45, 516, 15.861162, 476, 0, 14.738377
46, 530, 15.675126, , 1, 13.897231
