Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 28.090834, 452, 0
1, 500, 18.033315, 489, 0
2, 501, 15.938988, 484, 0
3, 502, 14.204170, 336, 0
4, 503, 14.011492, 416, 0
5, 504, 13.553264, 399, 0
6, 504, 13.366863, 365, 0
7, 505, 14.765805, 348, 0
8, 505, 13.926163, 317, 0
9, 505, 14.784168, 367, 0
10, 506, 14.049479, 331, 0
11, 507, 14.286991, 300, 0
12, 507, 14.907103, 314, 0
13, 507, 15.161166, 314, 0
14, 507, 15.136413, 372, 0
15, 507, 15.467054, 322, 0
16, 507, 14.923227, 298, 0
17, 508, 14.518567, 301, 0
18, 508, 14.328880, 327, 0
19, 508, 15.169705, 377, 0
20, 508, 13.550700, 313, 0
21, 509, 13.171890, 355, 0
22, 510, 12.841317, 295, 0
23, 510, 11.656850, 397, 0
24, 511, 12.095584, 333, 0
25, 512, 12.396840, 390, 0
26, 512, 13.240366, 388, 0
27, 513, 12.394114, 398, 0
28, 513, 11.933778, 337, 0
29, 513, 10.163885, 384, 0
30, 513, 12.268199, 425, 0
31, 514, 10.277800, 444, 0
32, 514, 10.754203, 380, 0
33, 514, 10.809413, 359, 0
34, 514, 9.894251, 393, 0
35, 515, 9.895451, 506, 0
36, 515, 10.344997, 356, 0
37, 515, 9.759628, 389, 0
38, 515, 9.124098, 430, 0
39, 515, 9.340997, 436, 0
40, 516, 8.883258, 434, 0
41, 517, 9.206562, 399, 0
42, 517, 8.923949, 442, 0
43, 518, 10.256915, 469, 0
44, 518, 8.802395, 442, 0
45, 518, 9.829634, 394, 0
46, 519, 8.983057, 434, 0
47, 519, 8.755865, 484, 0
48, 520, 9.209284, 429, 0
49, 521, 8.448879, 436, 0
50, 522, 8.602272, 488, 0
51, 523, 8.778771, 445, 0
52, 523, 9.393833, 389, 0
53, 523, 9.084345, 443, 0
54, 523, 8.571653, 508, 0
55, 523, 8.952895, 469, 0
56, 523, 7.741722, 474, 0
57, 523, 7.763145, 577, 0
58, 523, 7.870368, 389, 0
59, 523, 8.546400, 466, 0
60, 523, 8.396795, 487, 0
61, 524, 7.731674, 537, 0
62, 524, 8.634097, 451, 0
63, 525, 7.769318, 520, 0
64, 525, 7.534141, 601, 0
65, 525, 7.462747, 508, 0
66, 526, 8.051777, 516, 0
67, 527, 7.589612, 497, 0
68, 527, 7.794386, 573, 0
69, 528, 7.343952, 564, 0
70, 528, 7.280244, 555, 0
71, 528, 7.750939, 564, 0
72, 529, 7.131394, 505, 0
73, 529, 7.710841, 554, 0
74, 529, 6.652867, 564, 0
75, 530, 6.591964, 549, 0
76, 530, 7.030046, 607, 0
77, 531, 7.969814, 518, 0
78, 532, 6.612860, 577, 0
79, 533, 6.941270, 602, 0
80, 534, 7.667328, 610, 0
81, 534, 6.861400, 567, 0
82, 535, 6.910157, 687, 0
83, 536, 6.539913, 666, 0
84, 537, 6.588686, 654, 0
85, 538, 7.196458, 700, 0
86, 539, 7.193738, 659, 0
87, 539, 7.843154, 720, 0
88, 539, 6.328704, 626, 0
89, 540, 6.741551, 654, 0
90, 540, 6.436658, 752, 0
91, 541, 7.431863, 635, 0
92, 541, 6.868822, 668, 0
93, 541, 6.251065, 775, 0
94, 541, 6.100725, 692, 0
95, 541, 6.288890, 791, 0
96, 541, 7.273934, 585, 0
