Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.270703, 467, 0
1, 500, 0.428651, 525, 0
2, 501, 0.428459, 511, 0
3, 501, 0.382211, 472, 0
4, 502, 0.385431, 381, 0
5, 503, 0.362723, 371, 0
6, 503, 0.358786, 459, 0
7, 503, 0.348947, 380, 0
8, 504, 0.326715, 384, 0
9, 504, 0.304223, 421, 0
10, 505, 0.300646, 432, 0
11, 505, 0.303243, 565, 0
12, 505, 0.314960, 492, 0
13, 506, 0.296265, 470, 0
14, 506, 0.279013, 517, 0
15, 506, 0.305109, 469, 0
16, 507, 0.292472, 499, 0
17, 507, 0.304378, 556, 0
18, 508, 0.280658, 502, 0
19, 509, 0.283377, 566, 0
20, 510, 0.294155, 440, 0
21, 510, 0.283593, 528, 0
22, 510, 0.268603, 580, 0
23, 510, 0.289775, 494, 0
24, 511, 0.263684, 544, 0
25, 511, 0.281902, 578, 0
26, 511, 0.383236, 550, 0
27, 512, 0.376784, 541, 0
28, 512, 0.270048, 376, 0
29, 512, 0.266607, 369, 0
30, 512, 0.302511, 370, 0
31, 512, 0.250400, 446, 0
32, 513, 0.253991, 408, 0
33, 513, 0.305314, 433, 0
34, 514, 0.260874, 346, 0
35, 515, 0.237288, 457, 0
36, 516, 0.260007, 426, 0
37, 517, 0.257437, 441, 0
38, 517, 0.341148, 509, 0
39, 518, 0.240257, 627, 0
40, 519, 0.238793, 508, 0
41, 520, 0.301473, 535, 0
42, 520, 0.237317, 605, 0
43, 521, 0.311713, 479, 0
44, 522, 0.325115, 472, 0
45, 523, 0.288235, 474, 0
46, 524, 0.226129, 595, 0
47, 525, 0.283694, 640, 0
48, 526, 0.286292, 539, 0
49, 526, 0.319776, 653, 0
50, 527, 0.229160, 518, 0
51, 528, 0.322662, 605, 0
52, 528, 0.322018, 549, 0
53, 529, 0.209155, 628, 0
54, 529, 0.318787, 638, 0
55, 529, 0.221282, 602, 0
56, 529, 0.227936, 578, 0
57, 530, 0.222421, 535, 0
58, 530, 0.255230, 580, 0
59, 531, 0.234285, 646, 0
60, 531, 0.298759, 557, 0
61, 531, 0.300020, 544, 0
62, 531, 0.234900, 771, 0
63, 531, 0.244032, 571, 0
64, 532, 0.188907, 574, 0
