Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 28.313273, 510, 0
1, 500, 28.351529, 467, 0
2, 501, 28.404892, 322, 0
3, 502, 28.364529, 315, 0
4, 503, 28.342761, 396, 0
5, 504, 28.396571, 371, 0
6, 505, 28.229783, 380, 0
7, 506, 28.344015, 393, 0
8, 506, 28.332401, 278, 0
9, 506, 28.381673, 389, 0
10, 507, 28.441658, 359, 0
11, 507, 28.250919, 239, 0
12, 507, 28.435521, 271, 0
13, 507, 28.307641, 284, 0
14, 508, 28.340707, 346, 0
15, 509, 28.350066, 249, 0
16, 509, 28.159537, 363, 0
17, 510, 28.233329, 291, 0
18, 511, 28.182947, 274, 0
19, 512, 28.013024, 283, 0
20, 513, 28.029850, 305, 0
21, 513, 28.183621, 269, 0
22, 513, 28.179343, 323, 0
23, 514, 28.203546, 279, 0
24, 515, 28.350336, 345, 0
25, 516, 28.245219, 256, 0
26, 516, 28.313613, 298, 0
27, 517, 28.320533, 272, 0
28, 518, 28.351706, 393, 0
29, 518, 28.360612, 250, 0
30, 518, 28.380751, 311, 0
31, 518, 28.481076, 250, 0
32, 518, 28.483713, 220, 0
33, 518, 28.510771, 320, 0
34, 519, 28.598508, 273, 0
35, 520, 28.585633, 297, 0
36, 520, 28.569402, 204, 0
37, 521, 28.466326, 210, 0
38, 521, 28.438291, 234, 0
39, 522, 28.462005, 235, 0
40, 523, 28.373219, 242, 0
41, 523, 28.429529, 287, 0
42, 523, 28.502333, 315, 0
43, 523, 28.274543, 191, 0
44, 523, 28.243216, 312, 0
45, 524, 28.316038, 217, 0
46, 524, 28.351393, 244, 0
47, 525, 28.428671, 283, 0
48, 525, 28.483117, 212, 0
49, 526, 28.478708, 311, 0
50, 526, 28.349484, 260, 0
51, 526, 28.341050, 233, 0
52, 526, 28.395287, 192, 0
53, 527, 28.265575, 197, 0
54, 528, 28.345000, 287, 0
55, 528, 28.279678, 223, 0
56, 529, 28.333385, 240, 0
57, 530, 28.348251, 214, 0
58, 530, 28.375136, 291, 0
59, 531, 28.428813, 263, 0
60, 532, 28.491296, 247, 0
61, 532, 28.319063, 326, 0
62, 533, 28.468347, 225, 0
63, 533, 28.470781, 243, 0
64, 534, 28.534428, 209, 0
65, 534, 28.519587, 324, 0
66, 534, 28.652618, 192, 0
67, 535, 28.511249, 178, 0
68, 536, 28.538201, 232, 0
69, 537, 28.586322, 277, 0
70, 538, 28.595657, 286, 0
71, 538, 28.443826, 185, 0
72, 538, 28.509694, 194, 0
73, 538, 28.470623, 337, 0
74, 539, 28.447943, 248, 0
75, 540, 28.445577, 229, 0
76, 541, 28.444036, 216, 0
77, 542, 28.511344, 343, 0
78, 542, 28.623173, 305, 0
