Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.052463, 133, 0, 27.510979
1, 108, 22.629162, 101, 0, 26.835056
2, 126, 23.031145, 137, 0, 28.353604
3, 148, 20.387568, 267, 0, 28.785267
4, 192, 20.981432, 288, 0, 29.023154
5, 224, 20.650242, 241, 0, 27.257046
6, 286, 19.831070, 298, 0, 27.802783
7, 348, 20.047199, 344, 0, 28.415121
8, 400, 19.540397, 435, 0, 28.791175
9, 442, 19.654038, 447, 0, 27.914271
10, 500, 19.388721, 480, 0, 28.715615
11, 542, 19.704513, 497, 0, 28.461647
12, 566, 19.691905, 546, 0, 28.466713
13, 586, 19.359795, 527, 0, 28.332618
14, 616, 20.129795, 583, 0, 28.368896
15, 662, 19.425187, 666, 0, 28.598583
16, 684, 19.086587, 673, 0, 28.471810
17, 756, 19.376136, 934, 0, 28.648177
18, 814, 19.410309, 825, 0, 28.033399
19, 832, 19.213948, 767, 0, 28.535471
20, 854, 19.085062, 840, 0, 28.426359
21, 868, 19.471690, 786, 0, 28.293132
22, 888, 19.302838, 795, 0, 28.348841
23, 906, 19.378487, 889, 0, 28.386493
24, 932, 19.162993, 841, 0, 28.895727
25, 980, 19.582293, 1179, 0, 28.114689
26, 1010, 19.216083, , 1, 27.821551
