Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 26.472561, 174, 0, 28.042350
1, 132, 27.595426, 116, 0, 28.519995
2, 142, 27.358459, 147, 0, 28.192581
3, 158, 27.531591, 148, 0, 27.456604
4, 172, 26.661286, 172, 0, 28.114176
5, 184, 27.096888, 196, 0, 29.370579
6, 204, 27.430539, 182, 0, 28.724341
7, 214, 26.592575, 206, 0, 29.292024
8, 232, 26.918176, 222, 0, 28.472637
9, 244, 26.531978, 220, 0, 28.401291
10, 256, 26.462034, 244, 0, 28.693187
11, 270, 26.668383, 234, 0, 27.861718
12, 270, 26.468030, 256, 0, 27.827675
13, 282, 26.593620, 271, 0, 26.541303
14, 296, 26.258480, 291, 0, 26.798047
15, 334, 26.443024, 286, 0, 27.695666
16, 338, 26.734329, 318, 0, 28.169397
17, 350, 26.642765, 320, 0, 28.387636
18, 362, 26.467666, 332, 0, 29.011022
19, 360, 26.195817, 319, 0, 28.894978
20, 350, 25.926049, 311, 0, 28.776222
21, 362, 25.835179, 342, 0, 30.033430
22, 376, 26.343631, 349, 0, 28.673413
23, 400, 26.513732, 373, 0, 27.865300
24, 432, 26.192709, 389, 0, 28.341955
25, 432, 25.847840, 384, 0, 28.336737
26, 444, 25.525210, 400, 0, 28.604315
27, 468, 25.416436, , 1, 28.480218
