Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 9.221555, 194, 0, 27.918069
1, 150, 10.474029, 147, 0, 21.940206
2, 162, 10.557603, 145, 0, 16.505591
3, 172, 10.560039, 168, 0, 16.457576
4, 176, 10.988797, 175, 0, 16.438095
5, 200, 11.187068, 182, 0, 15.394477
6, 204, 10.967174, 195, 0, 15.733010
7, 206, 10.934824, 200, 0, 15.204044
8, 220, 10.994299, 207, 0, 14.319180
9, 240, 11.198947, 205, 0, 14.418415
10, 244, 11.365580, 212, 0, 14.200353
11, 244, 11.239911, 223, 0, 14.524934
12, 250, 10.963249, 211, 0, 14.518080
13, 240, 11.372826, 213, 0, 14.326461
14, 256, 11.521824, 246, 0, 14.214148
15, 276, 11.937295, 235, 0, 14.727856
16, 284, 11.682354, 235, 0, 14.385615
17, 276, 11.846225, 237, 0, 14.436306
18, 292, 12.073082, 248, 0, 14.473567
19, 296, 12.206621, 269, 0, 14.823469
20, 310, 12.693733, 271, 0, 14.687225
21, 338, 12.382310, 308, 0, 14.832710
22, 354, 12.782533, 309, 0, 14.607636
23, 380, 13.103802, 330, 0, 14.532322
24, 396, 12.929810, 353, 0, 15.337102
25, 402, 12.988691, 366, 0, 15.093862
26, 416, 13.385419, 371, 0, 15.039568
27, 436, 13.477407, 383, 0, 14.861345
28, 446, 13.531492, 389, 0, 15.311672
29, 454, 13.736781, 401, 0, 14.622081
30, 476, 13.896811, 400, 0, 14.613619
31, 482, 13.518391, 397, 0, 15.369680
32, 482, 13.531350, 439, 0, 14.732621
33, 502, 13.717645, 436, 0, 14.663851
34, 512, 14.023684, 430, 0, 14.801356
35, 522, 14.304326, 436, 0, 14.455539
36, 546, 13.983749, 488, 0, 15.508782
37, 546, 14.372902, 468, 0, 15.411108
38, 572, 14.145879, 456, 0, 15.026531
39, 560, 14.212093, 492, 0, 15.184058
40, 584, 14.507656, 499, 0, 14.747688
41, 604, 14.110756, 482, 0, 14.819765
42, 590, 14.208292, 506, 0, 14.878414
43, 596, 14.204355, 520, 0, 15.453148
44, 616, 14.456610, 540, 0, 15.176622
45, 646, 14.118932, 573, 0, 15.360421
46, 640, 14.535134, 555, 0, 14.877734
47, 654, 14.456937, 582, 0, 14.632774
48, 656, 14.536519, 587, 0, 14.392327
49, 688, 14.567601, 598, 0, 14.802256
50, 702, 14.537194, 613, 0, 14.702792
51, 698, 14.267469, 615, 0, 14.888166
52, 706, 14.569858, 607, 0, 14.678491
53, 712, 14.604391, 616, 0, 15.023740
54, 712, 14.637800, 618, 0, 15.008641
55, 716, 14.249046, 609, 0, 14.766755
56, 708, 14.423508, 632, 0, 14.831489
57, 742, 14.694972, 660, 0, 14.802020
58, 762, 14.771309, 672, 0, 14.672532
59, 766, 14.608535, 663, 0, 14.959240
60, 768, 14.626553, 664, 0, 15.183178
61, 772, 14.690451, 676, 0, 15.121642
62, 778, 14.719379, 697, 0, 14.755758
63, 788, 14.939622, 728, 0, 14.492775
64, 816, 15.102242, 739, 0, 14.774414
65, 848, 15.290322, 776, 0, 15.230045
