Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 31.574437, 166, 0, 29.428777
1, 136, 28.904717, 148, 0, 21.108797
2, 162, 28.611890, 147, 0, 18.125812
3, 164, 28.775310, 162, 0, 15.678860
4, 184, 28.443815, 168, 0, 14.412842
5, 188, 28.797017, 183, 0, 14.480929
6, 198, 28.847919, 172, 0, 14.251139
7, 196, 28.713414, 174, 0, 14.150677
8, 200, 28.306771, 184, 0, 13.679242
9, 202, 28.435677, 192, 0, 13.746588
10, 204, 28.745535, 189, 0, 13.554634
11, 220, 28.946514, 184, 0, 13.663916
12, 220, 28.714036, 197, 0, 13.067137
13, 212, 28.647351, 192, 0, 13.890924
14, 216, 28.539973, 203, 0, 13.854139
15, 220, 28.763773, 198, 0, 14.464282
16, 214, 28.532819, 199, 0, 14.547571
17, 222, 28.471687, 205, 0, 14.694386
18, 220, 28.405310, 208, 0, 14.162103
19, 226, 27.911201, 234, 0, 13.511555
20, 238, 27.758874, 237, 0, 13.686821
21, 246, 27.965571, 256, 0, 13.977146
22, 250, 27.216715, 277, 0, 14.275162
23, 260, 27.473509, 290, 0, 14.678222
24, 282, 27.256849, 327, 0, 14.942245
25, 296, 26.508044, 349, 0, 15.340581
26, 310, 26.759096, 382, 0, 14.750399
27, 344, 27.038513, 381, 0, 14.916881
28, 342, 26.741681, , 1, 15.439661
