Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 21.175295, 109, 0, 28.128877
1, 54, 20.833410, 42, 0, 32.994414
2, 58, 20.688251, 40, 0, 29.525128
3, 58, 20.192095, 45, 0, 29.180177
4, 66, 20.209638, 50, 0, 27.404413
5, 74, 20.199202, 62, 0, 27.414656
6, 82, 20.187321, 59, 0, 27.197440
7, 86, 19.591471, 68, 0, 28.958967
8, 94, 19.491169, 78, 0, 27.605292
9, 108, 19.713156, 90, 0, 27.795136
10, 110, 19.348960, 92, 0, 27.764619
11, 124, 19.188727, 90, 0, 28.704676
12, 128, 19.121972, 104, 0, 29.468070
13, 136, 19.063248, 116, 0, 27.960248
14, 152, 19.040584, 125, 0, 28.518294
15, 156, 18.827607, 132, 0, 27.739901
16, 170, 19.219576, 143, 0, 29.586366
17, 180, 19.214835, 146, 0, 30.051189
18, 190, 19.319626, 141, 0, 30.050009
19, 190, 19.280495, 142, 0, 29.727153
20, 190, 19.340719, 145, 0, 29.681113
21, 188, 19.358510, 144, 0, 28.941842
22, 194, 19.488958, 142, 0, 28.573028
23, 208, 19.474375, 155, 0, 28.202873
24, 210, 19.483389, 140, 0, 28.098769
25, 196, 19.658370, 150, 0, 27.565735
26, 198, 19.567482, 140, 0, 28.459934
27, 194, 19.698411, 150, 0, 29.134015
28, 206, 19.777923, 157, 0, 28.410844
29, 218, 19.570530, 178, 0, 27.970049
30, 230, 19.721545, 175, 0, 28.089032
31, 234, 19.705040, 175, 0, 27.612361
32, 234, 19.933035, 174, 0, 27.514159
33, 232, 19.880958, 172, 0, 28.132761
34, 228, 19.781962, 172, 0, 28.707726
35, 236, 19.938065, 168, 0, 28.058721
36, 218, 19.669264, 174, 0, 27.503585
37, 216, 19.523149, 175, 0, 28.263023
38, 226, 19.675308, 181, 0, 27.765116
39, 232, 19.706916, 193, 0, 28.010012
40, 246, 19.642563, 194, 0, 27.913557
41, 246, 19.694331, 192, 0, 27.615616
42, 244, 19.921457, 187, 0, 26.540904
43, 246, 19.911976, 193, 0, 27.469899
44, 246, 19.712821, 191, 0, 27.609558
45, 240, 19.666426, 189, 0, 27.962186
46, 236, 20.053671, 186, 0, 27.658781
47, 242, 20.114665, 199, 0, 28.273581
48, 248, 20.157024, 191, 0, 27.571125
49, 248, 20.034347, 202, 0, 29.426275
50, 256, 20.093183, 201, 0, 29.182857
51, 254, 19.988807, 216, 0, 29.070036
52, 262, 20.092810, 219, 0, 28.141695
53, 272, 20.004861, 227, 0, 28.563431
54, 280, 19.946611, 233, 0, 28.700072
55, 274, 20.104045, 232, 0, 28.941456
56, 278, 20.202071, 218, 0, 28.316507
57, 266, 19.895153, 218, 0, 26.837236
58, 264, 19.825327, 217, 0, 27.114327
59, 258, 19.891799, 223, 0, 26.720901
60, 272, 19.776809, 232, 0, 28.486525
61, 284, 19.954759, 246, 0, 27.779480
62, 288, 19.932289, 240, 0, 29.242674
63, 282, 19.871317, 238, 0, 29.385596
64, 292, 19.870972, 241, 0, 29.086494
65, 298, 19.987557, 239, 0, 28.547698
66, 306, 19.826955, 240, 0, 29.574796
67, 308, 19.891830, 241, 0, 29.268589
68, 298, 20.126458, 234, 0, 29.795463
69, 286, 19.867593, 244, 0, 28.255698
70, 290, 19.731174, 253, 0, 28.128898
71, 298, 20.079239, 244, 0, 28.700035
72, 288, 19.815036, 250, 0, 28.074255
73, 294, 19.779354, 242, 0, 28.220666
74, 282, 19.914279, 247, 0, 29.239854
75, 296, 19.805016, 258, 0, 28.671095
76, 302, 19.737605, 262, 0, 27.746764
77, 320, 19.773060, 276, 0, 27.889781
78, 338, 19.824295, 270, 0, 27.796835
79, 334, 19.846426, 262, 0, 27.915168
80, 332, 19.882818, 256, 0, 26.784209
81, 324, 19.802048, 253, 0, 27.631056
82, 328, 19.720677, 262, 0, 28.065851
83, 330, 19.674986, 272, 0, 28.444029
84, 336, 19.473924, 298, 0, 28.739761
85, 366, 19.219861, 314, 0, 28.878456
86, 394, 19.115835, 325, 0, 28.062196
87, 402, 19.386953, 318, 0, 28.498816
88, 394, 19.265103, 330, 0, 27.908617
89, 400, 19.311341, 323, 0, 27.328712
90, 396, 19.146301, 326, 0, 28.204192
91, 406, 19.277874, 321, 0, 27.647751
92, 388, 19.143490, 314, 0, 28.059237
93, 394, 19.160178, 328, 0, 27.537291
94, 410, 19.084677, 334, 0, 28.463155
95, 394, 19.067544, 328, 0, 28.538557
96, 390, 19.039610, 319, 0, 27.950279
97, 386, 19.030790, 341, 0, 28.188625
98, 412, 19.167969, 334, 0, 28.782106
99, 412, 19.031442, 361, 0, 28.738420
100, 410, 18.976156, 354, 0, 28.033029
101, 416, 19.188448, 352, 0, 28.276961
102, 420, 18.783605, 377, 0, 28.519680
103, 440, 18.994941, 368, 0, 27.745954
104, 432, 18.893302, 360, 0, 28.282753
105, 438, 19.071622, 366, 0, 28.791737
106, 424, 18.980804, 360, 0, 28.580145
107, 422, 19.158390, 360, 0, 28.715132
