Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 28.409444, 284, 0
1, 500, 26.288723, 294, 0
2, 501, 25.501725, 314, 0
3, 501, 25.514908, 325, 0
4, 501, 25.214862, 326, 0
5, 501, 25.086809, 320, 0
6, 502, 24.232656, 314, 0
7, 502, 23.556823, 330, 0
8, 502, 23.300150, 326, 0
9, 503, 23.038839, 310, 0
10, 503, 22.192805, 336, 0
11, 504, 22.110659, 324, 0
12, 505, 22.152113, 325, 0
13, 505, 22.108380, 330, 0
14, 505, 22.428810, 327, 0
15, 505, 22.572090, 327, 0
16, 506, 22.339700, 330, 0
17, 506, 22.311013, 309, 0
18, 506, 22.097737, 312, 0
19, 506, 22.489332, 335, 0
20, 507, 22.236469, 324, 0
21, 507, 22.195149, 332, 0
22, 507, 22.272418, 318, 0
23, 508, 22.136223, 341, 0
24, 508, 22.122251, 329, 0
25, 508, 22.278337, 319, 0
26, 508, 22.562693, 343, 0
27, 509, 22.298756, 328, 0
28, 510, 22.236775, 336, 0
29, 511, 22.236434, 328, 0
30, 511, 22.118440, 365, 0
31, 512, 22.539257, 358, 0
32, 513, 22.172030, 367, 0
33, 513, 22.133354, 373, 0
34, 513, 22.146345, 372, 0
35, 514, 22.008564, 385, 0
36, 514, 21.999767, 367, 0
37, 515, 22.125788, 357, 0
38, 516, 22.104634, 377, 0
39, 516, 22.314973, 362, 0
40, 516, 22.206012, 408, 0
41, 517, 21.977381, 379, 0
42, 518, 22.033339, 384, 0
43, 519, 21.872250, 386, 0
44, 519, 21.991127, 382, 0
45, 519, 22.369108, 391, 0
46, 519, 22.406475, 383, 0
47, 520, 22.532169, 392, 0
48, 520, 22.196451, 400, 0
49, 521, 22.126207, 417, 0
50, 521, 22.080963, 388, 0
51, 521, 22.366149, 409, 0
52, 521, 22.063265, 406, 0
53, 521, 22.008552, 408, 0
54, 522, 22.040159, 417, 0
55, 523, 22.352368, 413, 0
56, 523, 22.184200, 404, 0
57, 524, 22.117136, 418, 0
58, 525, 21.868703, 422, 0
59, 525, 22.064661, 412, 0
60, 525, 22.167982, 413, 0
61, 525, 22.099040, 436, 0
62, 525, 22.188529, 380, 0
63, 526, 22.143079, 402, 0
64, 527, 22.094887, 425, 0
65, 527, 22.136112, 418, 0
66, 527, 21.975563, 404, 0
67, 528, 22.167814, 410, 0
68, 528, 22.143348, 414, 0
69, 529, 22.022202, 435, 0
70, 530, 22.217154, 414, 0
71, 530, 21.922498, 449, 0
72, 530, 22.263031, 419, 0
73, 531, 22.126057, 412, 0
74, 532, 22.016518, 404, 0
75, 532, 22.000218, 424, 0
76, 533, 21.879350, 381, 0
77, 533, 22.002448, 394, 0
78, 534, 22.014551, 400, 0
79, 534, 22.272287, 395, 0
80, 535, 21.987003, 406, 0
81, 535, 22.072237, 401, 0
82, 536, 22.001610, 399, 0
83, 537, 22.015352, 398, 0
84, 537, 21.945554, 401, 0
85, 537, 22.322186, 403, 0
86, 538, 22.197722, 398, 0
87, 538, 22.214248, 424, 0
88, 539, 22.240599, 418, 0
89, 539, 22.043719, 409, 0
90, 539, 22.259475, 409, 0
91, 540, 22.059202, 410, 0
92, 540, 21.917311, 428, 0
93, 541, 21.979227, 431, 0
94, 541, 22.036247, 405, 0
95, 542, 21.981361, 413, 0
96, 542, 22.107166, 410, 0
97, 542, 21.980242, 406, 0
98, 543, 21.978137, 426, 0
99, 543, 22.334612, 431, 0
100, 544, 21.933788, 428, 0
101, 545, 21.864087, 414, 0
102, 545, 22.157460, 424, 0
103, 546, 22.063021, 420, 0
104, 546, 21.953939, 420, 0
105, 546, 22.146549, 421, 0
106, 546, 22.019593, 423, 0
107, 547, 22.085410, 420, 0
108, 548, 22.166259, 427, 0
109, 549, 21.974359, 429, 0
110, 550, 21.860268, 440, 0
111, 550, 21.817509, 435, 0
112, 550, 22.107049, 411, 0
113, 550, 21.970813, 425, 0
114, 550, 22.079076, 426, 0
115, 550, 22.001261, 421, 0
116, 551, 22.011110, 452, 0
117, 552, 22.134108, 432, 0
118, 553, 21.954263, 455, 0
119, 554, 21.697100, 436, 0
120, 554, 21.922878, 463, 0
121, 554, 21.838435, 471, 0
122, 555, 21.988794, 459, 0
123, 555, 21.632429, 462, 0
124, 556, 21.310560, 434, 0
125, 556, 18.387624, 394, 0
126, 557, 14.676504, 377, 0
127, 558, 13.860385, 387, 0
128, 559, 13.562195, 385, 0
129, 559, 12.924432, 380, 0
130, 560, 12.566251, , 1
