Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.480813, 479, 0
1, 500, 0.682028, 408, 0
2, 500, 0.485725, 464, 0
3, 500, 0.356805, 350, 0
4, 501, 0.356483, 462, 0
5, 502, 0.347888, 402, 0
6, 503, 0.323909, 522, 0
7, 504, 0.327893, 560, 0
8, 505, 0.310400, 460, 0
9, 506, 0.311601, 630, 0
10, 506, 0.312418, 647, 0
11, 507, 0.304629, 549, 0
12, 508, 0.301815, 665, 0
13, 508, 0.317504, 615, 0
14, 508, 0.301228, 516, 0
15, 509, 0.307863, 528, 0
16, 510, 0.307347, 560, 0
17, 510, 0.308536, 550, 0
18, 511, 0.319733, 630, 0
19, 511, 0.315614, 582, 0
20, 512, 0.355160, 547, 0
21, 513, 0.325195, 611, 0
22, 513, 0.333408, 720, 0
23, 514, 0.315043, 512, 0
24, 514, 0.314393, 539, 0
25, 514, 0.326535, 601, 0
26, 515, 0.323707, 526, 0
27, 516, 0.326105, 540, 0
28, 516, 0.327977, 654, 0
29, 517, 0.341516, 545, 0
30, 517, 0.329395, 575, 0
31, 517, 0.324735, 496, 0
32, 517, 0.329634, 652, 0
33, 518, 0.330857, 534, 0
34, 519, 0.329159, 603, 0
35, 519, 0.356384, 541, 0
36, 519, 0.348116, 560, 0
37, 520, 0.328257, 531, 0
38, 521, 0.322375, 560, 0
39, 521, 0.327384, 575, 0
40, 521, 0.331412, 599, 0
41, 522, 0.344570, 573, 0
42, 522, 0.344556, 649, 0
43, 522, 0.361946, 598, 0
44, 522, 0.328163, 486, 0
45, 523, 0.363146, 582, 0
46, 524, 0.326733, 497, 0
47, 525, 0.333876, 552, 0
48, 525, 0.323009, 649, 0
49, 525, 0.363514, 548, 0
50, 525, 0.333633, 600, 0
51, 525, 0.330164, 607, 0
52, 525, 0.398043, 548, 0
53, 525, 0.393146, 642, 0
54, 525, 0.407556, 509, 0
55, 525, 0.416952, 514, 0
56, 526, 0.444499, 455, 0
57, 526, 0.447427, 462, 0
58, 527, 0.444814, 397, 0
59, 527, 0.425110, 523, 0
60, 527, 0.389154, 568, 0
61, 527, 0.340147, 568, 0
62, 528, 0.321252, 650, 0
63, 528, 0.319497, 609, 0
64, 528, 0.318091, 603, 0
65, 528, 0.317175, 616, 0
66, 529, 0.318440, 507, 0
67, 529, 0.335371, 633, 0
68, 530, 0.343707, 564, 0
69, 530, 0.351169, 613, 0
70, 530, 0.358623, 483, 0
