Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.349019, 444, 0
1, 500, 0.576544, 540, 0
2, 501, 0.476078, 432, 0
3, 502, 0.461198, 624, 0
4, 502, 0.422810, 467, 0
5, 502, 0.449810, 425, 0
6, 503, 0.358572, 567, 0
7, 504, 0.420435, 548, 0
8, 505, 0.422810, 517, 0
9, 505, 0.421405, 584, 0
10, 505, 0.422332, 594, 0
11, 506, 0.402728, 627, 0
12, 506, 0.401133, 453, 0
13, 506, 0.405597, 637, 0
14, 507, 0.426981, 523, 0
15, 508, 0.410903, 583, 0
16, 508, 0.387398, 592, 0
17, 509, 0.399973, 628, 0
18, 509, 0.421436, 589, 0
19, 510, 0.403733, 568, 0
20, 511, 0.413136, 678, 0
21, 512, 0.401399, 532, 0
22, 513, 0.407027, 550, 0
23, 513, 0.390823, 616, 0
24, 514, 0.418451, 494, 0
25, 515, 0.364071, 489, 0
26, 515, 0.372716, 644, 0
27, 515, 0.353699, 536, 0
28, 516, 0.369033, 517, 0
29, 516, 0.365875, 531, 0
30, 516, 0.374192, 480, 0
31, 516, 0.379111, 539, 0
32, 517, 0.380936, 499, 0
33, 517, 0.381416, 606, 0
34, 518, 0.382131, 532, 0
35, 518, 0.379449, 553, 0
36, 518, 0.356512, 553, 0
37, 519, 0.373148, 534, 0
38, 519, 0.373515, 570, 0
39, 519, 0.382134, 622, 0
40, 520, 0.369119, 561, 0
41, 520, 0.359823, 524, 0
42, 520, 0.367755, 572, 0
43, 520, 0.362213, 746, 0
44, 520, 0.327646, 700, 0
45, 521, 0.346201, 784, 0
46, 522, 0.340870, 698, 0
47, 522, 0.329079, 700, 0
48, 522, 0.321283, 752, 0
49, 522, 0.324696, 717, 0
50, 522, 0.333757, 768, 0
51, 523, 0.341287, 687, 0
52, 523, 0.339896, 687, 0
53, 524, 0.328675, 770, 0
54, 525, 0.330825, 741, 0
55, 525, 0.339189, 863, 0
56, 525, 0.326663, 817, 0
57, 526, 0.339664, 787, 0
58, 526, 0.323009, 747, 0
59, 526, 0.318754, 754, 0
60, 527, 0.336983, 822, 0
61, 527, 0.326750, 684, 0
62, 527, 0.324111, 843, 0
63, 527, 0.333278, 749, 0
64, 527, 0.331244, 692, 0
65, 528, 0.324816, 873, 0
66, 528, 0.330482, 748, 0
67, 528, 0.330555, 815, 0
68, 529, 0.318919, 869, 0
69, 530, 0.326319, 767, 0
70, 530, 0.315374, 866, 0
71, 530, 0.327044, 816, 0
72, 531, 0.320351, 879, 0
73, 531, 0.333931, 841, 0
74, 532, 0.342695, 873, 0
75, 533, 0.326601, 878, 0
76, 533, 0.336796, 758, 0
77, 534, 0.323700, 950, 0
78, 534, 0.327365, 896, 0
79, 535, 0.327555, 968, 0
80, 535, 0.334217, 838, 0
81, 536, 0.330844, 776, 0
82, 536, 0.335312, 758, 0
83, 536, 0.342141, 726, 0
84, 537, 0.348066, 805, 0
85, 537, 0.339891, 840, 0
86, 538, 0.342224, 902, 0
87, 538, 0.281520, 799, 0
88, 538, 0.345596, 934, 0
89, 539, 0.346384, 848, 0
90, 540, 0.294851, 643, 0
91, 541, 0.341414, 607, 0
92, 541, 0.263447, 796, 0
93, 541, 0.338687, 805, 0
94, 542, 0.348504, 842, 0
95, 542, 0.265985, 762, 0
96, 542, 0.353388, 707, 0
97, 542, 0.336953, 806, 0
98, 542, 0.334397, 695, 0
99, 542, 0.346131, 896, 0
100, 543, 0.341121, 645, 0
101, 544, 0.324801, 728, 0
102, 544, 0.356654, 968, 0
103, 545, 0.337583, 904, 0
104, 545, 0.333217, 926, 0
105, 545, 0.329830, 1033, 0
106, 546, 0.331173, 1050, 0
107, 546, 0.334157, 886, 0
108, 546, 0.327899, 855, 0
109, 547, 0.341873, 1026, 0
110, 547, 0.338936, 927, 0
111, 548, 0.340299, 956, 0
112, 548, 0.329575, 903, 0
113, 548, 0.339436, 1029, 0
114, 548, 0.327925, 979, 0
115, 548, 0.330761, 1110, 0
116, 549, 0.318808, 1031, 0
117, 550, 0.323987, 925, 0
118, 551, 0.333737, 883, 0
119, 551, 0.326302, 914, 0
120, 552, 0.318530, 1076, 0
121, 552, 0.240751, 946, 0
122, 553, 0.336223, 947, 0
123, 553, 0.338115, 966, 0
124, 554, 0.333430, 1134, 0
125, 554, 0.333994, 941, 0
126, 555, 0.322656, 990, 0
127, 555, 0.318491, 1109, 0
128, 556, 0.263713, 953, 0
129, 556, 0.251786, 1041, 0
130, 557, 0.333564, 845, 0
131, 558, 0.315641, 1032, 0
132, 558, 0.317235, 925, 0
133, 558, 0.337974, 1075, 0
134, 558, 0.324616, 854, 0
135, 558, 0.316065, 989, 0
136, 558, 0.257428, 946, 0
137, 559, 0.333147, 1018, 0
138, 560, 0.327452, 1077, 0
139, 560, 0.307134, 1029, 0
140, 561, 0.326598, 1129, 0
141, 561, 0.310795, 1014, 0
142, 562, 0.308475, 1040, 0
143, 562, 0.323356, 1084, 0
144, 562, 0.313585, 1142, 0
145, 563, 0.331957, 1093, 0
146, 564, 0.322386, 1116, 0
147, 564, 0.314348, 954, 0
148, 565, 0.336227, 1019, 0
149, 565, 0.310772, 970, 0
150, 565, 0.315271, 967, 0
151, 565, 0.328856, 980, 0
152, 565, 0.309135, 1019, 0
153, 565, 0.321973, 870, 0
154, 565, 0.327777, 916, 0
155, 566, 0.330647, 956, 0
156, 567, 0.308956, 920, 0
157, 568, 0.321526, 987, 0
158, 568, 0.317865, 863, 0
159, 568, 0.332047, 1068, 0
160, 568, 0.325477, 921, 0
161, 569, 0.306625, 906, 0
162, 570, 0.341076, 876, 0
163, 571, 0.320513, 1020, 0
164, 571, 0.327785, 879, 0
165, 571, 0.310415, 971, 0
166, 572, 0.313408, 996, 0
167, 573, 0.323499, 784, 0
168, 573, 0.313888, 959, 0
169, 574, 0.343216, 947, 0
170, 575, 0.309494, 1056, 0
171, 575, 0.311597, 933, 0
172, 575, 0.329561, 990, 0
173, 576, 0.324056, 867, 0
174, 577, 0.321860, 1087, 0
175, 578, 0.324648, 918, 0
176, 579, 0.324029, 881, 0
177, 579, 0.316082, 1028, 0
178, 580, 0.327260, 817, 0
179, 580, 0.259333, 948, 0
180, 580, 0.244624, 785, 0
181, 581, 0.335123, 806, 0
182, 581, 0.314555, 951, 0
183, 582, 0.318185, 807, 0
184, 583, 0.332904, 895, 0
185, 584, 0.332804, 790, 0
186, 584, 0.327148, 952, 0
187, 585, 0.328721, 794, 0
188, 585, 0.332756, 732, 0
189, 586, 0.333971, 893, 0
190, 586, 0.335794, 738, 0
191, 586, 0.331425, 834, 0
192, 586, 0.340754, 864, 0
193, 586, 0.340180, 785, 0
194, 586, 0.248728, 898, 0
195, 587, 0.333968, 769, 0
196, 587, 0.338561, 791, 0
197, 587, 0.335675, 950, 0
198, 587, 0.341065, 905, 0
