Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.613192, 270, 0, 28.795119
1, 206, 24.474039, 287, 0, 20.992715
2, 254, 24.358022, 311, 0, 17.573738
3, 300, 24.144542, 376, 0, 16.976911
4, 368, 24.070138, 520, 0, 15.508772
5, 444, 23.730834, 618, 0, 14.934864
6, 500, 23.399779, 572, 0, 15.012959
7, 546, 23.349300, 670, 0, 14.485409
8, 590, 23.330598, 635, 0, 14.056953
9, 616, 22.994011, 824, 0, 13.866097
10, 662, 23.074851, 876, 0, 14.018744
11, 718, 22.899565, 794, 0, 14.380147
12, 780, 22.947995, 1138, 0, 14.850654
13, 872, 22.883906, 1009, 0, 14.672740
14, 924, 22.795278, 1139, 0, 14.792658
15, 998, 23.031708, 1109, 0, 14.815544
16, 1008, 22.814954, 1235, 0, 14.641248
17, 1040, 22.930011, 1199, 0, 15.032544
18, 1040, 22.727676, 1375, 0, 14.637309
19, 1086, 22.795370, 1272, 0, 14.615832
20, 1134, 22.618681, 1539, 0, 14.809172
21, 1182, 22.790402, 1426, 0, 14.743308
22, 1224, 22.635519, 1650, 0, 14.530225
23, 1240, 22.805700, 1490, 0, 14.444409
24, 1316, 22.655291, 1724, 0, 14.284658
25, 1364, 22.546828, 1868, 0, 14.433699
26, 1388, 22.517441, 1718, 0, 15.168524
27, 1418, 22.281210, 1931, 0, 15.010570
28, 1490, 22.160725, 1991, 0, 14.610452
29, 1570, 22.057029, 1836, 0, 14.584831
30, 1580, 22.062909, 2050, 0, 14.607936
31, 1648, 22.184388, 1998, 0, 14.515296
32, 1680, 22.019897, 2101, 0, 14.609804
33, 1752, 22.003538, 2100, 0, 14.980994
34, 1798, 21.849497, 2283, 0, 14.947047
35, 1860, 21.940526, 2468, 0, 14.866210
36, 1920, 21.979561, 2452, 0, 14.801806
37, 2012, 21.705504, 2552, 0, 14.702231
38, 2106, 21.633590, 2716, 0, 14.929432
39, 2148, 21.556097, 2865, 0, 14.918419
40, 2246, 21.391738, 2936, 0, 14.858414
41, 2350, 21.554512, 3204, 0, 14.651182
42, 2404, 21.378938, 3725, 0, 14.767916
43, 2450, 21.392379, 3443, 0, 14.848186
44, 2496, 21.237326, 3178, 0, 14.787820
45, 2492, 21.193298, 3446, 0, 15.056328
46, 2532, 21.281832, 3400, 0, 15.295176
47, 2616, 21.339341, 3313, 0, 15.064310
48, 2640, 21.113707, 3445, 0, 14.842004
49, 2690, 21.239971, 3329, 0, 14.662928
50, 2740, 21.254354, 3421, 0, 14.792803
51, 2754, 21.190545, 3391, 0, 14.741178
52, 2776, 21.302268, 3546, 0, 14.484198
53, 2768, 21.162568, 3617, 0, 14.949382
54, 2782, 21.119107, 3491, 0, 15.070356
55, 2784, 21.153892, 3544, 0, 14.897339
56, 2780, 21.184599, 3522, 0, 14.910212
57, 2850, 21.210458, 3669, 0, 15.153237
58, 2836, 21.125152, 3462, 0, 14.820178
59, 2856, 21.064196, 3526, 0, 14.685024
60, 2890, 21.012042, 3810, 0, 14.926522
61, 2956, 21.049156, 3741, 0, 14.841977
62, 2978, 20.996626, 3947, 0, 14.797797
63, 2986, 21.023864, 3777, 0, 14.962365
64, 3022, 20.901043, 3843, 0, 14.771428
65, 3054, 20.794850, 4122, 0, 15.052506
66, 3106, 20.714807, 3915, 0, 14.748125
67, 3132, 20.748716, 4160, 0, 14.716104
68, 3208, 20.730137, 4227, 0, 14.869177
69, 3242, 20.568765, 4183, 0, 15.077729
70, 3240, 20.520701, 4974, 0, 15.279213
71, 3242, 20.685610, 4849, 0, 15.287627
72, 3290, 20.574684, 5267, 0, 15.168331
73, 3382, 20.622177, 4644, 0, 15.125181
74, 3372, 20.528512, 5000, 0, 15.014289
75, 3412, 20.642993, 4708, 0, 14.987785
76, 3420, 20.552985, 4577, 0, 15.111881
77, 3428, 20.553223, 4570, 0, 15.024475
78, 3492, 20.479367, 5048, 0, 15.165635
79, 3490, 20.430621, 4798, 0, 15.343189
80, 3556, 20.497031, 4982, 0, 15.045567
81, 3564, 20.581623, 4613, 0, 14.947665
82, 3596, 20.436696, 5063, 0, 14.812244
83, 3626, 20.426614, 4882, 0, 14.783249
84, 3716, 20.242859, 5104, 0, 14.888191
85, 3810, 20.115495, 5291, 0, 15.038889
86, 3852, 20.152943, 5562, 0, 15.068309
87, 3852, 20.019600, 5496, 0, 15.200711
88, 3904, 20.145273, 5496, 0, 15.179244
89, 3900, 19.936273, 5357, 0, 15.038141
90, 3936, 19.918957, 5328, 0, 15.139342
91, 3978, 19.840458, , 1, 15.125944
