Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 33.321787, 110, 0, 29.113724
1, 20, 30.632011, 25, 0, 16.544693
2, 20, 31.469906, 23, 0, 15.106612
3, 18, 30.938576, 17, 0, 16.057653
4, 16, 31.586728, 13, 0, 16.258636
5, 12, 30.160188, 18, 0, 13.591594
6, 12, 31.414828, 17, 0, 14.170649
7, 10, 30.674622, 18, 0, 16.564143
8, 12, 32.390065, 50, 0, 17.824823
9, 12, 31.346796, 15, 0, 16.710066
10, 12, 32.252136, 15, 0, 19.770200
11, 10, 31.324650, 14, 0, 19.254761
12, 10, 31.027040, 13, 0, 13.769119
13, 10, 31.295851, 14, 0, 11.808607
14, 8, 30.455043, 14, 0, 13.555915
15, 8, 31.305040, 13, 0, 13.963643
16, 8, 28.537731, 16, 0, 16.362607
17, 8, 30.649155, 13, 0, 18.465121
18, 10, 30.625420, 14, 0, 17.848938
19, 10, 30.462317, 19, 0, 16.143214
20, 10, 29.377723, 18, 0, 14.258014
21, 10, 30.565394, 19, 0, 11.747310
22, 10, 32.876793, 9, 0, 9.598303
23, 4, 28.306451, 6, 0, 8.799575
24, 4, 28.306451, 5, 0, 9.001716
25, 4, 30.803793, 5, 0, 10.556391
26, 6, 29.671639, 7, 0, 12.738938
27, 6, 30.046337, 4, 0, 15.374100
28, 4, 30.184445, 8, 0, 17.138166
29, 6, 31.685131, 12, 0, 13.943140
30, 6, 30.810443, 7, 0, 10.888777
31, 6, 32.963228, 6, 0, 16.667024
32, 4, 33.109010, 5, 0, 15.752393
33, 4, 30.550363, 5, 0, 14.210623
34, 6, 33.116068, 3, 0, 11.472723
35, 4, 32.794274, 2, 0, 13.448033
36, 4, 33.160192, 3, 0, 12.864888
37, 4, 32.062439, 3, 0, 11.527042
38, 2, 32.794274, 2, 0, 15.900047
39, 4, 32.794274, 3, 0, 16.159593
40, 4, 33.160192, 3, 0, 22.868642
41, 4, 32.794274, 3, 0, 21.270819
42, 4, 32.794274, 2, 0, 21.658836
43, 4, 32.428357, 2, 0, 21.510616
44, 4, 32.428357, 3, 0, 23.881054
45, 4, 33.526109, 2, 0, 25.777957
46, 2, 33.526109, 2, 0, 21.418308
47, 2, 33.526109, 1, 0, 19.488655
48, 2, 33.526109, 1, 0, 13.229686
49, 2, 33.526109, 2, 0, 18.364314
50, 2, 33.526109, 3, 0, 21.510475
51, 2, 33.526109, 2, 0, 18.417940
52, 2, 32.794274, 2, 0, 31.062506
53, 4, 33.526109, 2, 0, 24.208549
54, 2, 33.526109, 2, 0, 11.370745
55, 2, 33.526109, 2, 0, 9.034678
56, 2, 33.526109, 1, 0, 4.506569
57, 2, 32.794274, 4, 0, 8.376429
58, 4, 32.794274, 3, 0, 7.559024
59, 4, 33.160192, 3, 0, 15.075654
60, 4, 32.794274, 2, 0, 14.814668
61, 4, 33.160192, 3, 0, 16.881566
62, 4, 33.160192, 2, 0, 14.663333
63, 4, 33.160192, 3, 0, 16.542093
64, 4, 32.794274, 4, 0, 15.937272
65, 4, 33.160192, 3, 0, 16.914738
66, 4, 33.160192, 2, 0, 15.954337
67, 4, 32.428357, 2, 0, 13.723165
68, 4, 32.428357, 2, 0, 13.034281
69, 4, 32.794274, 3, 0, 18.505459
70, 4, 33.160192, 3, 0, 20.912071
71, 4, 32.794274, 2, 0, 12.046552
72, 4, 32.794274, 3, 0, 10.576151
73, 4, 32.794274, 3, 0, 9.184383
74, 4, 32.428357, 4, 0, 13.679081
75, 4, 32.794274, 2, 0, 9.488767
76, 4, 33.160192, 3, 0, 15.216678
77, 4, 32.794274, 4, 0, 7.381003
78, 4, 32.794274, 3, 0, 8.909779
79, 4, 32.428357, 3, 0, 17.493972
80, 4, 32.428357, 4, 0, 16.930239
81, 4, 32.428357, 3, 0, 14.563781
82, 4, 32.794274, 5, 0, 19.315587
83, 4, 32.794274, 2, 0, 15.327043
84, 4, 33.526109, 1, 0, 12.146587
85, 2, 33.526109, 2, 0, 6.506706
86, 2, 32.794274, 3, 0, 4.952185
87, 4, 33.160192, 4, 0, 9.581462
88, 4, 32.794274, 3, 0, 14.224809
89, 4, 32.794274, 3, 0, 10.254153
90, 4, 32.428357, 4, 0, 9.491490
91, 4, 32.428357, 4, 0, 8.730188
92, 4, 33.160192, 4, 0, 8.275944
93, 4, 33.526109, 2, 0, 9.192589
94, 2, 33.526109, 2, 0, 8.865873
95, 2, 33.526109, 0, 0, 10.420709
96, 2, 33.526109, 1, 0, 5.706377
97, 2, 33.526109, 4, 0, 7.147533
98, 2, 33.526109, 3, 0, 6.330308
99, 2, 33.526109, 2, 0, 5.276066
100, 2, 33.526109, 2, 0, 10.947370
101, 2, 32.794274, 4, 0, 15.263947
102, 4, 33.526109, 1, 0, 16.255083
103, 2, 33.526109, 2, 0, 10.122013
104, 2, 32.794274, 4, 0, 13.117535
105, 4, 33.160192, 3, 0, 13.644797
106, 4, 33.160192, 3, 0, 13.960407
107, 4, 32.428357, 5, 0, 12.253642
108, 4, 32.428357, 2, 0, 16.480365
109, 4, 33.160192, 3, 0, 11.226555
110, 4, 33.160192, 4, 0, 17.980122
111, 4, 33.160192, 1, 0, 16.001036
112, 4, 32.794274, 3, 0, 12.576291
113, 4, 33.160192, 4, 0, 11.125107
114, 4, 33.160192, 3, 0, 7.107232
115, 4, 33.160192, 2, 0, 14.473190
116, 4, 33.160192, 3, 0, 9.044972
117, 4, 32.794274, 3, 0, 15.465927
118, 4, 33.160192, 1, 0, 12.501976
119, 4, 32.794274, 2, 0, 11.266500
120, 4, 32.794274, 3, 0, 9.806772
121, 4, 32.428357, 3, 0, 10.592718
122, 4, 33.526109, 2, 0, 14.697100
123, 2, 33.526109, 1, 0, 5.935402
124, 2, 33.526109, 1, 0, 2.519076
125, 2, 32.794274, 2, 0, 7.449141
126, 4, 32.794274, 4, 0, 12.359590
127, 4, 32.428357, 3, 0, 18.921480
128, 4, 33.160192, 3, 0, 19.403567
129, 4, 33.160192, 4, 0, 21.865478
130, 4, 33.160192, 4, 0, 14.647499
131, 4, 33.160192, 4, 0, 15.503953
132, 4, 32.794274, 3, 0, 13.452689
133, 4, 32.428357, 4, 0, 19.348312
134, 4, 32.428357, 4, 0, 18.580032
135, 4, 33.160192, 2, 0, 22.421119
136, 4, 33.526109, 2, 0, 17.687324
137, 2, 33.526109, 1, 0, 13.033764
138, 2, 32.794274, 4, 0, 19.699341
139, 4, 32.794274, 2, 0, 13.235512
140, 4, 33.160192, 2, 0, 12.777946
141, 4, 32.794274, 3, 0, 12.676650
142, 4, 32.428357, 2, 0, 13.674924
143, 4, 32.062439, 2, 0, 15.273032
144, 2, 32.794274, 2, 0, 14.322086
145, 4, 32.794274, 2, 0, 11.695185
146, 4, 32.794274, 4, 0, 11.499265
147, 4, 32.794274, 3, 0, 18.755933
148, 4, 32.794274, 3, 0, 16.446289
149, 4, 32.794274, 2, 0, 14.477232
150, 4, 32.794274, 3, 0, 13.637985
151, 4, 32.794274, 4, 0, 18.014151
152, 4, 32.428357, 3, 0, 18.834190
153, 4, 33.160192, 5, 0, 18.004245
154, 4, 32.794274, 3, 0, 18.726843
155, 4, 32.794274, 4, 0, 17.942256
156, 4, 33.526109, 3, 0, 15.523648
157, 2, 32.794274, 5, 0, 26.798056
158, 4, 33.160192, 16, 0, 22.821826
159, 4, 33.160192, 3, 0, 20.357754
160, 4, 32.428357, 7, 0, 24.176183
161, 4, 32.794274, 3, 0, 18.733568
162, 4, 32.794274, 3, 0, 27.158587
163, 4, 32.428357, 15, 0, 30.057824
164, 4, 33.160192, 4, 0, 26.296411
165, 4, 32.794274, 4, 0, 17.015249
166, 4, 33.160192, 4, 0, 15.405387
167, 4, 33.160192, 4, 0, 12.479959
168, 4, 33.526109, 3, 0, 15.023335
169, 2, 33.526109, 3, 0, 16.359330
170, 2, 33.526109, 4, 0, 9.954318
171, 2, 33.526109, 1, 0, 10.398748
172, 2, 33.526109, 1, 0, 8.088802
173, 2, 33.526109, 1, 0, 5.868119
174, 2, 33.526109, 1, 0, 8.567293
175, 2, 33.526109, 1, 0, 13.450498
176, 2, 33.526109, 2, 0, 10.988161
177, 2, 33.526109, 1, 0, 19.860209
178, 2, 32.794274, 2, 0, 27.532666
179, 4, 33.160192, 3, 0, 19.740042
180, 4, 33.160192, 3, 0, 15.576793
181, 4, 33.160192, 2, 0, 11.672797
182, 4, 32.794274, 2, 0, 11.075654
183, 4, 32.794274, 2, 0, 12.500956
184, 4, 33.160192, 1, 0, 19.546112
185, 4, 33.160192, 4, 0, 16.048179
186, 4, 32.794274, 2, 0, 18.099508
187, 4, 33.160192, 4, 0, 14.534316
188, 4, 33.160192, 3, 0, 16.322820
189, 4, 32.794274, 3, 0, 12.337096
190, 4, 32.794274, 3, 0, 10.648243
191, 4, 32.794274, 2, 0, 14.678937
192, 4, 32.428357, 3, 0, 14.560456
193, 4, 32.794274, 2, 0, 15.978254
194, 4, 32.062439, 1, 0, 16.408523
195, 2, 32.062439, 1, 0, 17.484509
196, 2, 33.526109, 2, 0, 13.241422
197, 2, 32.794274, 3, 0, 17.847060
198, 4, 32.794274, 3, 0, 12.889969
