Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 29.138269, 245, 0, 26.351460
1, 188, 26.496484, 192, 0, 21.088854
2, 212, 26.237238, 244, 0, 17.874109
3, 256, 25.878348, 265, 0, 16.483651
4, 294, 24.604226, 334, 0, 15.686608
5, 344, 24.692936, 458, 0, 15.330214
6, 380, 24.842831, 365, 0, 15.178970
7, 394, 24.495353, 395, 0, 15.638105
8, 420, 25.048908, 400, 0, 15.412997
9, 432, 24.320618, 399, 0, 14.980819
10, 474, 25.159372, 549, 0, 14.899653
11, 510, 24.471379, 487, 0, 15.058177
12, 526, 24.339813, 526, 0, 14.950533
13, 566, 24.517603, , 1, 14.978334
