Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.000000, 395, 0
1, 500, 0.000000, 494, 0
2, 501, 0.000000, 460, 0
3, 502, 0.000000, 628, 0
4, 502, 0.000000, 509, 0
5, 502, 0.000000, 323, 0
6, 503, 0.000000, 526, 0
7, 503, 0.000000, 419, 0
8, 503, 0.000000, 426, 0
9, 503, 0.000000, 377, 0
10, 503, 0.000000, 382, 0
11, 504, 0.000000, 438, 0
12, 505, 0.000000, 506, 0
13, 506, 0.000000, 447, 0
14, 506, 0.000000, 414, 0
15, 507, 0.000000, 469, 0
16, 507, 0.000000, 432, 0
17, 508, 0.000000, 426, 0
18, 508, 0.000000, 460, 0
19, 509, 0.000000, 436, 0
20, 509, 0.000000, 379, 0
21, 510, 0.000000, 460, 0
22, 510, 0.000000, 403, 0
23, 510, 0.000000, 453, 0
24, 510, 0.000000, 553, 0
25, 511, 0.000000, 421, 0
26, 511, 0.000000, 531, 0
27, 511, 0.000000, 466, 0
28, 512, 0.000000, 486, 0
29, 512, 0.000000, 466, 0
30, 512, 0.000000, 453, 0
31, 512, 0.000000, 500, 0
32, 513, 0.000000, 418, 0
33, 513, 0.000000, 419, 0
34, 513, 0.000000, 367, 0
35, 514, 0.000000, 441, 0
36, 514, 0.000000, 417, 0
37, 515, 0.000000, 342, 0
38, 516, 0.000000, 365, 0
39, 516, 0.000000, 405, 0
40, 517, 0.000000, 406, 0
41, 517, 0.000001, 391, 0
42, 517, 0.000001, 344, 0
43, 518, 0.000001, 435, 0
44, 519, 0.000000, 362, 0
45, 520, 0.000000, 486, 0
46, 520, 0.000000, 511, 0
47, 521, 0.000000, 443, 0
48, 521, 0.000000, 524, 0
49, 522, 0.000000, 538, 0
50, 523, 0.000000, 465, 0
51, 524, 0.000000, 573, 0
52, 524, 0.000000, 424, 0
53, 525, 0.000000, 535, 0
54, 526, 0.000000, 533, 0
55, 526, 0.000000, 517, 0
56, 527, 0.000000, 455, 0
57, 527, 0.000000, 553, 0
58, 527, 0.000000, 457, 0
59, 527, 0.000000, 467, 0
60, 527, 0.000000, 560, 0
61, 527, 0.000000, 529, 0
62, 528, 0.000000, 574, 0
63, 528, 0.000000, 535, 0
64, 528, 0.000000, 513, 0
65, 528, 0.000000, 517, 0
66, 528, 0.000000, 504, 0
67, 529, 0.000001, 532, 0
68, 529, 0.000001, 423, 0
69, 530, 0.000001, 576, 0
70, 530, 0.000000, 513, 0
71, 530, 0.000000, 562, 0
72, 531, 0.000000, 615, 0
73, 532, 0.000000, 618, 0
74, 533, 0.000000, 570, 0
75, 534, 0.000000, 618, 0
76, 535, 0.000000, 563, 0
77, 536, 0.000000, 624, 0
78, 537, 0.000000, 576, 0
79, 538, 0.000000, 617, 0
80, 539, 0.000000, 598, 0
81, 539, 0.000000, 583, 0
82, 540, 0.000000, 595, 0
83, 540, 0.000000, 606, 0
84, 540, 0.000000, 607, 0
85, 541, 0.000000, 601, 0
86, 542, 0.000000, 693, 0
87, 543, 0.000000, 689, 0
88, 543, 0.000000, 630, 0
89, 544, 0.000000, 663, 0
90, 545, 0.000000, 723, 0
91, 546, 0.000000, 671, 0
92, 546, 0.000000, 750, 0
93, 547, 0.000001, 654, 0
94, 548, 0.000001, 727, 0
95, 548, 0.000001, 624, 0
96, 549, 0.000000, 719, 0
97, 549, 0.000000, 594, 0
98, 550, 0.000000, 658, 0
99, 551, 0.000000, 715, 0
100, 551, 0.000000, 660, 0
101, 552, 0.000001, 657, 0
102, 552, 0.000001, 587, 0
103, 553, 0.000001, 656, 0
104, 553, 0.000001, 638, 0
105, 553, 0.000001, 649, 0
106, 554, 0.000000, 657, 0
107, 555, 0.000000, 687, 0
108, 556, 0.000000, 540, 0
109, 557, 0.000000, 574, 0
110, 557, 0.000000, 566, 0
111, 557, 0.000000, 612, 0
112, 557, 0.000000, 662, 0
113, 557, 0.000000, 668, 0
114, 557, 0.000000, 628, 0
115, 558, 0.000000, 621, 0
116, 559, 0.000000, 634, 0
117, 559, 0.000000, 679, 0
118, 559, 0.000000, 693, 0
119, 559, 0.000000, 689, 0
120, 559, 0.000000, 694, 0
121, 559, 0.000000, 645, 0
122, 560, 0.000000, 760, 0
123, 560, 0.000000, 548, 0
124, 561, 0.000000, 615, 0
125, 562, 0.000000, 698, 0
126, 562, 0.000000, 685, 0
127, 562, 0.000000, 743, 0
128, 563, 0.000000, 698, 0
129, 564, 0.000000, 710, 0
130, 565, 0.000000, 638, 0
131, 566, 0.000000, 690, 0
132, 566, 0.000000, 757, 0
133, 566, 0.000000, 714, 0
134, 566, 0.000000, 697, 0
135, 567, 0.000000, 667, 0
136, 567, 0.000000, 726, 0
137, 567, 0.000000, 744, 0
138, 568, 0.000000, 656, 0
139, 568, 0.000000, 778, 0
140, 569, 0.000000, 871, 0
141, 570, 0.000000, 744, 0
142, 571, 0.000000, 850, 0
143, 571, 0.000000, 686, 0
144, 572, 0.000000, 657, 0
145, 573, 0.000000, 871, 0
146, 574, 0.000000, 665, 0
147, 574, 0.000000, 862, 0
148, 574, 0.000000, 772, 0
149, 575, 0.000000, 883, 0
150, 576, 0.000000, 833, 0
151, 577, 0.000000, 802, 0
152, 578, 0.000000, 861, 0
153, 579, 0.000000, 909, 0
154, 579, 0.000000, 808, 0
155, 579, 0.000000, 786, 0
156, 580, 0.000000, 830, 0
157, 581, 0.000000, 848, 0
158, 581, 0.000000, 1021, 0
159, 581, 0.000000, 958, 0
160, 582, 0.000000, 914, 0
161, 583, 0.000000, 961, 0
162, 584, 0.000000, 992, 0
163, 584, 0.000000, 976, 0
164, 585, 0.000000, 997, 0
165, 585, 0.000000, 1027, 0
166, 586, 0.000000, 907, 0
167, 586, 0.000000, 1012, 0
168, 587, 0.000000, 1031, 0
169, 587, 0.000000, 1104, 0
170, 587, 0.000000, 1060, 0
171, 587, 0.000000, 966, 0
172, 588, 0.000000, 960, 0
173, 589, 0.000000, 1236, 0
174, 589, 0.000000, 983, 0
175, 589, 0.000000, 1040, 0
176, 589, 0.000000, 1145, 0
177, 589, 0.000000, 1064, 0
178, 589, 0.000000, 1091, 0
179, 590, 0.000000, 1017, 0
180, 590, 0.000000, 1060, 0
181, 590, 0.000000, 1011, 0
182, 591, 0.000000, 916, 0
183, 592, 0.000000, 1169, 0
184, 593, 0.000000, 1051, 0
185, 593, 0.000000, 1002, 0
186, 593, 0.000000, 1221, 0
187, 593, 0.000000, 1133, 0
188, 593, 0.000000, 1121, 0
189, 594, 0.000000, 1279, 0
190, 595, 0.000000, 1089, 0
191, 595, 0.000000, 1173, 0
192, 595, 0.000000, 1007, 0
193, 596, 0.000000, 1056, 0
194, 597, 0.000000, 1086, 0
195, 597, 0.000000, 934, 0
196, 597, 0.000000, 1065, 0
197, 597, 0.000000, 1055, 0
198, 598, 0.000000, 1086, 0
