Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 0.399799, 405, 0
1, 500, 0.639975, 507, 0
2, 501, 0.558255, 399, 0
3, 502, 0.479181, 451, 0
4, 502, 0.530295, 612, 0
5, 502, 0.466116, 552, 0
6, 502, 0.530646, 645, 0
7, 502, 0.459703, 657, 0
8, 502, 0.488449, 728, 0
9, 502, 0.471930, 746, 0
10, 502, 0.464948, 697, 0
11, 503, 0.417268, 777, 0
12, 503, 0.424706, 901, 0
13, 503, 0.432436, 871, 0
14, 504, 0.446564, 709, 0
15, 504, 0.409811, 831, 0
16, 504, 0.449466, 706, 0
17, 505, 0.430302, 575, 0
18, 506, 0.449505, 576, 0
19, 506, 0.455593, 552, 0
20, 506, 0.396176, 543, 0
21, 506, 0.462196, 582, 0
22, 506, 0.453073, 529, 0
23, 506, 0.463257, 509, 0
24, 506, 0.470963, 421, 0
25, 506, 0.432941, 439, 0
26, 506, 0.449085, 436, 0
27, 507, 0.412901, 449, 0
28, 508, 0.413579, 376, 0
29, 509, 0.398746, 435, 0
30, 510, 0.420621, 469, 0
31, 510, 0.412534, 440, 0
32, 511, 0.426607, 378, 0
33, 512, 0.389473, 404, 0
34, 513, 0.421219, 459, 0
35, 513, 0.419326, 467, 0
36, 514, 0.399141, 510, 0
37, 515, 0.414787, 397, 0
38, 516, 0.387739, 498, 0
39, 517, 0.414222, 543, 0
40, 518, 0.393579, 471, 0
41, 519, 0.397635, 541, 0
42, 519, 0.397152, 456, 0
43, 519, 0.405501, 416, 0
44, 520, 0.396688, 548, 0
45, 521, 0.387910, 546, 0
46, 521, 0.375425, 495, 0
47, 522, 0.414240, 571, 0
48, 523, 0.418780, 510, 0
49, 523, 0.370857, 700, 0
50, 523, 0.392058, 679, 0
51, 523, 0.401279, 516, 0
52, 523, 0.409822, 648, 0
53, 523, 0.376809, 488, 0
54, 523, 0.343837, 579, 0
55, 524, 0.391071, 579, 0
56, 524, 0.379631, 673, 0
57, 525, 0.368507, 641, 0
58, 526, 0.383139, 592, 0
59, 526, 0.381409, 628, 0
60, 527, 0.390716, 666, 0
61, 527, 0.373649, 713, 0
62, 527, 0.388603, 659, 0
63, 527, 0.362967, 716, 0
64, 527, 0.368997, 655, 0
65, 528, 0.378939, 665, 0
66, 528, 0.380025, 588, 0
67, 528, 0.379760, 645, 0
68, 528, 0.388419, 597, 0
69, 528, 0.385037, 637, 0
70, 528, 0.383682, 622, 0
71, 528, 0.385048, 698, 0
72, 528, 0.383059, 618, 0
73, 528, 0.357942, 572, 0
74, 529, 0.378550, 625, 0
75, 529, 0.382585, 645, 0
76, 530, 0.388580, 734, 0
77, 531, 0.388530, 646, 0
78, 532, 0.372551, 739, 0
79, 533, 0.382631, 749, 0
80, 533, 0.380589, 690, 0
81, 534, 0.369663, 663, 0
82, 535, 0.382802, 679, 0
83, 536, 0.381275, 596, 0
84, 536, 0.372232, 722, 0
85, 536, 0.378034, 672, 0
86, 536, 0.381080, 658, 0
87, 536, 0.385522, 788, 0
88, 537, 0.384195, 696, 0
89, 538, 0.393121, 740, 0
90, 538, 0.376398, 616, 0
91, 538, 0.377022, 679, 0
92, 538, 0.374378, 658, 0
93, 538, 0.377772, 635, 0
94, 538, 0.371016, 653, 0
95, 538, 0.379174, 684, 0
96, 539, 0.377685, 673, 0
97, 540, 0.359722, 660, 0
98, 541, 0.380775, 701, 0
99, 542, 0.362532, 632, 0
100, 543, 0.366054, 744, 0
101, 544, 0.358929, 751, 0
102, 545, 0.377859, 710, 0
103, 545, 0.389034, 750, 0
104, 546, 0.378568, 748, 0
105, 546, 0.386113, 715, 0
106, 546, 0.379437, 684, 0
107, 546, 0.383566, 719, 0
108, 546, 0.347848, 681, 0
109, 547, 0.353063, 728, 0
110, 547, 0.369277, 686, 0
111, 548, 0.384624, 776, 0
112, 548, 0.384605, 794, 0
113, 549, 0.348160, 686, 0
114, 549, 0.377978, 666, 0
115, 549, 0.336380, 723, 0
116, 549, 0.380725, 749, 0
117, 549, 0.356896, 777, 0
118, 550, 0.379514, 700, 0
119, 550, 0.375704, 806, 0
120, 551, 0.374152, 783, 0
121, 551, 0.375164, 694, 0
122, 551, 0.374433, 712, 0
123, 551, 0.373385, 754, 0
124, 552, 0.356789, 891, 0
125, 553, 0.370909, 726, 0
126, 554, 0.384248, 763, 0
127, 554, 0.385593, 746, 0
128, 555, 0.368301, 832, 0
129, 555, 0.372135, 763, 0
130, 555, 0.367591, 752, 0
131, 556, 0.378647, 777, 0
132, 557, 0.376066, 834, 0
133, 558, 0.380089, 884, 0
134, 559, 0.322403, 835, 0
135, 560, 0.379627, 873, 0
136, 561, 0.372396, 762, 0
137, 561, 0.376165, 843, 0
138, 562, 0.349249, 935, 0
139, 562, 0.370742, 945, 0
140, 562, 0.371073, 859, 0
141, 563, 0.349200, 900, 0
142, 564, 0.348864, 909, 0
143, 564, 0.360029, 943, 0
144, 564, 0.363362, 952, 0
145, 564, 0.377158, 975, 0
146, 565, 0.381516, 857, 0
147, 566, 0.374207, 1060, 0
148, 567, 0.380012, 882, 0
149, 567, 0.379941, 965, 0
150, 567, 0.376131, 858, 0
151, 567, 0.381251, 838, 0
152, 567, 0.372818, 1001, 0
153, 567, 0.385644, 872, 0
154, 568, 0.371679, 964, 0
155, 568, 0.350282, 900, 0
156, 569, 0.367323, 822, 0
157, 569, 0.342422, 853, 0
158, 569, 0.379837, 862, 0
159, 570, 0.367354, 906, 0
160, 571, 0.382641, 966, 0
161, 571, 0.344534, 890, 0
162, 571, 0.374800, 879, 0
163, 572, 0.357678, 969, 0
164, 572, 0.387082, 932, 0
165, 573, 0.378624, 984, 0
166, 574, 0.384542, 917, 0
167, 574, 0.380589, 802, 0
168, 575, 0.333302, 740, 0
169, 576, 0.389372, 887, 0
170, 576, 0.380168, 841, 0
171, 576, 0.383707, 866, 0
172, 577, 0.353456, 883, 0
173, 577, 0.380750, 824, 0
174, 577, 0.378856, 933, 0
175, 577, 0.375874, 882, 0
176, 578, 0.358678, 802, 0
177, 578, 0.352065, 724, 0
