Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 28.171769, 178, 0, 28.225802
1, 150, 23.156255, 161, 0, 28.258231
2, 192, 22.444652, 224, 0, 27.909494
3, 238, 21.811273, 299, 0, 27.831826
4, 326, 20.650393, 400, 0, 28.070426
5, 428, 20.652540, 509, 0, 27.985959
6, 538, 20.197965, 583, 0, 28.034735
7, 624, 20.798672, 665, 0, 28.272974
8, 686, 19.950318, 742, 0, 28.053652
9, 778, 19.859887, 803, 0, 27.792989
10, 860, 20.355571, 856, 0, 28.090585
11, 958, 19.719964, 1019, 0, 28.189546
12, 1074, 19.900476, 1142, 0, 27.606690
13, 1190, 20.044497, 1203, 0, 27.547166
14, 1270, 19.851919, 1306, 0, 27.878500
15, 1392, 20.242818, 1392, 0, 28.249691
16, 1458, 19.867960, 1476, 0, 28.068512
17, 1562, 19.524129, 1522, 0, 28.339408
18, 1622, 19.653988, 1606, 0, 27.934291
19, 1688, 19.314811, 1668, 0, 28.176467
20, 1768, 19.814451, 1751, 0, 28.233457
21, 1820, 19.204839, 1791, 0, 28.061461
22, 1912, 19.441049, 1826, 0, 28.115028
23, 1952, 19.542045, 1944, 0, 28.149247
24, 2044, 19.423461, 2039, 0, 27.842564
25, 2128, 19.308690, 2081, 0, 28.052984
26, 2192, 19.224406, 2229, 0, 28.390331
27, 2326, 19.492551, 2242, 0, 28.197341
28, 2380, 19.754034, 2319, 0, 28.385035
29, 2448, 19.602449, 2318, 0, 28.428166
30, 2474, 19.459004, 2374, 0, 28.370250
31, 2548, 19.506406, 2523, 0, 28.161407
32, 2644, 19.555815, 2575, 0, 27.902356
33, 2756, 19.719553, 2617, 0, 28.064276
34, 2788, 19.608883, 2639, 0, 28.105790
35, 2814, 19.629227, 2691, 0, 28.422174
36, 2868, 19.876558, 2749, 0, 28.096110
37, 2906, 19.800583, 2761, 0, 27.937718
38, 2944, 19.900245, 2843, 0, 27.813017
39, 2994, 19.847767, 2928, 0, 28.043764
40, 3048, 19.928009, 2983, 0, 28.328923
41, 3062, 19.736349, 2907, 0, 28.265550
42, 3060, 19.854811, 3028, 0, 28.335966
43, 3110, 20.009621, 3115, 0, 28.615311
44, 3182, 20.223255, 3138, 0, 28.437467
45, 3222, 20.535565, , 1, 28.288013
