Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 25.663592, 481, 0
1, 500, 24.603658, 500, 0
2, 500, 24.490710, 529, 0
3, 501, 24.404618, 563, 0
4, 501, 24.377979, 571, 0
5, 501, 24.333975, 626, 0
6, 501, 24.321207, 735, 0
7, 501, 24.263251, 667, 0
8, 502, 24.259454, 670, 0
9, 502, 24.249221, 670, 0
10, 503, 24.333367, 640, 0
11, 503, 24.287609, 580, 0
12, 503, 24.212958, 647, 0
13, 504, 24.197110, 597, 0
14, 504, 24.285581, 612, 0
15, 504, 24.229004, 646, 0
16, 505, 24.207470, 568, 0
17, 505, 24.316766, 587, 0
18, 505, 24.207464, 538, 0
19, 506, 24.351934, 589, 0
20, 506, 24.336905, 627, 0
21, 506, 24.244200, 586, 0
22, 507, 24.331293, 581, 0
23, 507, 24.278840, 632, 0
24, 508, 24.288706, 563, 0
25, 508, 24.447178, 632, 0
26, 509, 24.212862, 561, 0
27, 509, 24.278423, 530, 0
28, 509, 24.282227, 637, 0
29, 509, 24.274729, 599, 0
30, 510, 24.270352, 743, 0
31, 510, 24.374168, 661, 0
32, 510, 24.418470, 668, 0
33, 510, 24.297737, 559, 0
34, 510, 24.242833, 596, 0
35, 511, 24.198096, 631, 0
36, 511, 24.263435, 458, 0
37, 512, 23.887592, 490, 0
38, 513, 23.865276, 623, 0
39, 513, 23.423421, 629, 0
40, 513, 22.338749, 638, 0
41, 514, 22.137866, 690, 0
42, 514, 22.389265, 714, 0
43, 515, 22.134109, 568, 0
44, 515, 22.311210, 624, 0
45, 516, 22.265369, 583, 0
46, 517, 21.791312, 638, 0
47, 518, 21.911110, 638, 0
48, 518, 21.957809, 621, 0
49, 519, 21.888261, 594, 0
50, 519, 22.137416, 661, 0
51, 519, 21.652393, 613, 0
52, 519, 21.380561, 642, 0
53, 519, 21.440256, 604, 0
54, 519, 21.921204, 638, 0
55, 519, 21.570171, 614, 0
56, 519, 21.475295, 634, 0
57, 519, 21.791257, 566, 0
58, 519, 21.670850, 702, 0
59, 519, 21.309736, 658, 0
60, 519, 21.476143, 678, 0
61, 520, 21.412823, 714, 0
62, 520, 21.533630, 694, 0
63, 521, 21.320660, 838, 0
64, 522, 21.412166, 777, 0
65, 523, 21.768854, 819, 0
66, 524, 20.988186, 738, 0
67, 524, 21.333665, 667, 0
68, 524, 20.977074, 792, 0
69, 524, 21.132324, 808, 0
70, 524, 21.073520, 851, 0
71, 524, 20.990517, 799, 0
72, 524, 20.933013, 748, 0
73, 524, 21.005074, 793, 0
74, 525, 21.315340, 827, 0
75, 525, 21.127793, 664, 0
76, 526, 21.260202, 778, 0
77, 526, 20.919666, 796, 0
78, 526, 20.921741, 763, 0
79, 526, 21.185676, 839, 0
80, 527, 21.188916, 755, 0
81, 527, 20.982191, 794, 0
82, 527, 20.926981, 760, 0
83, 528, 20.799892, 852, 0
84, 528, 20.908472, 804, 0
85, 528, 21.085858, 740, 0
86, 529, 20.904930, 834, 0
87, 529, 20.922130, 848, 0
88, 529, 21.002388, 850, 0
89, 529, 20.873853, 864, 0
90, 529, 21.026668, 776, 0
91, 529, 20.952468, 918, 0
92, 529, 20.845499, 880, 0
93, 530, 21.107663, 824, 0
94, 530, 20.841938, 892, 0
95, 531, 20.909309, 811, 0
96, 532, 20.672078, 832, 0
97, 532, 20.572980, 779, 0
98, 533, 20.732721, 800, 0
99, 534, 20.739734, 801, 0
100, 534, 20.610754, 1030, 0
101, 535, 21.029288, 870, 0
102, 535, 20.969835, 836, 0
103, 535, 20.988962, 797, 0
104, 536, 20.893042, 774, 0
105, 537, 20.566214, 691, 0
106, 538, 19.731744, 683, 0
107, 539, 19.599101, 684, 0
108, 539, 19.585076, 794, 0
109, 540, 18.191230, 814, 0
110, 541, 18.097385, 801, 0
111, 541, 18.157474, 728, 0
112, 541, 17.885357, 755, 0
113, 541, 16.588393, 855, 0
114, 541, 15.250751, 846, 0
115, 542, 12.807869, 772, 0
116, 543, 13.778096, 873, 0
117, 544, 13.139735, 800, 0
118, 545, 13.375353, 702, 0
119, 545, 13.403348, 666, 0
120, 546, 14.148019, 866, 0
121, 547, 13.484223, 758, 0
122, 548, 12.684269, 809, 0
123, 548, 11.317203, 754, 0
124, 549, 12.110168, 803, 0
125, 549, 11.969330, 741, 0
126, 549, 12.773283, 856, 0
127, 549, 12.467669, 828, 0
128, 550, 12.561842, 733, 0
129, 551, 13.317282, 799, 0
130, 551, 13.302623, 789, 0
131, 552, 13.654109, 826, 0
132, 553, 12.885323, 677, 0
133, 553, 12.252340, 747, 0
134, 554, 11.643288, 705, 0
135, 554, 12.910044, 940, 0
136, 555, 12.597342, 767, 0
137, 555, 13.096504, 766, 0
138, 556, 12.396108, 853, 0
139, 557, 12.255669, 970, 0
140, 558, 12.316673, 826, 0
141, 558, 12.056160, 758, 0
142, 559, 11.984334, 807, 0
143, 559, 12.823557, 846, 0
144, 560, 12.298930, 956, 0
145, 560, 12.238257, 975, 0
146, 560, 12.211634, 950, 0
147, 561, 12.988069, 955, 0
148, 562, 12.477968, 929, 0
149, 562, 12.206579, 942, 0
150, 562, 11.283348, 913, 0
151, 563, 11.870057, 996, 0
152, 563, 11.671483, 837, 0
153, 563, 11.300411, 951, 0
154, 564, 11.454171, 1023, 0
155, 564, 11.265014, 913, 0
156, 564, 11.687208, 953, 0
157, 564, 11.936754, 952, 0
158, 565, 11.494518, 997, 0
159, 565, 11.068460, 939, 0
160, 565, 11.491856, 918, 0
161, 565, 11.376071, 905, 0
162, 566, 11.766990, 943, 0
163, 566, 11.148882, 861, 0
164, 566, 10.700518, 1015, 0
165, 566, 10.578098, 970, 0
166, 567, 11.235005, 896, 0
167, 567, 11.260607, 971, 0
168, 567, 11.269634, 904, 0
169, 567, 10.949692, , 1
