Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 20.965509, 535, 0, 27.782271
1, 500, 20.605842, 477, 0, 21.200124
2, 500, 20.627035, 463, 0, 17.357667
3, 500, 20.448493, 433, 0, 16.138036
4, 500, 20.483360, 447, 0, 15.067104
5, 500, 20.754307, 423, 0, 14.457124
6, 500, 20.632007, 417, 0, 14.488320
7, 500, 20.756727, 418, 0, 14.887779
8, 500, 20.449174, 409, 0, 14.606110
9, 500, 20.398114, 388, 0, 14.689256
10, 500, 20.454714, 372, 0, 14.601324
11, 500, 20.211265, 374, 0, 14.072330
12, 500, 20.331119, 375, 0, 14.034156
13, 500, 20.270543, 382, 0, 14.252891
14, 500, 20.434662, 370, 0, 14.508023
15, 500, 20.289848, 387, 0, 13.975750
16, 500, 20.284949, 381, 0, 14.746861
17, 500, 20.511027, 352, 0, 14.770747
18, 500, 20.523074, 355, 0, 14.258559
19, 500, 20.449251, 339, 0, 14.162655
20, 500, 20.767863, 330, 0, 14.131363
21, 500, 20.757560, 329, 0, 14.487352
22, 500, 20.705129, 337, 0, 14.740845
23, 500, 20.830550, 349, 0, 14.861822
24, 500, 20.591874, 357, 0, 14.820090
25, 500, 20.695530, 322, 0, 14.142543
26, 500, 20.688157, 348, 0, 14.646140
27, 500, 20.594614, 354, 0, 14.431218
28, 500, 20.433410, 338, 0, 14.479206
29, 500, 20.263257, 316, 0, 14.697076
30, 500, 20.498309, 336, 0, 14.186092
31, 500, 20.426650, 312, 0, 14.303550
32, 500, 20.432818, 330, 0, 14.515830
33, 500, 20.399774, 316, 0, 14.184277
34, 500, 20.365214, 319, 0, 13.997643
35, 500, 20.583136, 327, 0, 13.889682
36, 500, 20.539764, 321, 0, 13.719485
37, 500, 20.590297, 321, 0, 14.333180
38, 500, 20.359941, 310, 0, 14.050103
39, 500, 20.165501, 303, 0, 13.795840
40, 500, 20.230308, 307, 0, 13.847104
41, 500, 20.178273, 314, 0, 13.808261
42, 500, 20.185959, 299, 0, 13.975585
43, 500, 20.174751, 314, 0, 13.722725
44, 500, 20.709385, 321, 0, 13.950999
45, 500, 20.437814, 295, 0, 14.308027
46, 500, 20.398094, 315, 0, 14.421861
47, 500, 20.568567, 298, 0, 14.078893
48, 500, 20.469541, 331, 0, 14.155671
49, 500, 20.676075, 306, 0, 14.817600
50, 500, 20.645579, 314, 0, 15.036664
51, 500, 20.493592, 299, 0, 14.661715
52, 500, 20.570317, 300, 0, 14.286703
53, 500, 20.407450, 295, 0, 14.700608
54, 500, 20.618146, 291, 0, 14.106302
55, 500, 20.572822, 294, 0, 14.236636
56, 500, 20.821389, 303, 0, 14.185060
57, 500, 20.554232, 325, 0, 14.439682
58, 500, 20.726697, 323, 0, 14.365765
59, 500, 20.795103, 315, 0, 14.015905
60, 500, 20.839562, 302, 0, 13.877383
61, 500, 20.809186, 312, 0, 13.434648
62, 500, 20.654700, 285, 0, 13.743222
63, 500, 20.838266, 286, 0, 14.458533
64, 500, 20.784890, 302, 0, 14.149308
65, 500, 20.466240, 278, 0, 14.188916
66, 500, 20.294288, 296, 0, 14.185809
67, 500, 20.542732, 290, 0, 14.222800
68, 500, 20.641133, 299, 0, 14.069620
69, 500, 20.515655, 275, 0, 13.751169
70, 500, 20.730520, 305, 0, 14.119662
71, 500, 20.883522, 312, 0, 14.302098
72, 500, 20.773019, 286, 0, 14.559641
73, 500, 20.731260, 294, 0, 14.621048
74, 500, 20.741025, 283, 0, 14.462555
75, 500, 20.740114, 282, 0, 14.055123
76, 500, 20.573407, 287, 0, 14.153302
77, 500, 20.416372, 286, 0, 14.366499
78, 500, 20.542735, 287, 0, 14.565895
79, 500, 20.731515, 294, 0, 14.735130
80, 500, 20.735748, 299, 0, 14.441677
81, 500, 20.696568, 291, 0, 14.399154
82, 500, 20.863254, 277, 0, 14.150823
83, 500, 20.923058, 276, 0, 13.972734
84, 500, 20.535281, 295, 0, 14.338752
85, 500, 20.821515, 303, 0, 14.540598
86, 500, 20.554705, 303, 0, 14.451205
87, 500, 20.711887, 300, 0, 13.993663
88, 500, 21.004265, 278, 0, 14.173752
89, 500, 20.730218, 287, 0, 14.069919
90, 500, 20.775562, 272, 0, 14.316247
91, 500, 20.704427, 300, 0, 14.306980
92, 500, 20.768941, 306, 0, 14.351663
93, 500, 20.635954, 292, 0, 14.040462
94, 500, 20.318542, 282, 0, 14.457683
95, 500, 20.673371, 269, 0, 13.923864
96, 500, 20.629411, 280, 0, 14.162502
97, 500, 20.661430, 277, 0, 14.132454
98, 500, 20.592735, 286, 0, 13.648760
99, 500, 20.710967, 279, 0, 13.709091
100, 500, 20.875475, 273, 0, 14.008452
101, 500, 20.752888, 268, 0, 14.414082
102, 500, 20.557228, 288, 0, 14.578309
103, 500, 20.647520, 280, 0, 13.889437
104, 500, 20.573552, 283, 0, 13.582797
105, 500, 20.840997, 286, 0, 13.977699
106, 500, 20.740669, 286, 0, 13.957179
107, 500, 20.407089, 288, 0, 13.757390
108, 500, 20.432103, 265, 0, 13.565644
109, 500, 20.398098, 268, 0, 13.910185
110, 500, 20.661618, 271, 0, 14.062233
111, 500, 20.748722, 267, 0, 14.004986
112, 500, 20.679352, 294, 0, 13.842355
113, 500, 20.717890, 296, 0, 14.206099
114, 500, 21.004452, 284, 0, 14.309357
115, 500, 20.974015, 275, 0, 14.783496
116, 500, 20.714979, 288, 0, 14.593336
117, 500, 20.606415, 276, 0, 14.690268
118, 500, 20.791466, 280, 0, 14.463601
119, 500, 20.774405, 282, 0, 14.462947
120, 500, 20.771790, 266, 0, 14.680029
121, 500, 20.553187, 298, 0, 14.537122
122, 500, 20.554672, 291, 0, 14.193390
123, 500, 20.576344, 277, 0, 13.824604
124, 500, 20.758872, 261, 0, 14.397061
125, 500, 20.946829, 276, 0, 14.492700
126, 500, 20.588166, 284, 0, 13.545120
127, 500, 20.646044, 295, 0, 14.322277
128, 500, 20.615247, 285, 0, 14.743660
129, 500, 20.747821, 276, 0, 14.370148
130, 500, 20.695379, 294, 0, 14.790214
131, 500, 20.658378, 271, 0, 14.690165
132, 500, 20.824923, 288, 0, 14.406136
133, 500, 20.833470, 271, 0, 14.397655
134, 500, 20.872096, 272, 0, 13.951728
135, 500, 20.872232, 265, 0, 13.956785
136, 500, 20.969420, 277, 0, 13.643907
137, 500, 20.800015, 275, 0, 14.054432
138, 500, 20.550707, 289, 0, 14.087876
139, 500, 20.689490, 266, 0, 14.157009
140, 500, 20.610989, 282, 0, 13.949834
141, 500, 20.585876, 275, 0, 13.893720
142, 500, 20.445414, 262, 0, 13.416969
143, 500, 20.385167, 285, 0, 14.284231
144, 500, 20.450572, 270, 0, 14.107268
145, 500, 20.685911, 281, 0, 14.327936
146, 500, 20.566454, 285, 0, 14.279166
147, 500, 20.404002, 301, 0, 14.458745
148, 500, 20.513619, 283, 0, 14.177050
149, 500, 20.426359, 293, 0, 14.293959
150, 500, 20.515697, 276, 0, 14.435702
151, 500, 20.764040, 276, 0, 14.395696
152, 500, 20.720833, 275, 0, 14.458012
153, 500, 20.645369, 277, 0, 14.494904
154, 500, 20.901679, 280, 0, 14.520292
155, 500, 20.756484, 282, 0, 14.121791
156, 500, 20.784171, 303, 0, 14.209027
157, 500, 20.877323, 299, 0, 14.355424
158, 500, 20.424028, 306, 0, 14.173731
159, 500, 20.666732, 292, 0, 13.975642
160, 500, 20.735177, 284, 0, 13.910139
161, 500, 20.708921, 298, 0, 14.166792
162, 500, 20.854033, 279, 0, 14.516760
163, 500, 20.692944, 271, 0, 14.198596
164, 500, 20.792482, 265, 0, 14.159451
165, 500, 20.670639, 266, 0, 14.466102
166, 500, 20.574419, 269, 0, 14.199536
167, 500, 20.566181, 285, 0, 13.879002
168, 500, 20.793332, 274, 0, 13.825911
169, 500, 20.667777, 288, 0, 13.966628
170, 500, 20.660305, 267, 0, 13.911593
171, 500, 20.563545, 273, 0, 14.283372
172, 500, 20.738742, 253, 0, 14.161451
173, 500, 20.805630, 263, 0, 14.594332
174, 500, 20.966258, 273, 0, 14.168832
175, 500, 20.863942, 258, 0, 13.780938
176, 500, 20.749940, 267, 0, 14.182148
177, 500, 20.693466, 263, 0, 14.423007
178, 500, 20.656322, 271, 0, 14.563749
179, 500, 20.814936, 262, 0, 14.393147
180, 500, 20.718664, 266, 0, 14.278105
181, 500, 20.980700, 267, 0, 14.067982
182, 500, 20.927702, 269, 0, 14.105553
183, 500, 20.879063, 270, 0, 14.121987
184, 500, 20.907702, 274, 0, 13.896804
185, 500, 20.653483, 263, 0, 13.554676
186, 500, 20.567698, 272, 0, 14.302717
187, 500, 20.550537, 272, 0, 13.937546
188, 500, 20.689099, 281, 0, 13.670154
189, 500, 20.696367, 264, 0, 14.296593
190, 500, 20.756212, 277, 0, 14.442723
191, 500, 20.514636, 255, 0, 14.301160
192, 500, 20.675599, 268, 0, 14.330076
193, 500, 20.647490, 263, 0, 14.376506
194, 500, 20.713287, 286, 0, 14.363518
195, 500, 20.579097, 299, 0, 14.349671
196, 500, 20.782201, 274, 0, 14.255868
197, 500, 20.657614, 262, 0, 14.230379
198, 500, 20.899867, 269, 0, 14.154893
199, 500, 20.758815, 266, 0, 14.022997
200, 500, 20.828686, 264, 0, 14.243465
201, 500, 20.725775, 281, 0, 14.116297
202, 500, 20.696333, 295, 0, 14.076792
203, 500, 20.572924, 279, 0, 13.644544
204, 500, 20.578943, 270, 0, 13.928446
205, 500, 20.798541, 276, 0, 13.936993
206, 500, 20.700106, 308, 0, 14.214445
207, 500, 20.790262, 300, 0, 14.272873
208, 500, 20.728940, 266, 0, 14.203301
209, 500, 20.768967, 257, 0, 14.216822
210, 500, 20.833865, 255, 0, 14.298925
211, 500, 20.923792, 257, 0, 14.185790
212, 500, 20.834294, 276, 0, 14.322799
213, 500, 20.851834, 260, 0, 14.403265
214, 500, 20.578454, 279, 0, 14.709129
215, 500, 20.539302, 271, 0, 15.028319
216, 500, 20.826708, 262, 0, 14.212831
217, 500, 20.788644, 258, 0, 14.328025
218, 500, 20.712968, 268, 0, 14.336788
219, 500, 20.718142, 274, 0, 14.652925
220, 500, 21.018714, 283, 0, 14.786024
221, 500, 20.931099, 282, 0, 14.823470
222, 500, 20.812215, 275, 0, 15.241141
223, 500, 20.725613, 277, 0, 14.337528
224, 500, 20.813232, 266, 0, 14.197413
225, 500, 20.657017, 270, 0, 14.108844
226, 500, 20.673526, 273, 0, 14.138753
227, 500, 20.627853, 274, 0, 14.764155
228, 500, 20.530559, 284, 0, 14.704025
229, 500, 20.726161, 266, 0, 14.968671
230, 500, 20.833489, 276, 0, 14.561359
231, 500, 20.864612, 273, 0, 14.189565
232, 500, 20.881268, 273, 0, 14.404489
233, 500, 20.936775, 274, 0, 14.134588
234, 500, 20.738608, 291, 0, 14.306086
235, 500, 20.810472, 282, 0, 14.503398
236, 500, 20.805870, 282, 0, 14.046586
237, 500, 20.880108, 265, 0, 13.699054
238, 500, 20.793198, 257, 0, 13.739778
239, 500, 20.750905, 272, 0, 14.175303
240, 500, 20.728895, 292, 0, 14.485010
241, 500, 20.814484, 277, 0, 14.652525
242, 500, 20.773648, 280, 0, 14.790107
243, 500, 20.737400, 273, 0, 14.975416
244, 500, 20.796726, 279, 0, 14.430988
245, 500, 20.516872, 289, 0, 13.855544
246, 500, 20.419467, 273, 0, 14.181030
247, 500, 20.296707, 278, 0, 14.457269
248, 500, 20.343476, 272, 0, 13.672988
249, 500, 20.458585, 261, 0, 13.838674
250, 500, 20.661737, 275, 0, 14.071522
251, 500, 20.406730, 286, 0, 14.344829
252, 500, 20.554851, 300, 0, 14.439122
253, 500, 20.711113, 289, 0, 14.418556
254, 500, 20.508484, 279, 0, 14.261922
255, 500, 20.429875, 278, 0, 14.183114
256, 500, 20.490951, 278, 0, 14.265811
257, 500, 20.766102, 284, 0, 14.130705
258, 500, 20.497234, 278, 0, 14.065862
259, 500, 20.588835, 265, 0, 13.951632
260, 500, 20.579931, 258, 0, 14.247908
261, 500, 20.482087, 290, 0, 14.161569
262, 500, 20.490462, 285, 0, 14.168735
263, 500, 20.660249, 288, 0, 14.278962
264, 500, 20.567653, 282, 0, 14.663386
265, 500, 20.436189, 273, 0, 14.325645
266, 500, 20.497815, 292, 0, 14.140727
267, 500, 20.665755, 281, 0, 14.107474
268, 500, 20.649638, 283, 0, 14.001454
269, 500, 20.621307, 264, 0, 14.412642
270, 500, 20.958752, 275, 0, 13.879472
271, 500, 20.828373, 305, 0, 13.988454
272, 500, 20.618787, 294, 0, 14.832045
273, 500, 20.605364, 283, 0, 14.837036
274, 500, 20.668705, 264, 0, 14.456401
275, 500, 20.697024, 286, 0, 14.118337
276, 500, 20.763831, 291, 0, 13.996211
277, 500, 20.585980, 287, 0, 13.894736
278, 500, 20.729310, 281, 0, 13.922035
279, 500, 20.617338, 270, 0, 13.904189
280, 500, 20.574881, 279, 0, 14.389781
281, 500, 20.575673, 280, 0, 14.391028
282, 500, 20.479311, 277, 0, 14.581108
283, 500, 20.624682, 274, 0, 14.430529
284, 500, 20.445590, 274, 0, 14.484838
285, 500, 20.495476, 285, 0, 14.309212
286, 500, 20.565177, 281, 0, 14.272458
287, 500, 20.604419, 267, 0, 14.478595
288, 500, 20.390962, 272, 0, 14.367367
289, 500, 20.512214, 282, 0, 14.202405
290, 500, 20.423500, 272, 0, 13.942879
291, 500, 20.760374, 272, 0, 13.849950
292, 500, 20.744853, 288, 0, 13.640440
293, 500, 20.625198, 284, 0, 14.502899
294, 500, 20.662887, 281, 0, 14.589038
295, 500, 20.639486, 273, 0, 13.984093
296, 500, 20.696074, 281, 0, 14.271440
297, 500, 20.815771, 288, 0, 13.768990
298, 500, 20.557389, 275, 0, 13.686279
