Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 10.731459, 126, 0, 27.381607
1, 108, 12.954090, 92, 0, 28.979069
2, 116, 12.758754, 100, 0, 30.187446
3, 138, 13.508547, 116, 0, 27.905484
4, 150, 13.939684, 131, 0, 27.589705
5, 166, 13.814526, 144, 0, 28.017225
6, 176, 13.860611, 169, 0, 27.729589
7, 190, 13.970789, 175, 0, 27.939686
8, 208, 13.813728, 194, 0, 28.296511
9, 228, 13.604675, 242, 0, 28.739430
10, 264, 14.048588, 269, 0, 28.635603
11, 294, 14.029951, 275, 0, 28.798353
12, 304, 14.054614, 289, 0, 29.003885
13, 306, 14.027266, 292, 0, 27.915091
14, 326, 14.031838, 300, 0, 28.025029
15, 352, 13.996048, 311, 0, 28.592499
16, 366, 14.184717, 342, 0, 29.020348
17, 388, 14.071107, 372, 0, 28.649120
18, 428, 14.288813, 387, 0, 28.661731
19, 442, 14.253313, 413, 0, 28.776151
20, 462, 14.272483, 426, 0, 27.968521
21, 476, 14.210699, 430, 0, 27.268543
22, 478, 13.969325, 431, 0, 27.419452
23, 474, 14.154839, 437, 0, 27.493907
24, 500, 13.921885, 480, 0, 27.558823
25, 520, 14.156289, 476, 0, 27.406556
26, 522, 14.373090, 465, 0, 27.869502
27, 518, 14.358383, 473, 0, 28.883998
28, 526, 14.400756, 492, 0, 27.927061
29, 550, 14.311675, 498, 0, 28.178983
30, 574, 14.213236, 500, 0, 28.181375
31, 580, 14.285581, 516, 0, 28.096727
32, 606, 14.204981, 527, 0, 27.524614
33, 614, 14.305603, 522, 0, 27.848872
34, 628, 14.284787, 533, 0, 28.368081
35, 642, 14.395278, 539, 0, 28.804742
36, 658, 14.018346, 540, 0, 28.211066
37, 654, 14.229946, 566, 0, 27.882662
38, 684, 14.119125, 571, 0, 28.014820
39, 698, 14.413640, 555, 0, 27.645738
40, 704, 14.399938, 569, 0, 27.623190
41, 708, 14.307936, 577, 0, 27.880040
42, 748, 14.190501, 571, 0, 28.068560
43, 732, 14.156157, 574, 0, 28.086631
44, 726, 14.480793, 605, 0, 28.200480
45, 752, 14.422156, 596, 0, 27.871072
46, 776, 14.364711, 632, 0, 27.744297
47, 806, 14.654299, 610, 0, 27.983033
48, 800, 14.678906, 627, 0, 28.471636
49, 808, 14.349616, 618, 0, 28.930905
50, 818, 14.403085, 604, 0, 28.969735
51, 796, 14.489660, 605, 0, 28.476826
52, 804, 14.286862, 631, 0, 28.854301
53, 838, 14.180457, 669, 0, 28.592367
54, 878, 14.098622, 669, 0, 28.451917
55, 912, 14.093813, 703, 0, 28.262702
56, 922, 14.009007, 714, 0, 28.400559
57, 914, 14.139843, 671, 0, 28.474585
58, 916, 13.977944, 720, 0, 28.268506
59, 940, 14.118666, 718, 0, 28.704368
60, 950, 13.986747, 689, 0, 28.731440
61, 932, 14.263430, 707, 0, 28.995948
62, 966, 13.949583, 691, 0, 28.794401
63, 954, 14.007599, 690, 0, 28.817546
64, 938, 14.045799, 712, 0, 28.273686
65, 942, 14.150375, 712, 0, 27.947463
66, 972, 14.038142, 728, 0, 28.132612
67, 988, 14.190209, 728, 0, 28.133614
68, 1004, 13.900713, 728, 0, 28.694558
69, 1012, 14.363428, 736, 0, 28.424786
70, 1022, 14.337701, 769, 0, 28.260440
71, 1034, 14.165728, 779, 0, 28.148570
72, 1034, 13.838124, 759, 0, 28.070321
73, 1044, 14.015965, 759, 0, 27.797301
74, 1054, 14.127676, 798, 0, 27.926143
75, 1064, 13.964121, 805, 0, 27.892786
76, 1084, 14.179237, 850, 0, 28.210428
77, 1118, 14.141418, 809, 0, 28.125891
78, 1074, 14.095604, , 1, 28.312436
