Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 17.973778, 160, 0, 27.752120
1, 132, 19.119002, 130, 0, 21.526466
2, 140, 19.409343, 142, 0, 19.187675
3, 158, 19.684508, 169, 0, 16.027056
4, 184, 19.329235, 163, 0, 15.037521
5, 186, 19.713549, 171, 0, 14.628822
6, 196, 19.577928, 191, 0, 14.927762
7, 212, 19.582260, 202, 0, 15.240425
8, 220, 19.166549, 208, 0, 15.328582
9, 232, 19.608831, 201, 0, 15.781727
10, 240, 19.426093, 210, 0, 15.331286
11, 234, 19.497130, 220, 0, 15.550326
12, 246, 19.566883, 234, 0, 14.976932
13, 264, 19.743783, 232, 0, 14.489246
14, 272, 19.612234, 243, 0, 14.456859
15, 274, 19.812170, 250, 0, 15.391801
16, 278, 19.923964, 279, 0, 15.416945
17, 312, 19.761698, 288, 0, 15.913694
18, 330, 19.545222, 302, 0, 15.050926
19, 338, 19.391976, 317, 0, 14.565283
20, 362, 19.394420, 338, 0, 14.772479
21, 384, 19.521325, 367, 0, 14.377860
22, 400, 19.317714, 374, 0, 14.946408
23, 396, 19.073715, 371, 0, 15.070378
24, 410, 18.997619, 381, 0, 15.007377
25, 414, 18.661317, 425, 0, 15.568495
26, 440, 18.592652, 435, 0, 14.194156
27, 462, 18.318389, 461, 0, 14.155383
28, 470, 18.184722, 464, 0, 14.435014
29, 466, 18.190903, 470, 0, 14.554855
30, 460, 18.157609, 489, 0, 14.785429
31, 476, 18.233773, 491, 0, 14.729473
32, 492, 17.966001, 520, 0, 14.799923
33, 508, 17.706038, 565, 0, 15.016515
34, 520, 18.062578, 556, 0, 14.716115
35, 542, 17.744180, 554, 0, 14.130619
36, 550, 17.477415, 569, 0, 14.343478
37, 552, 17.936482, 564, 0, 14.325910
38, 542, 17.720099, 590, 0, 15.425595
39, 542, 17.544270, 573, 0, 15.223359
40, 542, 17.468540, 561, 0, 14.864924
41, 542, 17.468860, 582, 0, 15.132454
42, 560, 17.659180, 615, 0, 15.098596
43, 570, 17.469884, 632, 0, 14.753107
44, 588, 17.709043, 649, 0, 15.040740
45, 594, 17.572410, 656, 0, 15.254601
46, 604, 17.381777, 648, 0, 14.268928
47, 620, 17.386867, 663, 0, 14.828692
48, 618, 17.079610, 652, 0, 14.460614
49, 626, 16.988624, 666, 0, 14.987212
50, 624, 17.152309, 663, 0, 14.953848
51, 630, 16.972779, 701, 0, 15.338336
52, 640, 17.285959, 680, 0, 15.235035
53, 636, 17.630013, 693, 0, 15.095626
54, 654, 17.415352, 712, 0, 14.748183
