Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 30.681592, 243, 0, 27.903678
1, 206, 29.679787, 217, 0, 21.398786
2, 240, 29.812843, 246, 0, 17.855413
3, 288, 29.794220, 348, 0, 16.579890
4, 384, 29.798943, 473, 0, 15.504244
5, 430, 29.875231, 456, 0, 15.705980
6, 482, 29.997744, 832, 0, 15.170624
7, 530, 30.160180, 558, 0, 15.065672
8, 582, 30.218068, 670, 0, 14.325420
9, 618, 30.183212, 665, 0, 14.255131
10, 702, 29.848562, 800, 0, 14.538225
11, 744, 29.913876, 797, 0, 15.130824
12, 786, 29.736350, 1084, 0, 14.621005
13, 844, 29.551327, 972, 0, 14.825126
14, 916, 29.195140, 1027, 0, 14.629278
15, 978, 29.017338, 980, 0, 14.588153
16, 1006, 28.929671, 1358, 0, 14.319275
17, 1060, 28.685970, 1258, 0, 14.640620
18, 1140, 28.328270, 1316, 0, 14.776511
19, 1220, 28.351512, 1572, 0, 14.557646
20, 1290, 28.316909, 1496, 0, 14.569391
21, 1326, 28.174316, 1540, 0, 14.710216
22, 1346, 28.105616, 1771, 0, 14.833437
23, 1416, 28.166614, 1576, 0, 14.413841
24, 1428, 27.879177, 1630, 0, 14.570642
25, 1474, 27.749952, 1931, 0, 14.620910
26, 1524, 27.665080, 1707, 0, 14.632705
27, 1548, 27.251426, 1961, 0, 14.544297
28, 1644, 27.131526, 1899, 0, 14.669777
29, 1734, 27.031780, 2175, 0, 14.886391
30, 1850, 26.814362, 2323, 0, 14.961747
31, 1946, 26.666553, 2572, 0, 14.711520
32, 2002, 26.515063, 2322, 0, 14.810215
33, 2062, 26.172370, 2492, 0, 15.018045
34, 2130, 26.135595, 2290, 0, 15.008255
35, 2176, 26.015829, 2613, 0, 14.857851
36, 2212, 25.736935, 2438, 0, 14.654204
37, 2262, 25.571110, 2741, 0, 14.559507
38, 2302, 25.602585, 2728, 0, 14.459989
39, 2304, 25.528328, 2679, 0, 14.820537
40, 2356, 25.261607, 2732, 0, 14.979786
41, 2404, 25.451272, 2561, 0, 15.018634
42, 2436, 25.067554, 2818, 0, 15.384918
43, 2454, 25.068189, 2819, 0, 15.038252
44, 2468, 24.673922, 2633, 0, 15.155673
45, 2486, 24.812533, 2870, 0, 14.939311
46, 2514, 24.798724, 2951, 0, 15.212363
47, 2538, 24.971384, 2765, 0, 15.144472
48, 2602, 24.610799, 3045, 0, 15.032434
49, 2656, 24.532695, 3031, 0, 15.329373
50, 2720, 24.508430, 2863, 0, 15.368313
51, 2732, 24.409155, 3094, 0, 15.054160
52, 2748, 24.438071, 3113, 0, 14.811377
53, 2794, 24.140935, 3081, 0, 15.130009
54, 2858, 24.173241, 3268, 0, 14.934644
55, 2904, 24.372742, 3280, 0, 14.964567
56, 2922, 23.927909, 3284, 0, 14.812734
57, 2948, 23.662234, 3160, 0, 15.088203
58, 3012, 23.502837, 3560, 0, 15.094315
59, 3066, 23.420400, 3479, 0, 14.984559
60, 3092, 23.331272, 3466, 0, 15.033685
61, 3120, 23.347995, 3510, 0, 15.107074
62, 3156, 23.520813, 3297, 0, 15.139300
63, 3194, 23.496507, 3563, 0, 15.006992
64, 3226, 23.302744, 3633, 0, 14.925333
65, 3258, 23.322044, 3731, 0, 14.953653
66, 3272, 23.021125, 3611, 0, 14.786218
67, 3286, 23.193258, 3592, 0, 14.655230
68, 3298, 23.092429, 3450, 0, 14.878244
69, 3326, 22.935128, , 1, 15.159694
