Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 36.129841, 183, 0, 29.835064
1, 128, 34.369686, 142, 0, 22.205209
2, 136, 33.987580, 159, 0, 18.430981
3, 154, 33.261671, 190, 0, 17.220266
4, 182, 32.412016, 213, 0, 15.845063
5, 206, 32.242543, 239, 0, 15.587666
6, 218, 31.658596, 229, 0, 15.455551
7, 226, 31.993911, 243, 0, 16.004997
8, 236, 31.883844, 246, 0, 15.035882
9, 258, 31.994197, 283, 0, 15.221654
10, 276, 31.794816, 325, 0, 14.741934
11, 300, 31.581803, 320, 0, 14.681915
12, 312, 31.598734, 349, 0, 14.596378
13, 324, 31.089015, 382, 0, 14.480091
14, 364, 31.224390, 448, 0, 13.785843
15, 400, 31.020873, 471, 0, 14.269421
16, 438, 30.388788, 496, 0, 14.683882
17, 444, 30.651524, 501, 0, 14.719832
18, 458, 30.559351, 530, 0, 14.790251
19, 496, 30.413789, 589, 0, 14.458038
20, 526, 29.738670, 619, 0, 14.842523
21, 542, 29.566358, 654, 0, 14.907590
22, 584, 29.661525, 692, 0, 14.616225
23, 624, 29.833846, 706, 0, 14.717898
24, 654, 30.125032, 731, 0, 15.130918
25, 686, 29.664400, 819, 0, 15.548654
26, 740, 29.609234, 877, 0, 15.026952
27, 796, 29.246758, 963, 0, 14.634854
28, 840, 28.811579, 970, 0, 14.326261
29, 860, 28.936950, 1010, 0, 14.530823
30, 904, 28.280143, 1060, 0, 14.638349
31, 938, 27.934433, 1090, 0, 14.244968
32, 960, 28.234521, 1110, 0, 14.344079
33, 982, 27.604750, 1153, 0, 14.581312
34, 1018, 26.963169, 1260, 0, 14.854260
35, 1062, 26.654978, 1279, 0, 15.161777
36, 1112, 26.254302, 1350, 0, 15.161974
37, 1150, 26.128206, 1426, 0, 15.316005
38, 1206, 26.084460, 1449, 0, 15.231383
39, 1240, 25.655377, 1466, 0, 14.738808
40, 1280, 25.403670, 1550, 0, 14.882663
41, 1368, 24.532813, 1673, 0, 14.658379
42, 1498, 24.559929, 1813, 0, 14.792002
43, 1550, 24.359818, 1844, 0, 14.796538
44, 1584, 24.073051, 1887, 0, 14.449448
45, 1652, 23.410022, 1977, 0, 14.672030
46, 1702, 23.445365, 1993, 0, 14.438437
47, 1748, 23.348127, 2098, 0, 14.922067
48, 1810, 23.622420, 2156, 0, 15.015324
49, 1858, 23.177322, 2226, 0, 14.616147
50, 1902, 23.269483, 2212, 0, 14.709354
51, 1914, 22.960111, 2264, 0, 15.009815
52, 1954, 22.778866, 2284, 0, 15.008080
53, 1942, 22.935931, 2331, 0, 15.077903
54, 1966, 22.612452, 2367, 0, 15.058947
55, 1994, 23.029313, 2383, 0, 15.043082
56, 2018, 22.880048, 2494, 0, 15.173518
57, 2050, 22.864601, 2513, 0, 15.157495
58, 2076, 22.866324, 2644, 0, 15.266322
59, 2120, 22.996714, 2631, 0, 15.026322
60, 2132, 22.669345, 2669, 0, 14.870204
61, 2168, 22.713074, 2691, 0, 14.945795
62, 2206, 22.497507, 2722, 0, 14.804792
63, 2238, 22.570107, 2830, 0, 14.915556
64, 2276, 22.773379, 2787, 0, 15.018263
65, 2294, 22.290786, , 1, 14.988325
