Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found, Average Choosiness
0, 500, 23.615162, 261, 0, 27.687168
1, 248, 24.717645, 292, 0, 22.520827
2, 316, 24.682701, 315, 0, 18.024813
3, 354, 24.427073, 368, 0, 16.315379
4, 416, 24.182280, 412, 0, 15.112028
5, 462, 23.916425, 475, 0, 14.738753
6, 518, 23.820603, 572, 0, 14.452820
7, 596, 23.390881, 830, 0, 14.204211
8, 662, 23.258580, 899, 0, 15.049555
9, 738, 23.009407, 1090, 0, 15.108537
10, 808, 22.634715, 838, 0, 14.433995
11, 872, 22.575994, 1138, 0, 14.470798
12, 956, 22.543263, 1065, 0, 14.425677
13, 1058, 22.334599, 1308, 0, 14.341769
14, 1126, 22.576591, 1294, 0, 14.314171
15, 1220, 22.479679, 1320, 0, 14.591502
16, 1306, 22.415598, 1473, 0, 14.582582
17, 1346, 22.615654, 1617, 0, 14.865218
18, 1398, 22.452015, 1573, 0, 15.606736
19, 1416, 22.471363, 1733, 0, 15.313071
20, 1490, 22.446196, 1735, 0, 15.000543
21, 1564, 22.511323, 1673, 0, 14.746024
22, 1610, 22.418256, 1982, 0, 14.690091
23, 1642, 22.323569, 1782, 0, 14.901515
24, 1686, 22.179549, 2156, 0, 14.560359
25, 1762, 22.048680, 2066, 0, 14.831868
26, 1820, 21.839030, 2061, 0, 14.892087
27, 1904, 21.765986, 2459, 0, 14.982774
28, 2004, 21.609910, 2549, 0, 15.015996
29, 2058, 21.369435, 2569, 0, 14.854226
30, 2096, 21.316412, 2827, 0, 14.993434
31, 2150, 21.201988, 2541, 0, 15.235770
32, 2192, 21.137296, 2904, 0, 15.332334
33, 2246, 20.913951, 2807, 0, 14.983400
34, 2332, 20.795755, 3091, 0, 14.952786
35, 2398, 20.765958, 3237, 0, 14.966765
36, 2466, 20.736671, 3111, 0, 15.010420
37, 2472, 20.769218, 3333, 0, 14.966465
38, 2536, 20.644771, 3392, 0, 14.926155
39, 2598, 20.613205, 3455, 0, 15.036822
40, 2624, 20.628463, 3411, 0, 15.056771
41, 2654, 20.734404, 3725, 0, 15.208293
42, 2696, 20.680033, 3660, 0, 15.038050
43, 2708, 20.686811, 3791, 0, 15.027643
44, 2752, 20.790247, 3898, 0, 14.826317
45, 2824, 20.559644, 3751, 0, 14.849600
46, 2876, 20.725643, 4017, 0, 14.999717
47, 2870, 20.623565, 3918, 0, 14.997861
48, 2894, 20.605152, 4028, 0, 14.742907
49, 2930, 20.574537, 4010, 0, 14.844059
50, 2938, 20.514751, 3752, 0, 14.908713
51, 2980, 20.452828, 4174, 0, 14.789547
52, 3022, 20.640314, 4212, 0, 14.824785
53, 3080, 20.670376, 4246, 0, 14.712757
54, 3114, 20.719481, 4217, 0, 14.844076
55, 3080, 20.764712, 4162, 0, 14.820779
56, 3106, 20.509705, 4282, 0, 15.121237
57, 3108, 20.677870, 4305, 0, 15.049120
58, 3136, 20.655123, 4145, 0, 15.103845
59, 3126, 20.702674, 4267, 0, 15.130103
60, 3174, 20.632917, 4164, 0, 15.118497
61, 3138, 20.803406, 4154, 0, 14.956840
62, 3148, 20.916704, 4314, 0, 14.990335
63, 3190, 20.689039, 4416, 0, 15.225037
64, 3204, 20.593568, 4250, 0, 14.984478
65, 3228, 20.509316, 4459, 0, 14.893408
66, 3242, 20.557665, 4348, 0, 14.761411
67, 3258, 20.495683, 4261, 0, 14.819660
68, 3294, 20.473027, 4424, 0, 14.857563
69, 3334, 20.450113, , 1, 14.817392
