Generation, Population Size, Average Generation Fitness, Generation Time (ms), Solution Found
0, 500, 25.607242, 505, 0
1, 501, 22.576882, 537, 0
2, 502, 21.571523, 629, 0
3, 503, 20.676707, 665, 0
4, 504, 20.863027, 579, 0
5, 505, 21.043935, 555, 0
6, 505, 20.772890, 458, 0
7, 506, 20.632219, 511, 0
8, 506, 20.419024, 512, 0
9, 506, 19.751650, 516, 0
10, 506, 19.814707, 461, 0
11, 507, 20.324861, 568, 0
12, 508, 19.462222, 662, 0
13, 509, 17.884102, 635, 0
14, 509, 16.725816, 530, 0
15, 509, 16.420491, 625, 0
16, 509, 15.334196, 620, 0
17, 509, 12.381955, 523, 0
18, 510, 10.439608, 513, 0
19, 511, 10.733076, 647, 0
20, 512, 10.413096, 564, 0
21, 513, 10.531921, 501, 0
22, 514, 9.511610, 610, 0
23, 514, 9.871310, 514, 0
24, 515, 9.078349, 554, 0
25, 516, 8.941319, 576, 0
26, 517, 9.080342, 608, 0
27, 518, 8.704446, 618, 0
28, 518, 9.124662, 619, 0
29, 518, 9.056728, 643, 0
30, 518, 8.828832, 721, 0
31, 518, 9.306229, 730, 0
32, 518, 8.264467, 724, 0
33, 518, 8.196633, 614, 0
34, 518, 8.507992, 679, 0
35, 518, 8.435716, 659, 0
36, 519, 8.635816, 627, 0
37, 519, 8.743971, 611, 0
38, 520, 7.422295, 673, 0
39, 521, 7.978166, 591, 0
40, 522, 7.351880, 784, 0
41, 523, 7.398432, 677, 0
42, 523, 8.152804, 768, 0
43, 523, 7.330020, 757, 0
44, 523, 8.002006, 728, 0
45, 524, 7.529959, 893, 0
46, 524, 6.801538, 721, 0
47, 524, 7.294805, 742, 0
48, 525, 8.064861, 715, 0
49, 525, 7.356037, 777, 0
50, 526, 7.033804, 790, 0
51, 526, 6.493778, 801, 0
52, 526, 7.369903, 879, 0
53, 527, 7.070140, 847, 0
54, 527, 7.821191, 883, 0
55, 527, 6.457195, 969, 0
56, 528, 7.635217, 971, 0
57, 529, 7.094844, 839, 0
58, 529, 7.340771, 886, 0
59, 529, 6.660694, 976, 0
60, 529, 6.730872, 900, 0
61, 530, 7.280619, 812, 0
62, 531, 7.081873, 915, 0
63, 531, 8.038738, 882, 0
64, 531, 7.356436, 755, 0
65, 532, 6.966723, 780, 0
66, 533, 7.060188, 869, 0
67, 533, 7.459838, 881, 0
68, 534, 7.125604, 786, 0
69, 535, 6.421102, 807, 0
70, 536, 6.765581, 755, 0
71, 536, 6.833250, 858, 0
72, 536, 6.782242, 892, 0
73, 537, 7.449845, 909, 0
74, 537, 6.969145, 877, 0
75, 537, 7.467724, 803, 0
76, 538, 6.328917, 812, 0
77, 539, 6.813362, 843, 0
78, 540, 6.574641, 877, 0
79, 540, 6.796746, 889, 0
80, 541, 6.501893, 822, 0
81, 541, 7.356934, 793, 0
82, 541, 6.383442, 872, 0
83, 541, 6.538858, 808, 0
84, 541, 7.140067, 993, 0
85, 542, 7.306364, 755, 0
86, 543, 5.840735, 885, 0
87, 543, 6.178421, 936, 0
88, 544, 6.164648, 886, 0
89, 544, 5.925092, 1029, 0
90, 544, 6.500086, 856, 0
91, 545, 6.386171, 863, 0
92, 545, 6.780538, 1144, 0
93, 546, 6.385489, 1143, 0
94, 547, 6.823774, 939, 0
95, 548, 5.442712, 908, 0
96, 549, 5.823553, 1004, 0
97, 549, 6.037571, 921, 0
98, 550, 6.455801, 987, 0
99, 551, 6.717910, 941, 0
100, 552, 6.863566, 905, 0
101, 552, 6.526388, 1025, 0
102, 553, 6.245968, 1112, 0
103, 554, 6.000090, 1081, 0
104, 555, 6.839841, 1085, 0
105, 555, 6.321724, 1148, 0
106, 555, 6.443501, 1285, 0
107, 555, 6.138817, 1324, 0
108, 555, 6.737076, 1017, 0
109, 555, 6.356423, 1088, 0
110, 556, 5.689484, 1070, 0
111, 557, 5.945839, 1040, 0
112, 558, 6.251997, 1199, 0
113, 558, 6.305319, 1079, 0
114, 559, 5.690284, 1033, 0
115, 560, 6.184067, 1234, 0
116, 560, 5.646929, 1223, 0
117, 561, 6.432005, 1114, 0
118, 561, 6.239809, 1150, 0
119, 562, 5.344946, 1173, 0
120, 562, 5.971575, 1123, 0
121, 563, 5.505853, 1128, 0
122, 563, 5.689462, 1135, 0
123, 563, 5.293899, 1118, 0
124, 563, 5.813446, 977, 0
125, 564, 6.363478, 985, 0
126, 564, 5.788865, 1291, 0
127, 564, 5.393309, 1203, 0
128, 564, 6.033338, 1127, 0
129, 564, 5.478417, 1169, 0
130, 564, 5.527853, 1094, 0
131, 565, 5.578659, 1121, 0
132, 566, 5.609983, 1170, 0
133, 567, 5.914745, 1030, 0
134, 567, 5.924231, 1125, 0
135, 568, 6.237411, 1288, 0
136, 569, 6.047770, 1121, 0
137, 570, 5.488781, 1162, 0
138, 570, 5.622431, 1195, 0
139, 570, 5.951612, 1152, 0
140, 570, 6.141277, 1140, 0
141, 570, 5.822003, 1179, 0
142, 571, 5.551377, 1209, 0
143, 571, 5.852230, 1258, 0
144, 572, 5.321941, 1265, 0
145, 573, 5.446708, 1197, 0
146, 573, 5.653724, 1338, 0
